# Note: this mapping is specifically created for this non-redundant set of motifs.
# It also includes factors for motifs that were similar, but this can be
# specific to this analysis.
Motif	Factor	Evidence	Curated
GM.5.0.GATA.0001	Gata1	ChIP-seq	N
GM.5.0.C2H2_ZF.0075	GLI2	HT-SELEX	N
GM.5.0.C2H2_ZF.0075	GLI2	SELEX	N
GM.5.0.C2H2_ZF.0075	Gli1	SELEX	N
GM.5.0.C2H2_ZF.0075	Gli2	SELEX	N
GM.5.0.C2H2_ZF.0075	ZBTB7A	SELEX	N
GM.5.0.C2H2_ZF.0075	Zbtb7a	SELEX	N
GM.5.0.C2H2_ZF.0075	Zbtb7c	SELEX	N
GM.5.0.C2H2_ZF.0075	ZBTB7B	SELEX	N
GM.5.0.C2H2_ZF.0075	ZBTB7C	SELEX	N
GM.5.0.C2H2_ZF.0075	ZBTB7B	HT-SELEX	N
GM.5.0.C2H2_ZF.0075	ZBTB7C	HT-SELEX	N
GM.5.0.C2H2_ZF.0075	GLI2	HT-SELEX	N
GM.5.0.C2H2_ZF.0075	ZBTB7A	HT-SELEX	N
GM.5.0.C2H2_ZF.0075	ZBTB7B	HT-SELEX	N
GM.5.0.C2H2_ZF.0075	ZBTB7C	HT-SELEX	N
GM.5.0.AT_hook.0001	Ahctf1	PBM	Y
GM.5.0.bZIP.0016	CREB5	PBM	N
GM.5.0.bZIP.0016	Atf2	PBM	N
GM.5.0.bZIP.0016	Atf7	PBM	N
GM.5.0.Paired_box.0017	PU.1	ChIP-seq	N
GM.5.0.Paired_box.0017	SPI1	ChIP-seq	N
GM.5.0.Unknown.0008	HNF1	TRANSFAC	Y
GM.5.0.C2H2_ZF.0115	ZNF263	ChIP-seq	N
GM.5.0.C2H2_ZF.0115	ZNF691	Unknown	N
GM.5.0.C2H2_ZF.0115	Zfp691	PBM	N
GM.5.0.C2H2_ZF.0060	HINFP	JASPAR	Y
GM.5.0.C2H2_ZF.0060	HINFP	ChIP-seq	Y
GM.5.0.C2H2_ZF.0060	Hinfp	ChIP-seq	Y
GM.5.0.Forkhead.0007	FOXD1	JASPAR	N
GM.5.0.Forkhead.0007	Foxg1	HT-SELEX	N
GM.5.0.Forkhead.0007	FOXI1	HT-SELEX	N
GM.5.0.Forkhead.0007	Foxj3	HT-SELEX	N
GM.5.0.Forkhead.0007	FOXK1	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxk1	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxl2	ChIP-seq	N
GM.5.0.Forkhead.0007	FOXO1	HT-SELEX	N
GM.5.0.Forkhead.0007	FOXO3	HT-SELEX	N
GM.5.0.Forkhead.0007	FOXO3	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxo3	ChIP-seq	N
GM.5.0.Forkhead.0007	FOXO4	HT-SELEX	N
GM.5.0.Forkhead.0007	FOXO6	HT-SELEX	N
GM.5.0.Forkhead.0007	FOXP2	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxp2	ChIP-seq	N
GM.5.0.Forkhead.0007	FOXK2	PBM	N
GM.5.0.Forkhead.0007	FOXD4	PBM	N
GM.5.0.Forkhead.0007	FOXE1	PBM	N
GM.5.0.Forkhead.0007	FOXS1	PBM	N
GM.5.0.Forkhead.0007	FOXD4L1	PBM	N
GM.5.0.Forkhead.0007	FOXI2	PBM	N
GM.5.0.Forkhead.0007	FOXE3	PBM	N
GM.5.0.Forkhead.0007	FOXD4L3	PBM	N
GM.5.0.Forkhead.0007	FOXB2	PBM	N
GM.5.0.Forkhead.0007	FOXD4L5	PBM	N
GM.5.0.Forkhead.0007	FOXD4L6	PBM	N
GM.5.0.Forkhead.0007	KIAA0415	PBM	N
GM.5.0.Forkhead.0007	Foxa1	PBM	N
GM.5.0.Forkhead.0007	Foxa2	PBM	N
GM.5.0.Forkhead.0007	Foxf2	PBM	N
GM.5.0.Forkhead.0007	Foxq1	PBM	N
GM.5.0.Forkhead.0007	Foxk2	PBM	N
GM.5.0.Forkhead.0007	Foxa3	PBM	N
GM.5.0.Forkhead.0007	Foxf1a	PBM	N
GM.5.0.Forkhead.0007	Foxe3	PBM	N
GM.5.0.Forkhead.0007	Foxi1	PBM	N
GM.5.0.Forkhead.0007	Foxi2	PBM	N
GM.5.0.Forkhead.0007	Foxl2	PBM	N
GM.5.0.Forkhead.0007	Foxd4	PBM	N
GM.5.0.Forkhead.0007	Foxd2	PBM	N
GM.5.0.Forkhead.0007	Foxi3	PBM	N
GM.5.0.Forkhead.0007	Foxb2	PBM	N
GM.5.0.Forkhead.0007	Foxd3	PBM	N
GM.5.0.Forkhead.0007	Foxe1	PBM	N
GM.5.0.Forkhead.0007	Foxs1	PBM	N
GM.5.0.Forkhead.0007	FOXK2	JASPAR	N
GM.5.0.Forkhead.0007	FOXD4	JASPAR	N
GM.5.0.Forkhead.0007	FOXE1	JASPAR	N
GM.5.0.Forkhead.0007	FOXS1	JASPAR	N
GM.5.0.Forkhead.0007	FOXD4L1	JASPAR	N
GM.5.0.Forkhead.0007	FOXI2	JASPAR	N
GM.5.0.Forkhead.0007	FOXE3	JASPAR	N
GM.5.0.Forkhead.0007	FOXD4L3	JASPAR	N
GM.5.0.Forkhead.0007	FOXB2	JASPAR	N
GM.5.0.Forkhead.0007	FOXD4L5	JASPAR	N
GM.5.0.Forkhead.0007	FOXD4L6	JASPAR	N
GM.5.0.Forkhead.0007	KIAA0415	JASPAR	N
GM.5.0.Forkhead.0007	Foxa1	JASPAR	N
GM.5.0.Forkhead.0007	Foxf2	JASPAR	N
GM.5.0.Forkhead.0007	Foxq1	JASPAR	N
GM.5.0.Forkhead.0007	Foxk2	JASPAR	N
GM.5.0.Forkhead.0007	Foxa3	JASPAR	N
GM.5.0.Forkhead.0007	Foxf1a	JASPAR	N
GM.5.0.Forkhead.0007	Foxe3	JASPAR	N
GM.5.0.Forkhead.0007	Foxi1	JASPAR	N
GM.5.0.Forkhead.0007	Foxi2	JASPAR	N
GM.5.0.Forkhead.0007	Foxl2	JASPAR	N
GM.5.0.Forkhead.0007	Foxd4	JASPAR	N
GM.5.0.Forkhead.0007	Foxd2	JASPAR	N
GM.5.0.Forkhead.0007	Foxi3	JASPAR	N
GM.5.0.Forkhead.0007	Foxb2	JASPAR	N
GM.5.0.Forkhead.0007	Foxd3	JASPAR	N
GM.5.0.Forkhead.0007	Foxe1	JASPAR	N
GM.5.0.Forkhead.0007	Foxs1	JASPAR	N
GM.5.0.Forkhead.0007	FOXK2	SELEX	N
GM.5.0.Forkhead.0007	FOXI1	SELEX	N
GM.5.0.Forkhead.0007	FOXD4	SELEX	N
GM.5.0.Forkhead.0007	FOXE1	SELEX	N
GM.5.0.Forkhead.0007	FOXS1	SELEX	N
GM.5.0.Forkhead.0007	FOXD4L1	SELEX	N
GM.5.0.Forkhead.0007	FOXI2	SELEX	N
GM.5.0.Forkhead.0007	FOXE3	SELEX	N
GM.5.0.Forkhead.0007	FOXD4L3	SELEX	N
GM.5.0.Forkhead.0007	FOXB2	SELEX	N
GM.5.0.Forkhead.0007	FOXD4L5	SELEX	N
GM.5.0.Forkhead.0007	FOXD4L6	SELEX	N
GM.5.0.Forkhead.0007	KIAA0415	SELEX	N
GM.5.0.Forkhead.0007	Foxa1	SELEX	N
GM.5.0.Forkhead.0007	Foxf2	SELEX	N
GM.5.0.Forkhead.0007	Foxq1	SELEX	N
GM.5.0.Forkhead.0007	Foxk2	SELEX	N
GM.5.0.Forkhead.0007	Foxa3	SELEX	N
GM.5.0.Forkhead.0007	Foxf1a	SELEX	N
GM.5.0.Forkhead.0007	Foxe3	SELEX	N
GM.5.0.Forkhead.0007	Foxi1	SELEX	N
GM.5.0.Forkhead.0007	Foxi2	SELEX	N
GM.5.0.Forkhead.0007	Foxl2	SELEX	N
GM.5.0.Forkhead.0007	Foxd4	SELEX	N
GM.5.0.Forkhead.0007	Foxd2	SELEX	N
GM.5.0.Forkhead.0007	Foxi3	SELEX	N
GM.5.0.Forkhead.0007	Foxb2	SELEX	N
GM.5.0.Forkhead.0007	Foxd3	SELEX	N
GM.5.0.Forkhead.0007	Foxe1	SELEX	N
GM.5.0.Forkhead.0007	Foxs1	SELEX	N
GM.5.0.Forkhead.0007	FOXO1	SELEX	N
GM.5.0.Forkhead.0007	FOXO3	SELEX	N
GM.5.0.Forkhead.0007	FOXO4	SELEX	N
GM.5.0.Forkhead.0007	FOXO6	SELEX	N
GM.5.0.Forkhead.0007	Foxg1	SELEX	N
GM.5.0.Forkhead.0007	FOXN3	SELEX	N
GM.5.0.Forkhead.0007	Foxj3	SELEX	N
GM.5.0.Forkhead.0007	Foxn2	SELEX	N
GM.5.0.Forkhead.0007	ENSMUSG00000090020	SELEX	N
GM.5.0.Forkhead.0007	FOXP4	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxp4	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxp3	ChIP-seq	N
GM.5.0.Forkhead.0007	FOXD1	SELEX	N
GM.5.0.Forkhead.0007	FOXI1	HT-SELEX	N
GM.5.0.Forkhead.0007	FOXO3	HT-SELEX	N
GM.5.0.Forkhead.0007	FOXO4	HT-SELEX	N
GM.5.0.Forkhead.0007	FOXO6	HT-SELEX	N
GM.5.0.Forkhead.0007	FOXK2	ChIP-seq	N
GM.5.0.GATA.0009	Cphx	PBM	N
GM.5.0.GATA.0009	GATA1	ChIP-seq	Y
GM.5.0.GATA.0009	Gata2	ChIP-seq	N
GM.5.0.MADS_box.0012	TBP	Transfac	N
GM.5.0.MADS_box.0012	TBPL2	Transfac	N
GM.5.0.MADS_box.0012	Tbpl2	Transfac	N
GM.5.0.MADS_box.0012	TBP	Unknown	N
GM.5.0.MADS_box.0012	TBP	TRANSFAC	N
GM.5.0.MADS_box.0012	TBP	JASPAR	N
GM.5.0.MADS_box.0012	TBP	Unknown	N
GM.5.0.MADS_box.0012	POLR2A	ChIP-seq	N
GM.5.0.MADS_box.0012	RDBP	ChIP-seq	N
GM.5.0.MADS_box.0012	TAF1	ChIP-seq	N
GM.5.0.MADS_box.0012	TBP	ChIP-seq	N
GM.5.0.MADS_box.0012	TBP	ChIP-seq	N
GM.5.0.MADS_box.0012	Tbp	ChIP-seq	N
GM.5.0.Homeodomain.0056	Meis1	JASPAR	N
GM.5.0.Homeodomain.0056	MEIS1	Transfac	N
GM.5.0.Homeodomain.0056	MEIS2	SELEX	N
GM.5.0.Homeodomain.0056	MEIS2	HT-SELEX	N
GM.5.0.Homeodomain.0056	MEIS1	TRANSFAC	N
GM.5.0.Homeodomain.0056	MEIS2	HT-SELEX	N
GM.5.0.Homeodomain.0056	Meis1	ChIP-seq	N
GM.5.0.Homeodomain.0130	ISL2	HT-SELEX	N
GM.5.0.Homeodomain.0130	Isl2	PBM	N
GM.5.0.Homeodomain.0130	Isl1	PBM	N
GM.5.0.Homeodomain.0130	ISL2	SELEX	N
GM.5.0.Homeodomain.0130	Isl1	SELEX	N
GM.5.0.Homeodomain.0130	ISL2	HT-SELEX	N
GM.5.0.bHLH.0032	Myf5	JASPAR	N
GM.5.0.bHLH.0032	MYF6	SELEX	N
GM.5.0.bHLH.0032	Myf5	SELEX	N
GM.5.0.bHLH.0032	MYF6	HT-SELEX	N
GM.5.0.bHLH.0032	Myf6	PBM	N
GM.5.0.bHLH.0032	MYF6	HT-SELEX	N
GM.5.0.Nuclear_receptor.0112	THRA	ChIP-seq	N
GM.5.0.Nuclear_receptor.0112	Thrb	ChIP-seq	N
GM.5.0.Nuclear_receptor.0112	Thra	ChIP-seq	N
GM.5.0.Mixed.0002	POU1F1	Unknown	N
GM.5.0.Mixed.0002	Pou1f1	PBM	N
GM.5.0.Mixed.0002	Pou3f1	PBM	N
GM.5.0.Mixed.0002	Pou3f4	PBM	N
GM.5.0.Mixed.0002	Pou4f3	PBM	N
GM.5.0.TEA.0008	Tead2	ChIP-seq	N
GM.5.0.TEA.0008	Tead4	ChIP-seq	N
GM.5.0.TEA.0008	TEAD3	SELEX	N
GM.5.0.TEA.0008	Tead3	SELEX	N
GM.5.0.TEA.0008	TEAD4	SELEX	N
GM.5.0.TEA.0008	Tead4	SELEX	N
GM.5.0.TEA.0008	TEAD3	HT-SELEX	N
GM.5.0.TEA.0008	TEAD4	HT-SELEX	N
GM.5.0.TEA.0008	TEAD1	ChIP-seq	N
GM.5.0.TEA.0008	Tead1	ChIP-seq	N
GM.5.0.TEA.0008	TEAD3	HT-SELEX	N
GM.5.0.TEA.0008	TEAD4	HT-SELEX	N
GM.5.0.TEA.0008	TEAD4	ChIP-seq	N
GM.5.0.Nuclear_receptor.0056	HNF4A	HT-SELEX	N
GM.5.0.Nuclear_receptor.0056	HNF4A	SELEX	N
GM.5.0.Nuclear_receptor.0056	Hnf4g	SELEX	N
GM.5.0.HSF.0004	HSF2	Unknown	N
GM.5.0.HSF.0004	HSF2	TRANSFAC	N
GM.5.0.HSF.0004	HSF1	TRANSFAC	N
GM.5.0.HSF.0004	HSF1	Transfac	N
GM.5.0.HSF.0004	Hsf1	Transfac	N
GM.5.0.HSF.0004	Hsf4	Transfac	N
GM.5.0.HSF.0004	HSF2	Transfac	N
GM.5.0.HSF.0004	Hsf2	Transfac	N
GM.5.0.C2H2_ZF.0236	MafF	ChIP-seq	N
GM.5.0.C2H2_ZF.0236	Mafg	PBM	N
GM.5.0.C2H2_ZF.0236	MAFF	JASPAR	N
GM.5.0.C2H2_ZF.0236	MAFK	JASPAR	N
GM.5.0.C2H2_ZF.0236	MAFK	SELEX	N
GM.5.0.C2H2_ZF.0236	NRL	SELEX	N
GM.5.0.C2H2_ZF.0236	Nrl	SELEX	N
GM.5.0.C2H2_ZF.0236	Mafa	SELEX	N
GM.5.0.C2H2_ZF.0236	Maf	SELEX	N
GM.5.0.C2H2_ZF.0236	Mafb	SELEX	N
GM.5.0.C2H2_ZF.0236	Mafb	HT-SELEX	N
GM.5.0.C2H2_ZF.0236	NRL	HT-SELEX	N
GM.5.0.C2H2_ZF.0236	MAFK	Unknown	N
GM.5.0.C2H2_ZF.0236	Mafb	HT-SELEX	N
GM.5.0.C2H2_ZF.0236	Mafb	PBM	N
GM.5.0.C2H2_ZF.0236	Mafk	PBM	N
GM.5.0.C2H2_ZF.0236	MAFK	HT-SELEX	N
GM.5.0.C2H2_ZF.0236	NRL	HT-SELEX	N
GM.5.0.Mixed.0024	Dlx5	ChIP-seq	Y
GM.5.0.Mixed.0024	Sp7	ChIP-seq	Y
GM.5.0.C2H2_ZF.0043	ZNF281	PBM	N
GM.5.0.C2H2_ZF.0043	Zfp148	PBM	N
GM.5.0.C2H2_ZF.0043	Zfp281	PBM	N
GM.5.0.C2H2_ZF.0043	Zfp281	PBM	N
GM.5.0.bHLH.0076	HES4	JASPAR	N
GM.5.0.bHLH.0076	HES4	B1H	N
GM.5.0.bHLH.0006	LYL1	ChIP-seq	N
GM.5.0.bHLH.0006	TAL1	ChIP-seq	N
GM.5.0.bHLH.0006	NHLH2	ChIP-seq	N
GM.5.0.bHLH.0006	TAL2	ChIP-seq	N
GM.5.0.bHLH.0006	Tal2	ChIP-seq	N
GM.5.0.bHLH.0006	Tal1	ChIP-seq	N
GM.5.0.bHLH.0006	Lyl1	ChIP-seq	N
GM.5.0.bHLH.0006	Nhlh1	ChIP-seq	N
GM.5.0.bHLH.0006	Tcf15	ChIP-seq	N
GM.5.0.bHLH.0006	TCF3	ChIP-seq	N
GM.5.0.bHLH.0006	TWIST1	ChIP-seq	N
GM.5.0.bHLH.0006	TAL1	TRANSFAC	N
GM.5.0.Mixed.0022	POU2F2	ChIP-seq	N
GM.5.0.Mixed.0022	SMC3	ChIP-seq	N
GM.5.0.IRF.0005	IRF9	Unknown	N
GM.5.0.IRF.0005	Irf9	PBM	N
GM.5.0.IRF.0005	STAT1	ChIP-seq	N
GM.5.0.Paired_box.0017	SPI1	SELEX	N
GM.5.0.Paired_box.0017	Spib	SELEX	N
GM.5.0.Paired_box.0017	SPIB	SELEX	N
GM.5.0.Paired_box.0017	Spic	SELEX	N
GM.5.0.Paired_box.0017	SPIB	ChIP-seq	N
GM.5.0.Paired_box.0017	Spib	ChIP-seq	N
GM.5.0.Paired_box.0017	SPI1	HT-SELEX	N
GM.5.0.Paired_box.0017	SPI1	HT-SELEX	N
GM.5.0.Paired_box.0017	SPIB	Unknown	N
GM.5.0.Paired_box.0017	SPIB	HT-SELEX	N
GM.5.0.Paired_box.0017	Spic	HT-SELEX	N
GM.5.0.Sox.0025	SOX10	ChIP-seq	N
GM.5.0.Sox.0025	Sox10	ChIP-seq	N
GM.5.0.Sox.0025	SOX9	ChIP-seq	N
GM.5.0.Sox.0025	Sox9	ChIP-seq	N
GM.5.0.Mixed.0013	EBF1	ChIP-seq	N
GM.5.0.Mixed.0013	EGR1	ChIP-seq	N
GM.5.0.Homeodomain_POU.0018	Pou3f1	ChIP-seq	N
GM.5.0.Homeodomain_POU.0018	Pou3f2	ChIP-seq	N
GM.5.0.STAT.0007	STAT5A	Transfac	N
GM.5.0.STAT.0007	Stat5a	Transfac	N
GM.5.0.STAT.0007	Stat5b	Transfac	N
GM.5.0.STAT.0007	STAT5B	Transfac	N
GM.5.0.STAT.0007	STAT5A	ChIP-seq	N
GM.5.0.STAT.0007	Stat5a	ChIP-seq	N
GM.5.0.STAT.0007	Stat5b	ChIP-seq	N
GM.5.0.STAT.0007	STAT5B	ChIP-seq	N
GM.5.0.STAT.0007	STAT5A	TRANSFAC	N
GM.5.0.STAT.0007	STAT5B	TRANSFAC	N
GM.5.0.Nuclear_receptor.0016	Hnf4a	PBM	N
GM.5.0.Nuclear_receptor.0016	Hnf4g	B1H	N
GM.5.0.Nuclear_receptor.0016	NR2F2	ChIP-seq	N
GM.5.0.Nuclear_receptor.0016	Rxra	PBM	N
GM.5.0.Mixed.0013	IRF4	ChIP-seq	N
GM.5.0.Mixed.0013	Irf4	ChIP-seq	N
GM.5.0.Mixed.0013	IRF8	ChIP-seq	N
GM.5.0.Mixed.0013	Irf8	ChIP-seq	N
GM.5.0.Mixed.0013	BCL11A	ChIP-seq	N
GM.5.0.Mixed.0013	BCL11B	ChIP-seq	N
GM.5.0.Mixed.0013	Bcl11a	ChIP-seq	N
GM.5.0.Mixed.0013	Bcl11b	ChIP-seq	N
GM.5.0.C2H2_ZF.0063	ZNF75A	SELEX	Y
GM.5.0.C2H2_ZF.0063	ZNF75D	SELEX	N
GM.5.0.C2H2_ZF.0063	ZNF75A	HT-SELEX	N
GM.5.0.Nuclear_receptor.0114	NR2F1	HT-SELEX	N
GM.5.0.Nuclear_receptor.0114	NR2F1	SELEX	N
GM.5.0.Nuclear_receptor.0114	NR2F6	SELEX	N
GM.5.0.Nuclear_receptor.0114	RARA	SELEX	N
GM.5.0.Nuclear_receptor.0114	RARB	SELEX	N
GM.5.0.Nuclear_receptor.0114	RARG	SELEX	N
GM.5.0.Nuclear_receptor.0114	Nr2f6	SELEX	N
GM.5.0.Nuclear_receptor.0114	Rara	SELEX	N
GM.5.0.Nuclear_receptor.0114	Rarb	SELEX	N
GM.5.0.Nuclear_receptor.0114	Rarg	SELEX	N
GM.5.0.Nuclear_receptor.0114	Nr2f6	HT-SELEX	N
GM.5.0.Nuclear_receptor.0114	RARA	HT-SELEX	N
GM.5.0.Nuclear_receptor.0114	Rarb	HT-SELEX	N
GM.5.0.Nuclear_receptor.0114	Rarg	HT-SELEX	N
GM.5.0.Nuclear_receptor.0114	NR2F6	HT-SELEX	N
GM.5.0.Nuclear_receptor.0114	Nr2f6	HT-SELEX	N
GM.5.0.Nuclear_receptor.0114	Rara	HT-SELEX	N
GM.5.0.Nuclear_receptor.0114	RARA	HT-SELEX	N
GM.5.0.Nuclear_receptor.0114	RARB	Unknown	N
GM.5.0.Nuclear_receptor.0114	Rarb	HT-SELEX	N
GM.5.0.Nuclear_receptor.0114	RARB	HT-SELEX	N
GM.5.0.Nuclear_receptor.0114	RARG	HT-SELEX	N
GM.5.0.Nuclear_receptor.0114	Rarg	HT-SELEX	N
GM.5.0.Homeodomain.0129	Hmx1	PBM	N
GM.5.0.Homeodomain.0129	HMX1	HT-SELEX	N
GM.5.0.Homeodomain.0129	HMX2	Unknown	N
GM.5.0.Homeodomain.0129	Hmx2	PBM	N
GM.5.0.Homeodomain.0129	HMX2	HT-SELEX	N
GM.5.0.Homeodomain.0129	HMX3	Unknown	N
GM.5.0.Homeodomain.0129	Hmx3	PBM	N
GM.5.0.Homeodomain.0129	HMX3	HT-SELEX	N
GM.5.0.Homeodomain.0129	Hmx2	PBM	N
GM.5.0.Homeodomain.0129	NP_032283.3	PBM	N
GM.5.0.Homeodomain.0129	Hmx1	PBM	N
GM.5.0.Homeodomain.0129	HMX1	SELEX	N
GM.5.0.Homeodomain.0129	NP_032283.3	SELEX	N
GM.5.0.Homeodomain.0129	HMX2	SELEX	N
GM.5.0.Homeodomain.0129	HMX3	SELEX	N
GM.5.0.Homeodomain.0129	Hmx3	PBM	N
GM.5.0.IRF.0005	STAT2	ChIP-seq	N
GM.5.0.IRF.0005	Stat2	ChIP-seq	N
GM.5.0.IRF.0005	STAT1	ChIP-seq	N
GM.5.0.IRF.0005	Stat1	ChIP-seq	N
GM.5.0.IRF.0005	STAT1	ChIP-seq	N
GM.5.0.IRF.0005	STAT2	ChIP-seq	N
GM.5.0.IRF.0005	Stat2	ChIP-seq	N
GM.5.0.Nuclear_receptor.0025	PGR	ChIP-seq	N
GM.5.0.Nuclear_receptor.0025	Nr3c2	ChIP-seq	N
GM.5.0.Nuclear_receptor.0025	Pgr	ChIP-seq	N
GM.5.0.Nuclear_receptor.0025	NR3C1	TRANSFAC	N
GM.5.0.Nuclear_receptor.0025	PGR	Unknown	N
GM.5.0.C2H2_ZF.0064	CTCFL	ChIP-seq	N
GM.5.0.C2H2_ZF.0064	CTCF	ChIP-seq	N
GM.5.0.C2H2_ZF.0064	CTCFL	ChIP-seq	Y
GM.5.0.Forkhead.0007	FOXK2	PBM	N
GM.5.0.Forkhead.0007	FOXD4	PBM	N
GM.5.0.Forkhead.0007	FOXE1	PBM	N
GM.5.0.Forkhead.0007	FOXS1	PBM	N
GM.5.0.Forkhead.0007	FOXD4L1	PBM	N
GM.5.0.Forkhead.0007	FOXI2	PBM	N
GM.5.0.Forkhead.0007	FOXE3	PBM	N
GM.5.0.Forkhead.0007	FOXD4L3	PBM	N
GM.5.0.Forkhead.0007	FOXB2	PBM	N
GM.5.0.Forkhead.0007	FOXD4L5	PBM	N
GM.5.0.Forkhead.0007	FOXD4L6	PBM	N
GM.5.0.Forkhead.0007	KIAA0415	PBM	N
GM.5.0.Forkhead.0007	Foxa1	PBM	N
GM.5.0.Forkhead.0007	Foxf2	PBM	N
GM.5.0.Forkhead.0007	Foxq1	PBM	N
GM.5.0.Forkhead.0007	Foxk2	PBM	N
GM.5.0.Forkhead.0007	Foxa3	PBM	N
GM.5.0.Forkhead.0007	Foxf1a	PBM	N
GM.5.0.Forkhead.0007	Foxe3	PBM	N
GM.5.0.Forkhead.0007	Foxi1	PBM	N
GM.5.0.Forkhead.0007	Foxi2	PBM	N
GM.5.0.Forkhead.0007	Foxl2	PBM	N
GM.5.0.Forkhead.0007	Foxd4	PBM	N
GM.5.0.Forkhead.0007	Foxd2	PBM	N
GM.5.0.Forkhead.0007	Foxi3	PBM	N
GM.5.0.Forkhead.0007	Foxb2	PBM	N
GM.5.0.Forkhead.0007	Foxd3	PBM	N
GM.5.0.Forkhead.0007	Foxe1	PBM	N
GM.5.0.Forkhead.0007	Foxs1	PBM	N
GM.5.0.Forkhead.0007	Gm5294	PBM	N
GM.5.0.Forkhead.0007	FOXK2	JASPAR	N
GM.5.0.Forkhead.0007	FOXD4L1	JASPAR	N
GM.5.0.Forkhead.0007	KIAA0415	JASPAR	N
GM.5.0.Forkhead.0007	Foxa1	JASPAR	N
GM.5.0.Forkhead.0007	Foxk2	JASPAR	N
GM.5.0.Forkhead.0007	Foxl2	JASPAR	N
GM.5.0.Forkhead.0007	Foxd4	JASPAR	N
GM.5.0.Forkhead.0007	Foxd2	JASPAR	N
GM.5.0.Forkhead.0007	Foxd3	JASPAR	N
GM.5.0.Forkhead.0007	FOXD4	JASPAR	N
GM.5.0.Forkhead.0007	FOXE1	JASPAR	N
GM.5.0.Forkhead.0007	FOXS1	JASPAR	N
GM.5.0.Forkhead.0007	FOXI2	JASPAR	N
GM.5.0.Forkhead.0007	FOXE3	JASPAR	N
GM.5.0.Forkhead.0007	FOXD4L3	JASPAR	N
GM.5.0.Forkhead.0007	FOXB2	JASPAR	N
GM.5.0.Forkhead.0007	FOXD4L5	JASPAR	N
GM.5.0.Forkhead.0007	FOXD4L6	JASPAR	N
GM.5.0.Forkhead.0007	Foxf2	JASPAR	N
GM.5.0.Forkhead.0007	Foxq1	JASPAR	N
GM.5.0.Forkhead.0007	Foxa3	JASPAR	N
GM.5.0.Forkhead.0007	Foxf1a	JASPAR	N
GM.5.0.Forkhead.0007	Foxe3	JASPAR	N
GM.5.0.Forkhead.0007	Foxi1	JASPAR	N
GM.5.0.Forkhead.0007	Foxi2	JASPAR	N
GM.5.0.Forkhead.0007	Foxi3	JASPAR	N
GM.5.0.Forkhead.0007	Foxb2	JASPAR	N
GM.5.0.Forkhead.0007	Foxe1	JASPAR	N
GM.5.0.Forkhead.0007	Foxs1	JASPAR	N
GM.5.0.Forkhead.0007	FOXK2	DeBoer11	N
GM.5.0.Forkhead.0007	FOXD4L1	DeBoer11	N
GM.5.0.Forkhead.0007	KIAA0415	DeBoer11	N
GM.5.0.Forkhead.0007	Foxa1	DeBoer11	N
GM.5.0.Forkhead.0007	Foxk2	DeBoer11	N
GM.5.0.Forkhead.0007	Foxl2	DeBoer11	N
GM.5.0.Forkhead.0007	Foxd4	DeBoer11	N
GM.5.0.Forkhead.0007	Foxd2	DeBoer11	N
GM.5.0.Forkhead.0007	Foxd3	DeBoer11	N
GM.5.0.Forkhead.0007	FOXK2	B1H	N
GM.5.0.Forkhead.0007	FOXD4	B1H	N
GM.5.0.Forkhead.0007	FOXE1	B1H	N
GM.5.0.Forkhead.0007	FOXS1	B1H	N
GM.5.0.Forkhead.0007	FOXD4L1	B1H	N
GM.5.0.Forkhead.0007	FOXI2	B1H	N
GM.5.0.Forkhead.0007	FOXE3	B1H	N
GM.5.0.Forkhead.0007	FOXD4L3	B1H	N
GM.5.0.Forkhead.0007	FOXB2	B1H	N
GM.5.0.Forkhead.0007	FOXD4L5	B1H	N
GM.5.0.Forkhead.0007	FOXD4L6	B1H	N
GM.5.0.Forkhead.0007	KIAA0415	B1H	N
GM.5.0.Forkhead.0007	Foxa1	B1H	N
GM.5.0.Forkhead.0007	Foxf2	B1H	N
GM.5.0.Forkhead.0007	Foxq1	B1H	N
GM.5.0.Forkhead.0007	Foxk2	B1H	N
GM.5.0.Forkhead.0007	Foxa3	B1H	N
GM.5.0.Forkhead.0007	Foxf1a	B1H	N
GM.5.0.Forkhead.0007	Foxe3	B1H	N
GM.5.0.Forkhead.0007	Foxi1	B1H	N
GM.5.0.Forkhead.0007	Foxi2	B1H	N
GM.5.0.Forkhead.0007	Foxl2	B1H	N
GM.5.0.Forkhead.0007	Foxd4	B1H	N
GM.5.0.Forkhead.0007	Foxd2	B1H	N
GM.5.0.Forkhead.0007	Foxi3	B1H	N
GM.5.0.Forkhead.0007	Foxb2	B1H	N
GM.5.0.Forkhead.0007	Foxd3	B1H	N
GM.5.0.Forkhead.0007	Foxe1	B1H	N
GM.5.0.Forkhead.0007	Foxs1	B1H	N
GM.5.0.Homeodomain.0183	NKX2-3	JASPAR	N
GM.5.0.Homeodomain.0183	NKX2-4	JASPAR	N
GM.5.0.Homeodomain.0183	NKX2-6	JASPAR	N
GM.5.0.Homeodomain.0183	Nkx2-5	JASPAR	N
