# Note: this mapping is specifically created for this non-redundant set of motifs.
# It also includes factors for motifs that were similar, but this can be
# specific to this analysis.
Motif	Factor	Evidence	Curated
GM.5.0.bHLH.0054	TCF12	ChIP-seq	N
GM.5.0.E2F.0008	E2F7	HT-SELEX	N
GM.5.0.E2F.0008	E2F8	Unknown	N
GM.5.0.E2F.0008	E2F8	HT-SELEX	N
GM.5.0.E2F.0008	E2F7	SELEX	Y
GM.5.0.E2F.0008	E2f7	SELEX	N
GM.5.0.E2F.0008	E2F8	SELEX	Y
GM.5.0.E2F.0008	E2f8	SELEX	N
GM.5.0.E2F.0008	E2F7	HT-SELEX	Y
GM.5.0.E2F.0008	E2F8	HT-SELEX	Y
GM.5.0.Homeodomain.0135	PBX1	Transfac	N
GM.5.0.Homeodomain.0135	AL845464.3	Transfac	N
GM.5.0.Homeodomain.0135	BX284686.1	Transfac	N
GM.5.0.Homeodomain.0135	CR812478.2	Transfac	N
GM.5.0.Homeodomain.0135	BX927239.6	Transfac	N
GM.5.0.Homeodomain.0135	CR933878.8	Transfac	N
GM.5.0.Homeodomain.0135	AL662830.5	Transfac	N
GM.5.0.Homeodomain.0135	Pbx4	Transfac	N
GM.5.0.Homeodomain.0135	Pbx2	Transfac	N
GM.5.0.Homeodomain.0135	Pbx3	Transfac	N
GM.5.0.Homeodomain.0135	PBX1	TRANSFAC	N
GM.5.0.Runt.0005	RUNX1	Transfac	N
GM.5.0.Runt.0005	RUNX2	TRANSFAC	N
GM.5.0.Unknown.0178	ZFP82	ChIP-seq	N
GM.5.0.Paired_box.0022	ZBTB12	PBM	N
GM.5.0.Paired_box.0022	AL844853.8	PBM	N
GM.5.0.Paired_box.0022	CR759784.3	PBM	N
GM.5.0.Paired_box.0022	CR388219.4	PBM	N
GM.5.0.Paired_box.0022	AL662834.13	PBM	N
GM.5.0.Paired_box.0022	Zbtb12	PBM	N
GM.5.0.Paired_box.0022	Zbtb12	PBM	N
GM.5.0.Sox.0003	LEF1	ChIP-seq	N
GM.5.0.Sox.0003	Lef1	ChIP-seq	N
GM.5.0.Sox.0003	NANOG	ChIP-seq	N
GM.5.0.Unknown.0001	HES1	Unknown	N
GM.5.0.Unknown.0001	HES1	TRANSFAC	N
GM.5.0.Runt.0005	RUNX2	JASPAR	Y
GM.5.0.Runt.0005	ENSG00000250096	JASPAR	N
GM.5.0.Runt.0005	Runx2	JASPAR	N
GM.5.0.Runt.0005	Runx3	JASPAR	N
GM.5.0.Runt.0005	RUNX2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0044	ESRRA	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	Esrra	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	ESRRB	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	Esrrg	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	ESRRA	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	PPARGC1A	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	Esrrb	JASPAR	N
GM.5.0.Nuclear_receptor.0044	Esrrb	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	ESRRA	JASPAR	N
GM.5.0.Nuclear_receptor.0044	ESR1	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	Esr2	ChIP-seq	N
GM.5.0.Homeodomain.0129	PAX3	SELEX	N
GM.5.0.Homeodomain.0129	Pax3	SELEX	N
GM.5.0.Homeodomain.0129	PAX7	SELEX	N
GM.5.0.Homeodomain.0129	PAX7	HT-SELEX	N
GM.5.0.Homeodomain.0129	PAX3	HT-SELEX	N
GM.5.0.Homeodomain.0129	PAX3	HT-SELEX	N
GM.5.0.Homeodomain.0129	PAX7	HT-SELEX	N
GM.5.0.Homeodomain.0129	Pax7	ChIP-seq	N
GM.5.0.STAT.0007	STAT3	ChIP-seq	N
GM.5.0.STAT.0007	Stat5a	ChIP-seq	N
GM.5.0.STAT.0007	STAT5B	ChIP-seq	N
GM.5.0.STAT.0007	Stat5b	ChIP-seq	N
GM.5.0.Homeodomain.0030	Hoxd9	HT-SELEX	N
GM.5.0.Homeodomain.0030	HOXA6	SELEX	N
GM.5.0.Homeodomain.0030	HOXB9	SELEX	N
GM.5.0.Homeodomain.0030	HOXC9	SELEX	N
GM.5.0.Homeodomain.0030	Hoxb9	SELEX	N
GM.5.0.Homeodomain.0030	Hoxd9	SELEX	N
GM.5.0.Homeodomain.0030	NP_032296.2	SELEX	N
GM.5.0.Homeodomain.0091	MEIS2	SELEX	Y
GM.5.0.Homeodomain.0091	MEIS3	SELEX	Y
GM.5.0.Homeodomain.0091	PKNOX1	SELEX	Y
GM.5.0.Homeodomain.0091	PKNOX2	SELEX	Y
GM.5.0.Homeodomain.0091	TGIF1	SELEX	Y
GM.5.0.Homeodomain.0091	ENSG00000234254	SELEX	N
GM.5.0.Homeodomain.0091	TGIF2	SELEX	Y
GM.5.0.Homeodomain.0091	TGIF2LY	SELEX	N
GM.5.0.Homeodomain.0091	TGIF2LX	SELEX	Y
GM.5.0.Homeodomain.0091	Meis2	SELEX	Y
GM.5.0.Homeodomain.0091	Meis3	SELEX	Y
GM.5.0.Homeodomain.0091	Pknox2	SELEX	Y
GM.5.0.Homeodomain.0091	PKNOX1	HT-SELEX	Y
GM.5.0.Homeodomain.0091	PKNOX2	HT-SELEX	Y
GM.5.0.Homeodomain.0091	TGIF1	HT-SELEX	Y
GM.5.0.Homeodomain.0091	TGIF2	HT-SELEX	Y
GM.5.0.Homeodomain.0091	MEIS2	HT-SELEX	N
GM.5.0.Homeodomain.0091	Meis2	HT-SELEX	N
GM.5.0.Homeodomain.0091	MEIS3	HT-SELEX	N
GM.5.0.Homeodomain.0091	Meis3	HT-SELEX	N
GM.5.0.Homeodomain.0091	PKNOX1	HT-SELEX	N
GM.5.0.Homeodomain.0091	PKNOX2	HT-SELEX	N
GM.5.0.Homeodomain.0091	Pknox2	HT-SELEX	N
GM.5.0.Homeodomain.0091	TGIF1	HT-SELEX	N
GM.5.0.Homeodomain.0091	TGIF2LX	HT-SELEX	N
GM.5.0.Homeodomain.0091	TGIF2	HT-SELEX	N
GM.5.0.C2H2_ZF.0054	VDR	TRANSFAC	N
GM.5.0.C2H2_ZF.0193	Sox1	PBM	N
GM.5.0.bZIP.0013	BACH2	TRANSFAC	N
GM.5.0.bZIP.0013	BACH2	Transfac	N
GM.5.0.bZIP.0013	Bach1	Transfac	N
GM.5.0.bZIP.0013	Bach2	Transfac	N
GM.5.0.C2H2_ZF.0136	ZNF219	ChIP-seq	N
GM.5.0.C2H2_ZF.0136	Zfp219	ChIP-seq	N
GM.5.0.Mixed.0042	SPZ1	ChIP-seq	Y
GM.5.0.Mixed.0042	ZNF589	ChIP-seq	Y
GM.5.0.bHLH.0120	REST	ChIP-seq	N
GM.5.0.Nuclear_receptor.0114	NR2F2	Unknown	N
GM.5.0.Nuclear_receptor.0114	RARA	Unknown	N
GM.5.0.Homeodomain.0151	DUX4	ChIP-seq	N
GM.5.0.Homeodomain.0151	DUXA	Unknown	N
GM.5.0.Homeodomain.0151	DUXA	HT-SELEX	N
GM.5.0.Homeodomain.0151	ENSG00000215754	JASPAR	N
GM.5.0.Homeodomain.0151	ENSG00000217642	JASPAR	N
GM.5.0.Homeodomain.0151	ENSG00000224558	JASPAR	N
GM.5.0.Homeodomain.0151	ENSG00000225958	JASPAR	N
GM.5.0.Homeodomain.0151	ENSG00000226866	JASPAR	N
GM.5.0.Homeodomain.0151	DUX4L5	JASPAR	N
GM.5.0.Homeodomain.0151	ENSG00000227522	JASPAR	N
GM.5.0.Homeodomain.0151	DUX4L2	JASPAR	N
GM.5.0.Homeodomain.0151	DUX4L3	JASPAR	N
GM.5.0.Homeodomain.0151	DUX4L6	JASPAR	N
GM.5.0.Homeodomain.0151	ENSG00000228710	JASPAR	N
GM.5.0.Homeodomain.0151	CT476828.2	JASPAR	N
GM.5.0.Homeodomain.0151	ENSG00000230380	JASPAR	N
GM.5.0.Homeodomain.0151	ENSG00000230776	JASPAR	N
GM.5.0.Homeodomain.0151	AL592170.2	JASPAR	N
GM.5.0.Homeodomain.0151	ENSG00000232923	JASPAR	N
GM.5.0.Homeodomain.0151	ENSG00000233294	JASPAR	N
GM.5.0.Homeodomain.0151	ENSG00000233361	JASPAR	N
GM.5.0.Homeodomain.0151	ENSG00000233698	JASPAR	N
GM.5.0.Homeodomain.0151	ENSG00000233794	JASPAR	N
GM.5.0.Homeodomain.0151	ENSG00000234550	JASPAR	N
GM.5.0.Homeodomain.0151	ENSG00000236207	JASPAR	N
GM.5.0.Homeodomain.0151	ENSG00000237516	JASPAR	N
GM.5.0.Homeodomain.0151	ENSG00000250589	JASPAR	N
GM.5.0.Homeodomain.0151	DUX4	JASPAR	N
GM.5.0.Homeodomain.0151	DUXA	SELEX	N
GM.5.0.Homeodomain.0151	DUXA	HT-SELEX	N
GM.5.0.C2H2_ZF.0104	ZNF143	Unknown	N
GM.5.0.C2H2_ZF.0104	ZNF143	ChIP-seq	N
GM.5.0.Sox.0020	SOX10	SELEX	N
GM.5.0.Sox.0020	Sox9	SELEX	N
GM.5.0.Sox.0020	SOX8	SELEX	N
GM.5.0.Sox.0020	SOX9	SELEX	N
GM.5.0.Sox.0020	SOX8	HT-SELEX	N
GM.5.0.Sox.0020	SOX10	HT-SELEX	N
GM.5.0.Sox.0020	SOX8	HT-SELEX	N
GM.5.0.Sox.0020	SOX9	HT-SELEX	N
GM.5.0.C2H2_ZF.0060	HINFP1	HT-SELEX	N
GM.5.0.C2H2_ZF.0060	HINFP	SELEX	N
GM.5.0.MADS_box.0001	SRF	Transfac	N
GM.5.0.MADS_box.0001	SRF	SELEX	N
GM.5.0.MADS_box.0001	SRF	HT-SELEX	N
GM.5.0.MADS_box.0001	SRF	ChIP-seq	N
GM.5.0.MADS_box.0001	SRF	TRANSFAC	N
GM.5.0.MADS_box.0001	SRF	HT-SELEX	N
GM.5.0.MADS_box.0001	SRF	JASPAR	N
GM.5.0.C2H2_ZF.0027	ZBTB7A	TRANSFAC	N
GM.5.0.Forkhead.0031	FOXA1	ChIP-seq	N
GM.5.0.Forkhead.0031	FOXA2	ChIP-seq	N
GM.5.0.Rel.0010	NFATC1	ChIP-seq	N
GM.5.0.Rel.0010	Nfatc1	ChIP-seq	N
GM.5.0.Homeodomain.0120	RHOXF1	SELEX	N
GM.5.0.Homeodomain.0120	RHOXF1	HT-SELEX	N
GM.5.0.Homeodomain.0120	RHOXF1	Unknown	N
GM.5.0.Homeodomain.0120	RHOXF1	HT-SELEX	N
GM.5.0.bHLH.0056	LYL1	PBM	N
GM.5.0.bHLH.0056	NHLH2	PBM	N
GM.5.0.bHLH.0056	Tal1	PBM	N
GM.5.0.bHLH.0056	Lyl1	PBM	N
GM.5.0.bHLH.0056	Nhlh2	PBM	Y
GM.5.0.bHLH.0056	Nhlh1	PBM	N
GM.5.0.C2H2_ZF.0106	OSR1	PBM	N
GM.5.0.C2H2_ZF.0106	OSR2	PBM	N
GM.5.0.C2H2_ZF.0106	Osr2	PBM	Y
GM.5.0.C2H2_ZF.0106	Osr1	PBM	Y
GM.5.0.Unknown.0182	NFYA	Transfac	N
GM.5.0.Unknown.0182	Nfya	Transfac	N
GM.5.0.Unknown.0182	NFY	TRANSFAC	N
GM.5.0.Nuclear_receptor.0114	ZNF524	SELEX	N
GM.5.0.Nuclear_receptor.0114	Zfp524	SELEX	N
GM.5.0.Nuclear_receptor.0114	ZNF524	Unknown	N
GM.5.0.Nuclear_receptor.0114	ZNF524	HT-SELEX	N
GM.5.0.Homeodomain.0129	EVX1	HT-SELEX	N
GM.5.0.Homeodomain.0129	EVX2	HT-SELEX	N
GM.5.0.Homeodomain.0129	EVX1	SELEX	N
GM.5.0.Homeodomain.0129	EVX2	SELEX	N
GM.5.0.Homeodomain.0129	EVX1	HT-SELEX	N
GM.5.0.Homeodomain.0129	EVX2	HT-SELEX	N
GM.5.0.Homeodomain.0120	PITX2	ChIP-seq	N
GM.5.0.Homeodomain.0120	PITX2	Unknown	N
GM.5.0.bHLH.0039	Arnt	PBM	N
GM.5.0.bHLH.0039	Usf1	PBM	N
GM.5.0.Homeodomain.0166	PBX2	ChIP-seq	N
GM.5.0.Homeodomain.0166	AL845464.3	ChIP-seq	N
GM.5.0.Homeodomain.0166	BX284686.1	ChIP-seq	N
GM.5.0.Homeodomain.0166	CR812478.2	ChIP-seq	N
GM.5.0.Homeodomain.0166	BX927239.6	ChIP-seq	N
GM.5.0.Homeodomain.0166	CR933878.8	ChIP-seq	N
GM.5.0.Homeodomain.0166	AL662830.5	ChIP-seq	N
GM.5.0.Homeodomain.0166	Pbx4	ChIP-seq	N
GM.5.0.Homeodomain.0166	Pbx2	ChIP-seq	N
GM.5.0.Homeodomain.0166	Pbx3	ChIP-seq	N
GM.5.0.Homeodomain.0166	PBX2	Unknown	N
GM.5.0.Homeodomain.0166	Pbx2	ChIP-seq	N
GM.5.0.Ets.0024	ETS1	TRANSFAC	N
GM.5.0.Ets.0024	ETS1	Transfac	N
GM.5.0.Ets.0024	ELK3	ChIP-seq	N
GM.5.0.Ets.0024	Etv2	ChIP-seq	N
GM.5.0.Ets.0024	Ets2	ChIP-seq	N
GM.5.0.Ets.0024	ENSMUSG00000044690	ChIP-seq	N
GM.5.0.Ets.0024	Fev	ChIP-seq	N
GM.5.0.Mixed.0073	OTX1	SELEX	N
GM.5.0.Mixed.0073	Prrxl1	SELEX	N
GM.5.0.Mixed.0073	OTX2	SELEX	N
GM.5.0.Mixed.0073	OTP	SELEX	N
GM.5.0.Mixed.0073	Otx1	SELEX	N
GM.5.0.Mixed.0073	OTX1	Unknown	N
GM.5.0.Mixed.0073	OTX1	HT-SELEX	N
GM.5.0.Mixed.0073	Otx1	HT-SELEX	N
GM.5.0.Mixed.0073	OTX2	HT-SELEX	N
GM.5.0.SMAD.0007	SMAD3	SELEX	Y
GM.5.0.SMAD.0007	Smad2	SELEX	N
GM.5.0.SMAD.0007	SMAD3	HT-SELEX	Y
GM.5.0.SMAD.0007	SMAD3	HT-SELEX	N
GM.5.0.Homeodomain.0098	HOXA4	Unknown	N
GM.5.0.Homeodomain.0098	HOXA4	TRANSFAC	Y
GM.5.0.Runt.0005	RUNX2	SELEX	N
GM.5.0.Runt.0005	ENSG00000250096	SELEX	N
GM.5.0.Runt.0005	Runx2	SELEX	N
GM.5.0.Runt.0005	Runx3	SELEX	N
GM.5.0.Runt.0005	RUNX3	SELEX	N
GM.5.0.Runt.0005	RUNX2	HT-SELEX	N
GM.5.0.Runt.0005	RUNX3	HT-SELEX	N
GM.5.0.Mixed.0044	BDP1	ChIP-seq	N
GM.5.0.Mixed.0044	BRF1	ChIP-seq	N
GM.5.0.Mixed.0044	BRF2	ChIP-seq	N
GM.5.0.Mixed.0044	HSF1	ChIP-seq	N
GM.5.0.C2H2_ZF.0108	ZIC5	JASPAR	N
GM.5.0.C2H2_ZF.0108	ZIC5	B1H	N
GM.5.0.C2H2_ZF.0108	ZIC5	SELEX	N
GM.5.0.C2H2_ZF.0108	ZIC1	SELEX	Y
GM.5.0.C2H2_ZF.0108	Zic4	SELEX	N
GM.5.0.C2H2_ZF.0108	ZIC3	SELEX	Y
GM.5.0.C2H2_ZF.0108	ZIC4	SELEX	Y
GM.5.0.C2H2_ZF.0108	Zic3	SELEX	Y
GM.5.0.C2H2_ZF.0108	ZIC1	HT-SELEX	Y
GM.5.0.C2H2_ZF.0108	ZIC3	HT-SELEX	Y
GM.5.0.C2H2_ZF.0108	ZIC4	HT-SELEX	Y
GM.5.0.C2H2_ZF.0108	ZIC1	HT-SELEX	N
GM.5.0.C2H2_ZF.0108	ZIC3	HT-SELEX	N
GM.5.0.C2H2_ZF.0108	Zic3	HT-SELEX	N
GM.5.0.C2H2_ZF.0108	ZIC4	HT-SELEX	N
GM.5.0.Sox.0003	SOX10	ChIP-seq	N
GM.5.0.Sox.0003	Sox9	ChIP-seq	N
GM.5.0.Sox.0003	SOX15	ChIP-seq	N
GM.5.0.Nuclear_receptor.0009	RORA	JASPAR	N
GM.5.0.Nuclear_receptor.0009	Rorc	JASPAR	N
GM.5.0.Nuclear_receptor.0009	RORA	Transfac	N
GM.5.0.Nuclear_receptor.0009	Rorc	Transfac	N
GM.5.0.Nuclear_receptor.0009	NR1D1	ChIP-seq	N
GM.5.0.Nuclear_receptor.0009	NR1D2	ChIP-seq	N
GM.5.0.Nuclear_receptor.0009	Nr1d1	ChIP-seq	N
GM.5.0.Nuclear_receptor.0009	Nr1d2	ChIP-seq	N
GM.5.0.Nuclear_receptor.0009	RORA	ChIP-seq	N
GM.5.0.Nuclear_receptor.0009	Rorc	ChIP-seq	N
GM.5.0.Nuclear_receptor.0009	RORC	ChIP-seq	N
GM.5.0.Nuclear_receptor.0009	RORA	SELEX	N
GM.5.0.Nuclear_receptor.0009	RORA	TRANSFAC	N
GM.5.0.Nuclear_receptor.0009	RORC	Unknown	N
GM.5.0.Myb_SANT.0010	Ovol1	JASPAR	N
GM.5.0.Myb_SANT.0010	Pax5	JASPAR	N
GM.5.0.Myb_SANT.0010	Ovol1	Transfac	N
GM.5.0.bZIP.0096	JUN	ChIP-seq	N
GM.5.0.bZIP.0096	JUNB	ChIP-seq	N
GM.5.0.bZIP.0096	JUND	ChIP-seq	N
GM.5.0.C2H2_ZF.0110	MECOM	Transfac	Y
GM.5.0.C2H2_ZF.0110	PRDM16	Transfac	N
GM.5.0.C2H2_ZF.0110	RUNX1	TRANSFAC	Y
GM.5.0.Unknown.0046	ISL1	Unknown	N
GM.5.0.Unknown.0046	ISL1	ChIP-seq	N
GM.5.0.Unknown.0046	Isl1	ChIP-seq	N
GM.5.0.C2H2_ZF.0004	ZIC2	Transfac	N
GM.5.0.C2H2_ZF.0004	ZIC5	Transfac	N
GM.5.0.C2H2_ZF.0004	Zic4	Transfac	N
GM.5.0.C2H2_ZF.0004	ZIC2	TRANSFAC	N
GM.5.0.T-box.0021	TBX20	SELEX	N
GM.5.0.T-box.0021	TBX20	Unknown	N
GM.5.0.T-box.0021	TBX20	HT-SELEX	N
GM.5.0.Homeodomain.0185	HMBOX1	Unknown	N
GM.5.0.Homeodomain.0185	Hmbox1	PBM	N
GM.5.0.Homeodomain.0185	HMBOX1	HT-SELEX	N
GM.5.0.Homeodomain.0185	Hnf1b	PBM	N
GM.5.0.Homeodomain.0185	Hmbox1	PBM	N
GM.5.0.Homeodomain.0185	HMBOX1	SELEX	N
GM.5.0.Homeodomain.0185	HMBOX1	HT-SELEX	N
GM.5.0.THAP_finger.0005	TFAP2A	SELEX	N
GM.5.0.THAP_finger.0005	TFAP2B	SELEX	N
GM.5.0.THAP_finger.0005	TFAP2E	SELEX	N
GM.5.0.THAP_finger.0005	Tcfap2d	SELEX	N
GM.5.0.THAP_finger.0005	TFAP2C	SELEX	N
GM.5.0.THAP_finger.0005	Tcfap2a	SELEX	N
GM.5.0.THAP_finger.0005	TFAP2B	HT-SELEX	N
GM.5.0.THAP_finger.0005	TFAP2C	HT-SELEX	N
GM.5.0.THAP_finger.0005	TFAP2A	HT-SELEX	N
GM.5.0.THAP_finger.0005	TFAP2B	Unknown	N
GM.5.0.THAP_finger.0005	TFAP2B	HT-SELEX	N
GM.5.0.THAP_finger.0005	TFAP2A	HT-SELEX	N
GM.5.0.THAP_finger.0005	TFAP2C	HT-SELEX	N
GM.5.0.THAP_finger.0005	Tcfap2a	HT-SELEX	N
GM.5.0.MADS_box.0017	NFKB1	ChIP-seq	N
GM.5.0.Homeodomain_POU.0025	POU3F2	Transfac	N
GM.5.0.Homeodomain_POU.0025	POU3F2	TRANSFAC	N
GM.5.0.Unknown.0021	Spz1	JASPAR	Y
GM.5.0.Unknown.0021	Spz1	SELEX	Y
GM.5.0.Homeodomain.0129	DLX3	ChIP-seq	N
GM.5.0.Homeodomain.0129	Dlx3	ChIP-seq	N
GM.5.0.Homeodomain.0129	Meox2	SELEX	N
GM.5.0.Homeodomain.0129	Dlx6	ChIP-seq	N
GM.5.0.Homeodomain.0129	Meox2	HT-SELEX	N
GM.5.0.C2H2_ZF.0112	FEZF1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0112	FEZF1	B1H	N
GM.5.0.C2H2_ZF.0112	FEZF2	B1H	N
GM.5.0.C2H2_ZF.0112	Fezf2	B1H	N
GM.5.0.C2H2_ZF.0112	Fezf1	B1H	N
GM.5.0.Mixed.0056	ZNF350	ChIP-seq	N
GM.5.0.Mixed.0056	ZNF350	Unknown	N
GM.5.0.bZIP.0003	MAFF	ChIP-seq	N
GM.5.0.bZIP.0003	MAFK	ChIP-seq	N
GM.5.0.bZIP.0003	Maff	ChIP-seq	N
GM.5.0.bZIP.0003	MAFG	ChIP-seq	N
GM.5.0.bZIP.0003	Mafg	ChIP-seq	N
GM.5.0.bZIP.0003	Mafk	ChIP-seq	N
GM.5.0.Prospero.0001	TBX2	ChIP-seq	N
GM.5.0.C2H2_ZF.0007	Plagl1	PBM	N
GM.5.0.Rel.0006	REL	JASPAR	N
GM.5.0.Rel.0006	Rel	JASPAR	N
GM.5.0.Rel.0006	REL	Transfac	N
GM.5.0.Rel.0006	Rel	Transfac	N
GM.5.0.Rel.0006	REL	SELEX	N
GM.5.0.Rel.0006	REL	Unknown	N
GM.5.0.Rel.0006	REL	TRANSFAC	N
GM.5.0.Homeodomain.0050	NKX6-2	TRANSFAC	N
GM.5.0.bZIP.0043	DBP	ChIP-seq	N
GM.5.0.bZIP.0043	Dbp	ChIP-seq	N
GM.5.0.C2H2_ZF.0208	TBX3	ChIP-seq	N
GM.5.0.C2H2_ZF.0208	Tbx3	ChIP-seq	N
GM.5.0.Unknown.0178	BCL11A	ChIP-seq	N
GM.5.0.Unknown.0178	EP300	ChIP-seq	N
GM.5.0.Unknown.0178	IRF4	ChIP-seq	N
GM.5.0.Mixed.0084	E2f2	PBM	N
GM.5.0.Mixed.0084	E2f3	PBM	N
GM.5.0.bHLH.0058	MYC	TRANSFAC	Y
GM.5.0.bHLH.0058	MAX	TRANSFAC	Y
GM.5.0.Rel.0010	Nfat5	PBM	N
GM.5.0.Rel.0010	NFAT5	PBM	Y
GM.5.0.STAT.0007	STAT4	ChIP-seq	N
GM.5.0.STAT.0007	STAT4	Unknown	N
GM.5.0.Nuclear_receptor.0118	NR1H	TRANSFAC	N
GM.5.0.Homeodomain.0129	NKX6-1	Transfac	N
GM.5.0.Homeodomain.0129	NKX6-3	Transfac	N
GM.5.0.Homeodomain.0129	Nkx6-2	Transfac	N
GM.5.0.Homeodomain.0129	Nkx6-3	Transfac	N
GM.5.0.Homeodomain.0129	NP_083278.1	Transfac	N
GM.5.0.Homeodomain.0129	NKX6-1	TRANSFAC	N
GM.5.0.Homeodomain.0129	NKX6-2	Unknown	N
GM.5.0.Unknown.0079	RARA	SELEX	N
GM.5.0.Unknown.0079	RARG	SELEX	N
GM.5.0.Unknown.0079	Rara	SELEX	N
GM.5.0.Unknown.0079	Rarb	SELEX	N
GM.5.0.Unknown.0079	Rarg	SELEX	N
GM.5.0.Unknown.0079	Rarg	HT-SELEX	N
GM.5.0.Unknown.0079	RARA	HT-SELEX	N
GM.5.0.Unknown.0079	Rara	HT-SELEX	N
GM.5.0.Unknown.0079	Rarb	HT-SELEX	N
GM.5.0.Unknown.0079	RARG	HT-SELEX	N
GM.5.0.Unknown.0079	Rarg	HT-SELEX	N
GM.5.0.C2H2_ZF.0084	UBP1	ChIP-seq	N
GM.5.0.C2H2_ZF.0084	Tcfcp2	ChIP-seq	N
GM.5.0.C2H2_ZF.0084	Ubp1	ChIP-seq	N
GM.5.0.C2H2_ZF.0084	UBP1	Unknown	N
GM.5.0.C2H2_ZF.0114	ZNF264	ChIP-seq	Y
GM.5.0.bZIP.0043	CEBPB	ChIP-seq	N
GM.5.0.bZIP.0043	Cebpb	HT-SELEX	N
GM.5.0.bZIP.0043	CEBPB	HT-SELEX	N
GM.5.0.bZIP.0043	CEBPD	HT-SELEX	N
GM.5.0.bZIP.0043	CEBPE	HT-SELEX	N
GM.5.0.bZIP.0043	CEBPG	HT-SELEX	N
GM.5.0.bZIP.0043	DBP	HT-SELEX	N
GM.5.0.bZIP.0043	Dbp	HT-SELEX	N
GM.5.0.bZIP.0043	HLF	HT-SELEX	N
GM.5.0.bZIP.0043	HSF1	ChIP-seq	N
GM.5.0.bZIP.0043	Dbp	PBM	N
GM.5.0.bZIP.0043	CEBPB	SELEX	N
GM.5.0.bZIP.0043	CEBPD	SELEX	N
GM.5.0.bZIP.0043	CEBPE	SELEX	N
GM.5.0.bZIP.0043	CEBPG	SELEX	N
GM.5.0.bZIP.0043	DBP	SELEX	N
GM.5.0.bZIP.0043	HLF	SELEX	N
GM.5.0.bZIP.0043	NFIL3	SELEX	N
GM.5.0.bZIP.0043	TEF	SELEX	N
GM.5.0.bZIP.0043	Cebpb	SELEX	N
GM.5.0.bZIP.0043	Dbp	SELEX	N
GM.5.0.bZIP.0043	HLF	HT-SELEX	N
GM.5.0.bZIP.0043	CEBPB	HT-SELEX	N
GM.5.0.bZIP.0043	DBP	HT-SELEX	N
GM.5.0.bZIP.0043	CEBPD	HT-SELEX	N
GM.5.0.bZIP.0043	CEBPE	HT-SELEX	N
GM.5.0.bZIP.0043	CEBPG	HT-SELEX	N
GM.5.0.bZIP.0043	NFIL3	Unknown	N
GM.5.0.bZIP.0043	NFIL3	HT-SELEX	N
GM.5.0.bZIP.0043	TEF	HT-SELEX	N
GM.5.0.Homeodomain.0155	CUX1	TRANSFAC	N
GM.5.0.Homeodomain.0155	CUX1	Transfac	N
GM.5.0.Homeodomain.0155	Cux2	Transfac	N
GM.5.0.Nuclear_receptor.0044	NR4A1	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	Nr4a1	ChIP-seq	N
GM.5.0.Unknown.0098	NKX2-3	Transfac	N
GM.5.0.Unknown.0098	NKX3-1	Transfac	N
GM.5.0.Unknown.0098	NKX2-3	ChIP-seq	N
GM.5.0.Unknown.0098	NKX3-1	ChIP-seq	N
GM.5.0.Unknown.0098	NKX3-1	TRANSFAC	N
GM.5.0.Sox.0027	SOX10	SELEX	N
GM.5.0.Sox.0027	Sox9	SELEX	N
GM.5.0.Sox.0027	SOX4	SELEX	N
GM.5.0.Sox.0027	SOX11	SELEX	N
GM.5.0.Sox.0027	SOX8	SELEX	N
GM.5.0.Sox.0027	SOX9	SELEX	N
GM.5.0.Sox.0027	Sox10	SELEX	N
GM.5.0.Sox.0027	Sox11	SELEX	N
GM.5.0.Sox.0027	SOX4	HT-SELEX	N
GM.5.0.Sox.0027	Sox11	HT-SELEX	N
GM.5.0.Sox.0027	SOX10	HT-SELEX	N
GM.5.0.Sox.0027	Sox10	HT-SELEX	N
GM.5.0.Sox.0027	Sox11	HT-SELEX	N
GM.5.0.Sox.0027	SOX4	HT-SELEX	N
GM.5.0.Sox.0027	SOX8	HT-SELEX	N
GM.5.0.Sox.0027	SOX9	HT-SELEX	N
GM.5.0.Sox.0027	SOX10	SELEX	Y
GM.5.0.Sox.0027	Sox9	SELEX	N
GM.5.0.Sox.0027	SOX8	SELEX	Y
GM.5.0.Sox.0027	SOX9	SELEX	Y
GM.5.0.Sox.0027	Sox10	SELEX	Y
GM.5.0.Sox.0027	SOX10	HT-SELEX	N
GM.5.0.Sox.0027	Sox10	HT-SELEX	N
GM.5.0.Sox.0027	SOX8	HT-SELEX	N
GM.5.0.Sox.0027	SOX9	HT-SELEX	N
GM.5.0.Unknown.0023	ZBTB14	TRANSFAC	Y
GM.5.0.ARID_BRIGHT.0001	HOXD10	Unknown	N
GM.5.0.ARID_BRIGHT.0001	HOXA11	ChIP-seq	N
GM.5.0.ARID_BRIGHT.0001	HOXD10	ChIP-seq	N
