Chrom	Start	End	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr9	99567480	99569345	Promoter (<=1kb)	9	99478391	99568899	90509	2	ENSMUST00000035043	0	ENSMUSG00000032468	ENSMUSG00000032468
chr9	99575964	99576877	Promoter (<=1kb)	9	99576080	99582049	5970	1	ENSMUST00000156035	0	ENSMUSG00000032469	ENSMUSG00000032469
chr9	99434952	99436426	Promoter (<=1kb)	9	99385422	99436718	51297	2	ENSMUST00000035045	292	ENSMUSG00000032470	ENSMUSG00000032470
chr9	99436797	99437113	Promoter (<=1kb)	9	99387976	99436881	48906	2	ENSMUST00000122384	0	ENSMUSG00000032470	ENSMUSG00000032470
chr9	100544992	100546997	Promoter (<=1kb)	9	100492293	100546053	53761	2	ENSMUST00000116522	0	ENSMUSG00000032475	ENSMUSG00000032475
chr9	109875572	109876863	Promoter (<=1kb)	9	109875579	109893888	18310	1	ENSMUST00000094324	0	ENSMUSG00000032477	ENSMUSG00000032477
chr9	109832189	109833526	Promoter (<=1kb)	9	109832749	109842529	9781	1	ENSMUST00000147777	0	ENSMUSG00000032478	ENSMUSG00000032478
chr9	109931923	109933968	Promoter (<=1kb)	9	109931864	110083947	152084	1	ENSMUST00000165876	60	ENSMUSG00000032479	ENSMUSG00000032479
chr9	110100509	110100910	Promoter (<=1kb)	9	110084320	110101087	16768	2	ENSMUST00000062368	177	ENSMUSG00000032480	ENSMUSG00000032480
chr9	110116005	110118623	Promoter (<=1kb)	9	110084320	110117422	33103	2	ENSMUST00000035056	0	ENSMUSG00000032480	ENSMUSG00000032480
chr9	110132044	110133225	Promoter (<=1kb)	9	110132037	110240178	108142	1	ENSMUST00000088716	8	ENSMUSG00000032481	ENSMUSG00000032481
chr9	110244594	110245836	Promoter (<=1kb)	9	110243783	110262575	18793	1	ENSMUST00000035058	812	ENSMUSG00000032482	ENSMUSG00000032482
chr9	110246050	110246321	Promoter (2-3kb)	9	110243783	110262575	18793	1	ENSMUST00000035058	2268	ENSMUSG00000032482	ENSMUSG00000032482
chr9	110333482	110334954	Promoter (<=1kb)	9	110333550	110353164	19615	1	ENSMUST00000133114	0	ENSMUSG00000032485	ENSMUSG00000032485
chr9	110742727	110743098	Promoter (<=1kb)	9	110722088	110742610	20523	2	ENSMUST00000006005	-118	ENSMUSG00000032492	ENSMUSG00000032492
chr9	110953576	110954360	Promoter (2-3kb)	9	110951545	110984066	32522	1	ENSMUST00000035076	2032	ENSMUSG00000032495	ENSMUSG00000032495
chr9	111117790	111119426	Promoter (<=1kb)	9	111118111	111225668	107558	1	ENSMUST00000035078	0	ENSMUSG00000032497	ENSMUSG00000032497
chr9	111270655	111271548	Promoter (<=1kb)	9	111228228	111271546	43319	2	ENSMUST00000135218	0	ENSMUSG00000032498	ENSMUSG00000032498
chr15	59647401	59650202	Promoter (<=1kb)	15	59648350	59656550	8201	1	ENSMUST00000067543	0	ENSMUSG00000032501	ENSMUSG00000032501
chr9	112230555	112233278	Promoter (<=1kb)	9	112065260	112232501	167242	2	ENSMUST00000035085	0	ENSMUSG00000032503	ENSMUSG00000032503
chr9	112234302	112235421	Promoter (<=1kb)	9	112065236	112234423	169188	2	ENSMUST00000159432	0	ENSMUSG00000032503	ENSMUSG00000032503
chr9	113706415	113708206	Promoter (<=1kb)	9	113654472	113708244	53773	2	ENSMUST00000111861	38	ENSMUSG00000032504	ENSMUSG00000032504
chr9	113740730	113742670	Distal Intergenic	9	113651744	113708259	56516	2	ENSMUST00000035086	-32472	ENSMUSG00000032504	ENSMUSG00000032504
chr9	114025535	114026697	Promoter (<=1kb)	9	113978037	114026726	48690	2	ENSMUST00000143180	29	ENSMUSG00000032507	ENSMUSG00000032507
chr9	119339695	119340967	Promoter (<=1kb)	9	119335934	119340041	4108	2	ENSMUST00000035092	0	ENSMUSG00000032508	ENSMUSG00000032508
chr9	119341404	119342474	Promoter (<=1kb)	9	119339690	119341411	1722	2	ENSMUST00000139870	0	ENSMUSG00000032508	ENSMUSG00000032508
chr9	119894916	119895986	Promoter (<=1kb)	9	119894895	119926579	31685	1	ENSMUST00000036561	22	ENSMUSG00000032512	ENSMUSG00000032512
chr9	119981800	119983708	Intron (ENSMUST00000177637/ENSMUSG00000052336, intron 2 of 2)	9	119971166	119977250	6085	2	ENSMUST00000035101	-4551	ENSMUSG00000032515	ENSMUSG00000032515
chr9	120127778	120128718	Promoter (<=1kb)	9	120127766	120132369	4604	1	ENSMUST00000035105	13	ENSMUSG00000032518	ENSMUSG00000032518
chr9	120110291	120111483	Promoter (<=1kb)	9	120110374	120124504	14131	1	ENSMUST00000035106	0	ENSMUSG00000032519	ENSMUSG00000032519
chr9	121719404	121721269	Promoter (<=1kb)	9	121719181	121756841	37661	1	ENSMUST00000035112	224	ENSMUSG00000032525	ENSMUSG00000032525
chr9	121710446	121711526	Promoter (<=1kb)	9	121710389	121712921	2533	1	ENSMUST00000035113	58	ENSMUSG00000032526	ENSMUSG00000032526
chr9	101034080	101034928	Promoter (<=1kb)	9	100982032	101034877	52846	2	ENSMUST00000149322	0	ENSMUSG00000032527	ENSMUSG00000032527
chr9	102689798	102690107	Distal Intergenic	9	102716672	102720721	4050	1	ENSMUST00000145913	-26565	ENSMUSG00000032531	ENSMUSG00000032531
chr9	102717312	102719642	Promoter (<=1kb)	9	102717668	102733418	15751	1	ENSMUST00000035121	0	ENSMUSG00000032531	ENSMUSG00000032531
chr9	102626094	102627535	Promoter (<=1kb)	9	102586578	102626124	39547	2	ENSMUST00000093791	0	ENSMUSG00000032534	ENSMUSG00000032534
chr9	121403467	121404605	Intron (ENSMUST00000045903/ENSMUSG00000032536, intron 2 of 15)	9	121366958	121474916	107959	1	ENSMUST00000045903	36510	ENSMUSG00000032536	ENSMUSG00000032536
chr9	102353337	102354847	Promoter (<=1kb)	9	101922128	102354693	432566	2	ENSMUST00000035129	0	ENSMUSG00000032537	ENSMUSG00000032537
chr9	122351399	122353109	Promoter (<=1kb)	9	122351608	122381524	29917	1	ENSMUST00000156520	0	ENSMUSG00000032540	ENSMUSG00000032540
chr9	102834851	102836586	Promoter (<=1kb)	9	102834917	102907527	72611	1	ENSMUST00000175883	0	ENSMUSG00000032547	ENSMUSG00000032547
chr9	103108755	103109341	Promoter (2-3kb)	9	103112074	103185270	73197	1	ENSMUST00000035155	-2733	ENSMUSG00000032549	ENSMUSG00000032549
chr9	103111389	103113463	Promoter (<=1kb)	9	103112074	103185270	73197	1	ENSMUST00000035155	0	ENSMUSG00000032549	ENSMUSG00000032549
chr9	122949839	122951454	Promoter (<=1kb)	9	122945089	122951000	5912	2	ENSMUST00000035154	0	ENSMUSG00000032551	ENSMUSG00000032551
chr9	103201101	103202066	Promoter (<=1kb)	9	103189090	103202129	13040	2	ENSMUST00000163567	63	ENSMUSG00000032553	ENSMUSG00000032553
chr9	104002014	104002403	Promoter (<=1kb)	9	104002544	104039707	37164	1	ENSMUST00000149641	-141	ENSMUSG00000032558	ENSMUSG00000032558
chr9	104002686	104003663	Promoter (<=1kb)	9	104002758	104016686	13929	1	ENSMUST00000144937	0	ENSMUSG00000032558	ENSMUSG00000032558
chr9	104261974	104262882	Promoter (<=1kb)	9	104151597	104262930	111334	2	ENSMUST00000035170	48	ENSMUSG00000032560	ENSMUSG00000032560
chr9	107632935	107633611	Promoter (1-2kb)	9	107614138	107635342	21205	2	ENSMUST00000055704	1731	ENSMUSG00000032562	ENSMUSG00000032562
chr9	107633878	107635299	Promoter (<=1kb)	9	107614138	107635342	21205	2	ENSMUST00000055704	43	ENSMUSG00000032562	ENSMUSG00000032562
chr9	105052970	105054037	Promoter (<=1kb)	9	105053239	105076502	23264	1	ENSMUST00000149243	0	ENSMUSG00000032563	ENSMUSG00000032563
chr9	105394841	105396261	Promoter (<=1kb)	9	105395392	105405758	10367	1	ENSMUST00000035181	0	ENSMUSG00000032567	ENSMUSG00000032567
chr9	105493013	105493731	Promoter (<=1kb)	9	105403546	105494420	90875	2	ENSMUST00000177074	689	ENSMUSG00000032570	ENSMUSG00000032570
chr9	105494018	105495021	Promoter (<=1kb)	9	105403546	105494420	90875	2	ENSMUST00000177074	0	ENSMUSG00000032570	ENSMUSG00000032570
chr9	105495252	105496058	Promoter (<=1kb)	9	105453482	105495495	42014	2	ENSMUST00000177189	0	ENSMUSG00000032570	ENSMUSG00000032570
chr9	105642998	105643785	Promoter (<=1kb)	9	105642995	105687655	44661	1	ENSMUST00000065778	4	ENSMUSG00000032571	ENSMUSG00000032571
chr9	106890439	106891864	Promoter (<=1kb)	9	106888762	106891415	2654	2	ENSMUST00000069036	0	ENSMUSG00000032575	ENSMUSG00000032575
chr9	107296695	107297817	Promoter (<=1kb)	9	107296710	107302784	6075	1	ENSMUST00000168260	0	ENSMUSG00000032578	ENSMUSG00000032578
chr9	107337723	107339052	Promoter (<=1kb)	9	107327692	107338317	10626	2	ENSMUST00000148165	0	ENSMUSG00000032579	ENSMUSG00000032579
chr9	107769134	107771335	Promoter (<=1kb)	9	107740495	107771002	30508	2	ENSMUST00000035199	0	ENSMUSG00000032580	ENSMUSG00000032580
chr9	107871696	107872518	Promoter (<=1kb)	9	107773565	107872819	99255	2	ENSMUST00000035201	301	ENSMUSG00000032582	ENSMUSG00000032582
chr9	107872961	107873501	Promoter (<=1kb)	9	107773565	107872819	99255	2	ENSMUST00000035201	-143	ENSMUSG00000032582	ENSMUSG00000032582
chr9	107887308	107888714	Promoter (<=1kb)	9	107888129	107903125	14997	1	ENSMUST00000035202	0	ENSMUSG00000032583	ENSMUSG00000032583
chr9	108188923	108190125	Promoter (<=1kb)	9	108096023	108190384	94362	2	ENSMUST00000035208	259	ENSMUSG00000032589	ENSMUSG00000032589
chr9	108002713	108004003	Promoter (<=1kb)	9	108002671	108040916	38246	1	ENSMUST00000175874	43	ENSMUSG00000032594	ENSMUSG00000032594
chr9	108808878	108809300	Promoter (<=1kb)	9	108808380	108818366	9987	1	ENSMUST00000035218	499	ENSMUSG00000032598	ENSMUSG00000032598
chr9	108507531	108508710	Promoter (<=1kb)	9	108508005	108515941	7937	1	ENSMUST00000006838	0	ENSMUSG00000032604	ENSMUSG00000032604
chr9	108290472	108291330	Promoter (<=1kb)	9	108290448	108296498	6051	1	ENSMUST00000035227	25	ENSMUSG00000032606	ENSMUSG00000032606
chr9	108451471	108452769	Promoter (<=1kb)	9	108447658	108452377	4720	2	ENSMUST00000035232	0	ENSMUSG00000032609	ENSMUSG00000032609
chr9	108346879	108347677	Promoter (<=1kb)	9	108347831	108392529	44699	1	ENSMUST00000035237	-154	ENSMUSG00000032612	ENSMUSG00000032612
chr9	108347851	108349015	Promoter (<=1kb)	9	108347831	108392529	44699	1	ENSMUST00000035237	21	ENSMUSG00000032612	ENSMUSG00000032612
chr11	59847325	59848754	Promoter (<=1kb)	11	59848073	59876533	28461	1	ENSMUST00000102695	0	ENSMUSG00000032615	ENSMUSG00000032615
chr13	103772344	103774933	Distal Intergenic	13	103741615	103764504	22890	2	ENSMUST00000074616	-7841	ENSMUSG00000032621	ENSMUSG00000032621
chr17	83351000	83352363	Promoter (<=1kb)	17	83350931	83480361	129431	1	ENSMUST00000112363	70	ENSMUSG00000032624	ENSMUSG00000032624
chr17	83352861	83353179	Promoter (1-2kb)	17	83350931	83480361	129431	1	ENSMUST00000112363	1931	ENSMUSG00000032624	ENSMUSG00000032624
chr6	12747942	12750003	Promoter (<=1kb)	6	12311610	12749253	437644	2	ENSMUST00000046121	0	ENSMUSG00000032625	ENSMUSG00000032625
chr11	59808841	59810635	Promoter (<=1kb)	11	59791408	59810016	18609	2	ENSMUST00000102697	0	ENSMUSG00000032633	ENSMUSG00000032633
chr7	126501112	126502395	Promoter (<=1kb)	7	126492963	126502318	9356	2	ENSMUST00000166682	0	ENSMUSG00000032637	ENSMUSG00000032637
chr7	126502608	126504051	Promoter (<=1kb)	7	126491708	126503437	11730	2	ENSMUST00000040202	0	ENSMUSG00000032637	ENSMUSG00000032637
chr7	66109530	66111388	Promoter (<=1kb)	7	66109515	66173789	64275	1	ENSMUST00000036372	16	ENSMUSG00000032640	ENSMUSG00000032640
chr6	134886075	134887904	Promoter (<=1kb)	6	134869157	134887832	18676	2	ENSMUST00000066107	0	ENSMUSG00000032641	ENSMUSG00000032641
chr6	134888150	134888548	Promoter (<=1kb)	6	134869157	134887832	18676	2	ENSMUST00000066107	-319	ENSMUSG00000032641	ENSMUSG00000032641
chr6	134897540	134899227	Promoter (<=1kb)	6	134869093	134897815	28723	2	ENSMUST00000165392	0	ENSMUSG00000032641	ENSMUSG00000032641
chr4	124700832	124701407	Promoter (<=1kb)	4	124700720	124708611	7892	1	ENSMUST00000038684	113	ENSMUSG00000032643	ENSMUSG00000032643
chr1	152399711	152400919	Promoter (<=1kb)	1	152399830	152509818	109989	1	ENSMUST00000127586	0	ENSMUSG00000032649	ENSMUSG00000032649
chr6	134829259	134829952	Promoter (<=1kb)	6	134830154	134858931	28778	1	ENSMUST00000046303	-202	ENSMUSG00000032652	ENSMUSG00000032652
chr6	134830178	134831086	Promoter (<=1kb)	6	134830228	134849594	19367	1	ENSMUST00000145643	0	ENSMUSG00000032652	ENSMUSG00000032652
chr18	56924305	56925545	Promoter (<=1kb)	18	56803669	56925515	121847	2	ENSMUST00000153044	0	ENSMUSG00000032656	ENSMUSG00000032656
chr18	56925755	56926303	Promoter (<=1kb)	18	56761716	56925548	163833	2	ENSMUST00000102912	-208	ENSMUSG00000032656	ENSMUSG00000032656
chr3	89183208	89183991	Promoter (<=1kb)	3	89183580	89189290	5711	1	ENSMUST00000127982	0	ENSMUSG00000032657	ENSMUSG00000032657
chr1	152088901	152090276	Promoter (<=1kb)	1	151884524	152090320	205797	2	ENSMUST00000044581	44	ENSMUSG00000032666	ENSMUSG00000032666
chr1	152090489	152091170	Promoter (<=1kb)	1	151884524	152090320	205797	2	ENSMUST00000044581	-170	ENSMUSG00000032666	ENSMUSG00000032666
chr6	5297467	5298280	Promoter (<=1kb)	6	5270173	5298330	28158	2	ENSMUST00000123838	50	ENSMUSG00000032667	ENSMUSG00000032667
chr18	65430380	65431828	Promoter (<=1kb)	18	65430963	65478823	47861	1	ENSMUST00000049248	0	ENSMUSG00000032688	ENSMUSG00000032688
chr2	103970457	103970915	Promoter (<=1kb)	2	103970244	103981839	11596	1	ENSMUST00000111139	214	ENSMUSG00000032698	ENSMUSG00000032698
chr19	25236534	25237393	Promoter (<=1kb)	19	25236975	25434496	197522	1	ENSMUST00000049400	0	ENSMUSG00000032702	ENSMUSG00000032702
chr12	80463182	80463861	Promoter (<=1kb)	12	80463095	80498135	35041	1	ENSMUST00000038185	88	ENSMUSG00000032705	ENSMUSG00000032705
chr6	149309421	149310571	Promoter (<=1kb)	6	149309430	149335658	26229	1	ENSMUST00000046689	0	ENSMUSG00000032712	ENSMUSG00000032712
chr17	47832754	47833279	Promoter (<=1kb)	17	47815328	47833241	17914	2	ENSMUST00000113280	0	ENSMUSG00000032717	ENSMUSG00000032717
chr2	103566332	103568530	Promoter (<=1kb)	2	103566310	103718423	152114	1	ENSMUST00000076212	23	ENSMUSG00000032724	ENSMUSG00000032724
chr13	111685402	111686163	Promoter (<=1kb)	13	111686178	111718596	32419	1	ENSMUST00000109272	-15	ENSMUSG00000032727	ENSMUSG00000032727
chr13	111686381	111688172	Promoter (<=1kb)	13	111686351	111717636	31286	1	ENSMUST00000109271	31	ENSMUSG00000032727	ENSMUSG00000032727
chr9	56927609	56928134	Promoter (<=1kb)	9	56917200	56928371	11172	2	ENSMUST00000050916	237	ENSMUSG00000032733	ENSMUSG00000032733
chr18	61910981	61911814	Promoter (<=1kb)	18	61799395	61911824	112430	2	ENSMUST00000049378	10	ENSMUSG00000032735	ENSMUSG00000032735
chr11	29373758	29376491	Promoter (<=1kb)	11	29373777	29423411	49635	1	ENSMUST00000109477	0	ENSMUSG00000032740	ENSMUSG00000032740
chr5	120587380	120588614	Promoter (<=1kb)	5	120534160	120588613	54454	2	ENSMUST00000046426	0	ENSMUSG00000032741	ENSMUSG00000032741
chr7	125706135	125709165	Promoter (<=1kb)	7	125707915	125761832	53918	1	ENSMUST00000142464	0	ENSMUSG00000032743	ENSMUSG00000032743
chr13	111487934	111489992	Promoter (<=1kb)	13	111425932	111490028	64097	2	ENSMUST00000091236	36	ENSMUSG00000032745	ENSMUSG00000032745
chr13	111490261	111491116	Promoter (<=1kb)	13	111425680	111490111	64432	2	ENSMUST00000047627	-151	ENSMUSG00000032745	ENSMUSG00000032745
chr6	4086194	4087590	Promoter (<=1kb)	6	4076899	4086972	10074	2	ENSMUST00000049166	0	ENSMUSG00000032757	ENSMUSG00000032757
chr10	78574051	78575408	Promoter (<=1kb)	10	78574500	78584498	9999	1	ENSMUST00000105384	0	ENSMUSG00000032763	ENSMUSG00000032763
chr11	69323103	69324507	Promoter (<=1kb)	11	69299487	69323775	24289	2	ENSMUST00000092973	0	ENSMUSG00000032782	ENSMUSG00000032782
chr15	99074281	99075210	Promoter (<=1kb)	15	99074973	99083407	8435	1	ENSMUST00000039665	0	ENSMUSG00000032783	ENSMUSG00000032783
chr9	106246908	106248200	Promoter (<=1kb)	9	106233455	106247730	14276	2	ENSMUST00000112524	0	ENSMUSG00000032786	ENSMUSG00000032786
chr10	78463991	78465397	Promoter (<=1kb)	10	78436744	78464975	28232	2	ENSMUST00000041616	0	ENSMUSG00000032788	ENSMUSG00000032788
chr2	152105489	152106929	Promoter (<=1kb)	2	152105516	152109211	3696	1	ENSMUST00000137751	0	ENSMUSG00000032802	ENSMUSG00000032802
chr9	103363314	103364223	Promoter (<=1kb)	9	103353102	103364979	11878	2	ENSMUST00000116517	756	ENSMUSG00000032803	ENSMUSG00000032803
chr9	65101530	65103362	Promoter (<=1kb)	9	65101535	65135580	34046	1	ENSMUST00000166273	0	ENSMUSG00000032816	ENSMUSG00000032816
chr6	4903216	4904395	Promoter (<=1kb)	6	4903320	5165661	262342	1	ENSMUST00000035813	0	ENSMUSG00000032827	ENSMUSG00000032827
chr10	78184323	78185177	Promoter (<=1kb)	10	78170910	78185149	14240	2	ENSMUST00000042556	0	ENSMUSG00000032834	ENSMUSG00000032834
chr9	95749253	95750875	Promoter (<=1kb)	9	95706627	95750358	43732	2	ENSMUST00000053785	0	ENSMUSG00000032839	ENSMUSG00000032839
chr5	118245266	118246605	Promoter (<=1kb)	5	118245227	118266093	20867	1	ENSMUST00000049138	40	ENSMUSG00000032840	ENSMUSG00000032840
chr2	101796532	101797569	Promoter (<=1kb)	2	101717250	101797650	80401	2	ENSMUST00000141814	81	ENSMUSG00000032841	ENSMUSG00000032841
chr17	46327657	46328594	Promoter (<=1kb)	17	46303221	46328023	24803	2	ENSMUST00000167360	0	ENSMUSG00000032842	ENSMUSG00000032842
chr13	107886460	107887421	Promoter (2-3kb)	13	107724618	107890064	165447	2	ENSMUST00000105097	2643	ENSMUSG00000032846	ENSMUSG00000032846
chr13	107887816	107889542	Promoter (<=1kb)	13	107724618	107890064	165447	2	ENSMUST00000105097	522	ENSMUSG00000032846	ENSMUSG00000032846
chr13	107889776	107892280	Promoter (<=1kb)	13	107724618	107890064	165447	2	ENSMUST00000105097	0	ENSMUSG00000032846	ENSMUSG00000032846
chr14	118705416	118706919	Promoter (<=1kb)	14	118482692	118706219	223528	2	ENSMUST00000036554	0	ENSMUSG00000032849	ENSMUSG00000032849
chr17	24550251	24552409	Promoter (<=1kb)	17	24549950	24596514	46565	1	ENSMUST00000035565	302	ENSMUSG00000032855	ENSMUSG00000032855
chr7	101011849	101012322	Promoter (<=1kb)	7	100996572	101011991	15420	2	ENSMUST00000037540	0	ENSMUSG00000032860	ENSMUSG00000032860
chr5	118154300	118155762	Promoter (<=1kb)	5	118064981	118155458	90478	2	ENSMUST00000049474	0	ENSMUSG00000032867	ENSMUSG00000032867
chr2	151740227	151741885	Promoter (<=1kb)	2	151715812	151741310	25499	2	ENSMUST00000042452	0	ENSMUSG00000032869	ENSMUSG00000032869
chr4	121014829	121017267	Promoter (<=1kb)	4	120968317	121017247	48931	2	ENSMUST00000043200	0	ENSMUSG00000032870	ENSMUSG00000032870
chr9	87022148	87023083	Promoter (<=1kb)	9	87022179	87076882	54704	1	ENSMUST00000173126	0	ENSMUSG00000032872	ENSMUSG00000032872
chr7	100931615	100932047	Promoter (<=1kb)	7	100869746	100932161	62416	2	ENSMUST00000107032	114	ENSMUSG00000032875	ENSMUSG00000032875
chr7	100932296	100932855	Promoter (<=1kb)	7	100869746	100932161	62416	2	ENSMUST00000107032	-136	ENSMUSG00000032875	ENSMUSG00000032875
chr11	28581536	28583171	Promoter (<=1kb)	11	28387152	28583995	196844	2	ENSMUST00000146385	824	ENSMUSG00000032878	ENSMUSG00000032878
chr11	28583311	28584509	Promoter (<=1kb)	11	28385685	28584296	198612	2	ENSMUST00000093253	0	ENSMUSG00000032878	ENSMUSG00000032878
chr4	120854251	120855163	Promoter (<=1kb)	4	120854816	120884444	29629	1	ENSMUST00000132895	0	ENSMUSG00000032890	ENSMUSG00000032890
chr4	120813672	120816325	Promoter (<=1kb)	4	120757438	120815712	58275	2	ENSMUST00000120779	0	ENSMUSG00000032897	ENSMUSG00000032897
chr4	120824496	120826273	Promoter (<=1kb)	4	120757438	120825706	68269	2	ENSMUST00000043429	0	ENSMUSG00000032897	ENSMUSG00000032897
chr6	131353099	131353836	Promoter (<=1kb)	6	131311192	131353597	42406	2	ENSMUST00000135859	0	ENSMUSG00000032899	ENSMUSG00000032899
chr3	104637752	104640228	Promoter (<=1kb)	3	104638668	104658462	19795	1	ENSMUST00000046212	0	ENSMUSG00000032902	ENSMUSG00000032902
chr3	104509517	104511935	Promoter (<=1kb)	3	104453984	104511856	57873	2	ENSMUST00000046316	0	ENSMUSG00000032913	ENSMUSG00000032913
chr16	75765660	75766793	Promoter (<=1kb)	16	75756640	75766791	10152	2	ENSMUST00000114244	0	ENSMUSG00000032932	ENSMUSG00000032932
chr16	75767114	75767830	Promoter (<=1kb)	16	75755190	75766821	11632	2	ENSMUST00000046283	-294	ENSMUSG00000032932	ENSMUSG00000032932
chr8	94214546	94215454	Promoter (<=1kb)	8	94214597	94314857	100261	1	ENSMUST00000079961	0	ENSMUSG00000032939	ENSMUSG00000032939
chr8	94266710	94269579	Intron (ENSMUST00000079961/ENSMUSG00000032939, intron 3 of 21)	8	94227661	94315066	87406	1	ENSMUST00000109547	39050	ENSMUSG00000032939	ENSMUSG00000032939
chr16	75592780	75593900	Promoter (<=1kb)	16	75592844	75601695	8852	1	ENSMUST00000046378	0	ENSMUSG00000032940	ENSMUSG00000032940
chr19	6398912	6400884	Promoter (<=1kb)	19	6399340	6415210	15871	1	ENSMUST00000113476	0	ENSMUSG00000032946	ENSMUSG00000032946
chr19	6401009	6401760	Promoter (<=1kb)	19	6401695	6402446	752	1	ENSMUST00000122930	0	ENSMUSG00000032946	ENSMUSG00000032946
chr5	117286011	117287573	Promoter (<=1kb)	5	117283342	117287568	4227	2	ENSMUST00000142428	0	ENSMUSG00000032959	ENSMUSG00000032959
chr16	49698646	49699003	Promoter (<=1kb)	16	49699233	49765126	65894	1	ENSMUST00000046777	-230	ENSMUSG00000032965	ENSMUSG00000032965
chr16	49699163	49700366	Promoter (<=1kb)	16	49699233	49765126	65894	1	ENSMUST00000046777	0	ENSMUSG00000032965	ENSMUSG00000032965
chr2	151541723	151543690	Promoter (<=1kb)	2	151542483	151561692	19210	1	ENSMUST00000044011	0	ENSMUSG00000032966	ENSMUSG00000032966
chr10	77515080	77516310	Promoter (<=1kb)	10	77486656	77515813	29158	2	ENSMUST00000045454	0	ENSMUSG00000032977	ENSMUSG00000032977
chr11	26209676	26211112	Promoter (<=1kb)	11	25617668	26210569	592902	2	ENSMUST00000125773	0	ENSMUSG00000032985	ENSMUSG00000032985
chr4	119538647	119541392	Promoter (<=1kb)	4	119539661	119629119	89459	1	ENSMUST00000044564	0	ENSMUSG00000032998	ENSMUSG00000032998
chr14	103344172	103347313	Promoter (<=1kb)	14	103113411	103346418	233008	2	ENSMUST00000160758	0	ENSMUSG00000033004	ENSMUSG00000033004
chr3	103279076	103281500	Promoter (<=1kb)	3	103279293	103358768	79476	1	ENSMUST00000029444	0	ENSMUSG00000033014	ENSMUSG00000033014
chr18	80713139	80713897	Promoter (<=1kb)	18	80606205	80713071	106867	2	ENSMUST00000170905	-69	ENSMUSG00000033016	ENSMUSG00000033016
chr15	79140086	79141924	Promoter (<=1kb)	15	79141351	79151774	10424	1	ENSMUST00000040077	0	ENSMUSG00000033020	ENSMUSG00000033020
chr1	75435990	75436605	Promoter (<=1kb)	1	75436087	75441524	5438	1	ENSMUST00000131545	0	ENSMUSG00000033021	ENSMUSG00000033021
chr16	48992454	48994796	Promoter (<=1kb)	16	48994185	49019705	25521	1	ENSMUST00000117994	0	ENSMUSG00000033031	ENSMUSG00000033031
chr15	79109336	79110327	Promoter (<=1kb)	15	79108972	79136897	27926	1	ENSMUST00000040320	365	ENSMUSG00000033039	ENSMUSG00000033039
