Chrom	Start	End	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr11	3649299	3650383	Promoter (<=1kb)	11	3649494	3690370	40877	1	ENSMUST00000093389	0	ENSMUSG00000034543	ENSMUSG00000034543
chr3	66985673	66986504	Promoter (<=1kb)	3	66985685	67085227	99543	1	ENSMUST00000162620	0	ENSMUSG00000034544	ENSMUSG00000034544
chr4	108778888	108780685	Promoter (<=1kb)	4	108637466	108780503	143038	2	ENSMUST00000106658	0	ENSMUSG00000034557	ENSMUSG00000034557
chr4	108780919	108781707	Promoter (<=1kb)	4	108637466	108780798	143333	2	ENSMUST00000106657	-122	ENSMUSG00000034557	ENSMUSG00000034557
chr10	83544015	83545325	Promoter (<=1kb)	10	83543941	83596469	52529	1	ENSMUST00000038388	75	ENSMUSG00000034560	ENSMUSG00000034560
chr9	72984702	72986223	Promoter (<=1kb)	9	72985429	73016336	30908	1	ENSMUST00000037977	0	ENSMUSG00000034563	ENSMUSG00000034563
chr11	115418957	115419969	Promoter (<=1kb)	11	115415689	115419917	4229	2	ENSMUST00000106537	0	ENSMUSG00000034566	ENSMUSG00000034566
chr5	103425345	103425775	Promoter (<=1kb)	5	103425192	103598359	173168	1	ENSMUST00000048957	154	ENSMUSG00000034573	ENSMUSG00000034573
chr12	71830428	71830685	Promoter (<=1kb)	12	71831078	71992367	161290	1	ENSMUST00000085299	-393	ENSMUSG00000034574	ENSMUSG00000034574
chr12	71831635	71833177	Promoter (<=1kb)	12	71831078	71992367	161290	1	ENSMUST00000085299	558	ENSMUSG00000034574	ENSMUSG00000034574
chr12	71833747	71834374	Promoter (2-3kb)	12	71831078	71992367	161290	1	ENSMUST00000085299	2670	ENSMUSG00000034574	ENSMUSG00000034574
chr10	83337023	83337680	Promoter (<=1kb)	10	83316342	83337440	21099	2	ENSMUST00000126617	0	ENSMUSG00000034591	ENSMUSG00000034591
chr9	75071234	75071939	Promoter (<=1kb)	9	75071386	75218550	147165	1	ENSMUST00000155282	0	ENSMUSG00000034593	ENSMUSG00000034593
chr17	35865234	35867070	Promoter (<=1kb)	17	35865593	35875591	9999	1	ENSMUST00000127442	0	ENSMUSG00000034595	ENSMUSG00000034595
chr10	123075500	123076285	Promoter (<=1kb)	10	122992061	123076505	84445	2	ENSMUST00000037557	220	ENSMUSG00000034602	ENSMUSG00000034602
chr10	123076589	123077077	Promoter (<=1kb)	10	122992061	123076505	84445	2	ENSMUST00000170935	-85	ENSMUSG00000034602	ENSMUSG00000034602
chr4	108459080	108460207	Promoter (<=1kb)	4	108459426	108479153	19728	1	ENSMUST00000106673	0	ENSMUSG00000034610	ENSMUSG00000034610
chr10	82985870	82987858	Promoter (<=1kb)	10	82985498	83195900	210403	1	ENSMUST00000040110	373	ENSMUSG00000034612	ENSMUSG00000034612
chr11	3330309	3332314	Promoter (<=1kb)	11	3330401	3342971	12571	1	ENSMUST00000045153	0	ENSMUSG00000034614	ENSMUSG00000034614
chr19	4257023	4257750	Distal Intergenic	19	4261668	4269172	7505	2	ENSMUST00000037992	11422	ENSMUSG00000034616	ENSMUSG00000034616
chr10	122095947	122097045	Promoter (<=1kb)	10	122089022	122096136	7115	2	ENSMUST00000141057	0	ENSMUSG00000034620	ENSMUSG00000034620
chr11	102554345	102555606	Promoter (<=1kb)	11	102536887	102556176	19290	2	ENSMUST00000127018	570	ENSMUSG00000034621	ENSMUSG00000034621
chr4	108299124	108300832	Promoter (<=1kb)	4	108229724	108301096	71373	2	ENSMUST00000043616	264	ENSMUSG00000034636	ENSMUSG00000034636
chr17	66075816	66077506	Promoter (<=1kb)	17	65967501	66077046	109546	2	ENSMUST00000038116	0	ENSMUSG00000034647	ENSMUSG00000034647
chr6	107530246	107531846	Promoter (<=1kb)	6	107529726	107570228	40503	1	ENSMUST00000049285	521	ENSMUSG00000034648	ENSMUSG00000034648
chr18	44827819	44829868	Promoter (<=1kb)	18	44828665	44889720	61056	1	ENSMUST00000037763	0	ENSMUSG00000034653	ENSMUSG00000034653
chr8	84414789	84415394	Promoter (<=1kb)	8	84415364	84640246	224883	1	ENSMUST00000121390	0	ENSMUSG00000034656	ENSMUSG00000034656
chr8	84639709	84640335	Promoter (<=1kb)	8	84638991	84639434	444	1	ENSMUST00000130507	719	ENSMUSG00000034656	ENSMUSG00000034656
chr19	10880923	10882229	Promoter (<=1kb)	19	10870660	10882001	11342	2	ENSMUST00000038128	0	ENSMUSG00000034659	ENSMUSG00000034659
chr5	96997030	96997636	Promoter (<=1kb)	5	96997689	97069649	71961	1	ENSMUST00000112974	-53	ENSMUSG00000034663	ENSMUSG00000034663
chr5	96997734	96998239	Promoter (<=1kb)	5	96997689	97091867	94179	1	ENSMUST00000035635	46	ENSMUSG00000034663	ENSMUSG00000034663
chr5	96998395	96999294	Promoter (<=1kb)	5	96997689	97091867	94179	1	ENSMUST00000035635	707	ENSMUSG00000034663	ENSMUSG00000034663
chr17	34591891	34592693	Promoter (<=1kb)	17	34592263	34597400	5138	1	ENSMUST00000038149	0	ENSMUSG00000034673	ENSMUSG00000034673
chr17	34592740	34593709	Promoter (<=1kb)	17	34593395	34594383	989	1	ENSMUST00000174532	0	ENSMUSG00000034673	ENSMUSG00000034673
chr10	82629133	82629690	Promoter (<=1kb)	10	82629828	82650324	20497	1	ENSMUST00000092266	-138	ENSMUSG00000034674	ENSMUSG00000034674
chr10	82629923	82630438	Promoter (<=1kb)	10	82629876	82641322	11447	1	ENSMUST00000133227	48	ENSMUSG00000034674	ENSMUSG00000034674
chr13	55486985	55487573	Promoter (<=1kb)	13	55481550	55487633	6084	2	ENSMUST00000139275	60	ENSMUSG00000034675	ENSMUSG00000034675
chr17	24414722	24416247	Promoter (<=1kb)	17	24414675	24425895	11221	1	ENSMUST00000163717	48	ENSMUSG00000034681	ENSMUSG00000034681
chr11	102437750	102438155	Promoter (1-2kb)	11	102438748	102439777	1030	2	ENSMUST00000145190	1622	ENSMUSG00000034685	ENSMUSG00000034685
chr11	102446227	102446465	Promoter (1-2kb)	11	102440233	102447594	7362	2	ENSMUST00000152015	1129	ENSMUSG00000034685	ENSMUSG00000034685
chr11	102446876	102447345	Promoter (<=1kb)	11	102440233	102447594	7362	2	ENSMUST00000152015	249	ENSMUSG00000034685	ENSMUSG00000034685
chr13	55464118	55465032	Promoter (<=1kb)	13	55464267	55473155	8889	1	ENSMUST00000046533	0	ENSMUSG00000034686	ENSMUSG00000034686
chr13	55471395	55472612	5' UTR	13	55464267	55473155	8889	1	ENSMUST00000046533	7129	ENSMUSG00000034686	ENSMUSG00000034686
chr2	79452806	79454215	Promoter (2-3kb)	2	79452521	79456751	4231	2	ENSMUST00000041099	2536	ENSMUSG00000034701	ENSMUSG00000034701
chr2	79454731	79455628	Promoter (1-2kb)	2	79452521	79456751	4231	2	ENSMUST00000041099	1123	ENSMUSG00000034701	ENSMUSG00000034701
chr2	79456005	79456596	Promoter (<=1kb)	2	79452521	79456751	4231	2	ENSMUST00000041099	155	ENSMUSG00000034701	ENSMUSG00000034701
chr11	102430497	102431018	Promoter (<=1kb)	11	102430518	102434446	3929	1	ENSMUST00000129997	0	ENSMUSG00000034708	ENSMUSG00000034708
chr17	88529523	88530162	Promoter (<=1kb)	17	88530124	88588365	58242	1	ENSMUST00000038551	0	ENSMUSG00000034709	ENSMUSG00000034709
chr17	88530417	88531108	Promoter (<=1kb)	17	88530124	88588365	58242	1	ENSMUST00000038551	294	ENSMUSG00000034709	ENSMUSG00000034709
chr2	134642390	134644102	Promoter (<=1kb)	2	134607466	134644041	36576	2	ENSMUST00000110120	0	ENSMUSG00000034723	ENSMUSG00000034723
chr5	96160040	96161905	Promoter (<=1kb)	5	96075589	96161755	86167	2	ENSMUST00000036646	0	ENSMUSG00000034724	ENSMUSG00000034724
chr5	96162164	96163567	Promoter (<=1kb)	5	96070333	96161990	91658	2	ENSMUST00000155901	-175	ENSMUSG00000034724	ENSMUSG00000034724
chr17	47368809	47369547	Promoter (<=1kb)	17	47368887	47378679	9793	1	ENSMUST00000120737	0	ENSMUSG00000034729	ENSMUSG00000034729
chr15	74486942	74487614	Distal Intergenic	15	74516196	74589443	73248	1	ENSMUST00000042035	-28582	ENSMUSG00000034730	ENSMUSG00000034730
chr15	74515758	74517762	Promoter (<=1kb)	15	74516196	74589443	73248	1	ENSMUST00000042035	0	ENSMUSG00000034730	ENSMUSG00000034730
chr15	74518187	74519204	Promoter (1-2kb)	15	74516196	74589443	73248	1	ENSMUST00000042035	1992	ENSMUSG00000034730	ENSMUSG00000034730
chr14	78731305	78733090	Distal Intergenic	14	78569609	78725089	155481	2	ENSMUST00000074729	-6217	ENSMUSG00000034731	ENSMUSG00000034731
chr6	83794886	83796190	Promoter (<=1kb)	6	83794982	83802556	7575	1	ENSMUST00000037376	0	ENSMUSG00000034744	ENSMUSG00000034744
chr10	81627206	81627585	Promoter (<=1kb)	10	81621785	81627320	5536	2	ENSMUST00000119324	0	ENSMUSG00000034748	ENSMUSG00000034748
chr13	102905138	102906124	Promoter (<=1kb)	13	102735002	102906106	171105	2	ENSMUST00000171791	0	ENSMUSG00000034751	ENSMUSG00000034751
chr13	103334061	103334947	Promoter (<=1kb)	13	102732486	103334192	601707	2	ENSMUST00000166726	0	ENSMUSG00000034751	ENSMUSG00000034751
chr11	102284665	102286083	Promoter (<=1kb)	11	102284931	102289237	4307	1	ENSMUST00000036376	0	ENSMUSG00000034757	ENSMUSG00000034757
chr12	69892226	69892938	Promoter (<=1kb)	12	69803750	69893009	89260	2	ENSMUST00000110567	71	ENSMUSG00000034761	ENSMUSG00000034761
chr19	53528531	53529528	Promoter (<=1kb)	19	53529109	53542431	13323	1	ENSMUST00000038287	0	ENSMUSG00000034765	ENSMUSG00000034765
chr10	81544561	81545035	Promoter (<=1kb)	10	81528724	81545190	16467	2	ENSMUST00000043604	155	ENSMUSG00000034781	ENSMUSG00000034781
chr8	71670601	71671679	Promoter (<=1kb)	8	71629054	71671736	42683	2	ENSMUST00000177517	57	ENSMUSG00000034799	ENSMUSG00000034799
chr2	127583988	127584872	Promoter (<=1kb)	2	127575533	127584669	9137	2	ENSMUST00000110368	0	ENSMUSG00000034800	ENSMUSG00000034800
chr12	69680632	69681461	Promoter (<=1kb)	12	69583761	69681852	98092	2	ENSMUST00000035773	391	ENSMUSG00000034801	ENSMUSG00000034801
chr12	69681846	69682117	Promoter (<=1kb)	12	69583761	69681852	98092	2	ENSMUST00000035773	0	ENSMUSG00000034801	ENSMUSG00000034801
chr8	71611205	71612354	Promoter (<=1kb)	8	71611024	71624909	13886	1	ENSMUST00000047903	182	ENSMUSG00000034807	ENSMUSG00000034807
chr10	81481008	81482570	Promoter (<=1kb)	10	81467759	81482672	14914	2	ENSMUST00000128494	102	ENSMUSG00000034818	ENSMUSG00000034818
chr7	109780694	109781405	Promoter (<=1kb)	7	109758059	109781545	23487	2	ENSMUST00000033331	140	ENSMUSG00000034825	ENSMUSG00000034825
chr5	92433207	92434718	Promoter (<=1kb)	5	92425750	92434546	8797	2	ENSMUST00000142525	0	ENSMUSG00000034826	ENSMUSG00000034826
chr6	83439385	83439806	Promoter (1-2kb)	6	83362373	83441675	79303	2	ENSMUST00000089622	1869	ENSMUSG00000034832	ENSMUSG00000034832
chr2	66255840	66257310	Promoter (<=1kb)	2	66184327	66256617	72291	2	ENSMUST00000102718	0	ENSMUSG00000034848	ENSMUSG00000034848
chr9	74976251	74977105	Promoter (<=1kb)	9	74976111	75032468	56358	1	ENSMUST00000081746	141	ENSMUSG00000034858	ENSMUSG00000034858
chr7	35585721	35587229	Promoter (<=1kb)	7	35586247	35639237	52991	1	ENSMUST00000040844	0	ENSMUSG00000034867	ENSMUSG00000034867
chr17	70989291	70990227	Promoter (<=1kb)	17	70976936	70990530	13595	2	ENSMUST00000131820	303	ENSMUSG00000034868	ENSMUSG00000034868
chr17	70990387	70990828	Promoter (<=1kb)	17	70973920	70990787	16868	2	ENSMUST00000038446	0	ENSMUSG00000034868	ENSMUSG00000034868
chr7	35554671	35555371	Promoter (<=1kb)	7	35547521	35555194	7674	2	ENSMUST00000142930	0	ENSMUSG00000034875	ENSMUSG00000034875
chr7	35556034	35556493	Promoter (<=1kb)	7	35547185	35556304	9120	2	ENSMUST00000040962	0	ENSMUSG00000034875	ENSMUSG00000034875
chr8	71464897	71465587	Promoter (<=1kb)	8	71464926	71465752	827	1	ENSMUST00000048914	0	ENSMUSG00000034880	ENSMUSG00000034880
chr12	69167664	69168975	Promoter (<=1kb)	12	69168814	69179010	10197	1	ENSMUST00000110621	0	ENSMUSG00000034883	ENSMUSG00000034883
chr10	81319975	81320672	Promoter (<=1kb)	10	81321103	81326251	5149	1	ENSMUST00000050867	-431	ENSMUSG00000034889	ENSMUSG00000034889
chr10	81320906	81322035	Promoter (<=1kb)	10	81321103	81326251	5149	1	ENSMUST00000050867	0	ENSMUSG00000034889	ENSMUSG00000034889
chr12	69158153	69159134	Promoter (<=1kb)	12	69158358	69159054	697	2	ENSMUST00000094291	0	ENSMUSG00000034892	ENSMUSG00000034892
chr14	75753178	75754491	Promoter (<=1kb)	14	75702351	75754493	52143	2	ENSMUST00000049168	2	ENSMUSG00000034893	ENSMUSG00000034893
chr10	81293012	81294245	Promoter (<=1kb)	10	81293005	81319973	26969	1	ENSMUST00000045469	8	ENSMUSG00000034902	ENSMUSG00000034902
chr2	127133351	127134478	Promoter (<=1kb)	2	127103809	127133954	30146	2	ENSMUST00000110387	0	ENSMUSG00000034906	ENSMUSG00000034906
chr9	72926049	72926489	Promoter (<=1kb)	9	72925645	72952181	26537	1	ENSMUST00000038489	405	ENSMUSG00000034910	ENSMUSG00000034910
chr12	67219233	67222868	Promoter (<=1kb)	12	66469568	67222549	752982	2	ENSMUST00000037181	0	ENSMUSG00000034912	ENSMUSG00000034912
chr4	106560452	106560875	Promoter (<=1kb)	4	106561038	106589113	28076	1	ENSMUST00000047973	-163	ENSMUSG00000034926	ENSMUSG00000034926
chr4	106561092	106562513	Promoter (<=1kb)	4	106561038	106589113	28076	1	ENSMUST00000047973	55	ENSMUSG00000034926	ENSMUSG00000034926
chr4	106562700	106563265	Promoter (1-2kb)	4	106561038	106589113	28076	1	ENSMUST00000047973	1663	ENSMUSG00000034926	ENSMUSG00000034926
chr13	54685832	54687698	Promoter (<=1kb)	13	54683128	54687654	4527	2	ENSMUST00000129881	0	ENSMUSG00000034928	ENSMUSG00000034928
chr13	54687920	54688425	Promoter (<=1kb)	13	54679401	54688094	8694	2	ENSMUST00000125871	0	ENSMUSG00000034928	ENSMUSG00000034928
chr13	54692693	54693765	Promoter (<=1kb)	13	54683964	54693812	9849	2	ENSMUST00000145397	47	ENSMUSG00000034928	ENSMUSG00000034928
chr11	101733090	101733912	Promoter (<=1kb)	11	101733041	101766807	33767	1	ENSMUST00000129741	50	ENSMUSG00000034931	ENSMUSG00000034931
chr10	81266259	81266855	Promoter (<=1kb)	10	81265430	81266924	1495	2	ENSMUST00000145452	69	ENSMUSG00000034932	ENSMUSG00000034932
chr7	121981437	121982030	Promoter (<=1kb)	7	121922839	121981711	58873	2	ENSMUST00000057576	0	ENSMUSG00000034951	ENSMUSG00000034951
chr10	81230006	81230589	Promoter (<=1kb)	10	81204508	81230785	26278	2	ENSMUST00000146030	196	ENSMUSG00000034958	ENSMUSG00000034958
chr14	75016078	75016694	Promoter (<=1kb)	14	75016027	75052532	36506	1	ENSMUST00000036072	52	ENSMUSG00000034959	ENSMUSG00000034959
chr10	81182857	81183309	Promoter (<=1kb)	10	81183007	81193197	10191	1	ENSMUST00000178422	0	ENSMUSG00000034974	ENSMUSG00000034974
chr10	81175799	81178118	Promoter (<=1kb)	10	81176631	81182507	5877	1	ENSMUST00000047864	0	ENSMUSG00000034994	ENSMUSG00000034994
chr14	74641242	74641713	Promoter (<=1kb)	14	74640840	74706859	66020	1	ENSMUST00000036653	403	ENSMUSG00000034997	ENSMUSG00000034997
chr17	88440158	88442940	Promoter (<=1kb)	17	88440711	88490533	49823	1	ENSMUST00000112238	0	ENSMUSG00000034998	ENSMUSG00000034998
chr10	81135394	81136238	Promoter (<=1kb)	10	81136271	81152222	15952	1	ENSMUST00000048128	-33	ENSMUSG00000035011	ENSMUSG00000035011
chr10	81136278	81137177	Promoter (<=1kb)	10	81136549	81148443	11895	1	ENSMUST00000119606	0	ENSMUSG00000035011	ENSMUSG00000035011
chr10	81137652	81139148	Promoter (<=1kb)	10	81137953	81148458	10506	1	ENSMUST00000117956	0	ENSMUSG00000035011	ENSMUSG00000035011
chr10	81105976	81106531	Promoter (<=1kb)	10	81106345	81119125	12781	1	ENSMUST00000136743	0	ENSMUSG00000035027	ENSMUSG00000035027
chr10	81106649	81107236	Promoter (<=1kb)	10	81106345	81119125	12781	1	ENSMUST00000136743	305	ENSMUSG00000035027	ENSMUSG00000035027
chr2	61804544	61804983	Promoter (<=1kb)	2	61804453	61814114	9662	1	ENSMUST00000048934	92	ENSMUSG00000035033	ENSMUSG00000035033
chr2	61805798	61806440	Promoter (<=1kb)	2	61806262	61812531	6270	1	ENSMUST00000102737	0	ENSMUSG00000035033	ENSMUSG00000035033
chr2	61808366	61808739	Promoter (2-3kb)	2	61806273	61811801	5529	1	ENSMUST00000131538	2094	ENSMUSG00000035033	ENSMUSG00000035033
chr9	21287429	21288429	Promoter (<=1kb)	9	21273458	21287971	14514	2	ENSMUST00000038671	0	ENSMUSG00000035047	ENSMUSG00000035047
chr19	41895549	41896658	Promoter (<=1kb)	19	41862852	41896153	33302	2	ENSMUST00000038677	0	ENSMUSG00000035049	ENSMUSG00000035049
chr17	80289617	80291098	Promoter (<=1kb)	17	80238304	80290476	52173	2	ENSMUST00000038166	0	ENSMUSG00000035051	ENSMUSG00000035051
chr7	120835002	120836642	Distal Intergenic	7	120842831	120907219	64389	1	ENSMUST00000047875	-6189	ENSMUSG00000035064	ENSMUSG00000035064
chr7	120842962	120844244	Promoter (<=1kb)	7	120843600	120903994	60395	1	ENSMUST00000106489	0	ENSMUSG00000035064	ENSMUSG00000035064
chr14	63606013	63606999	Promoter (<=1kb)	14	63606503	63820809	214307	1	ENSMUST00000119973	0	ENSMUSG00000035067	ENSMUSG00000035067
chr4	103313890	103314404	Promoter (<=1kb)	4	103313812	103366443	52632	1	ENSMUST00000035780	79	ENSMUSG00000035069	ENSMUSG00000035069
chr14	63543113	63543310	Promoter (<=1kb)	14	63523616	63543953	20338	2	ENSMUST00000058679	643	ENSMUSG00000035078	ENSMUSG00000035078
chr14	63543587	63544428	Promoter (<=1kb)	14	63523616	63543953	20338	2	ENSMUST00000058679	0	ENSMUSG00000035078	ENSMUSG00000035078
chr11	101301512	101302239	Promoter (<=1kb)	11	101288876	101302237	13362	2	ENSMUST00000167667	0	ENSMUSG00000035086	ENSMUSG00000035086
chr12	54203301	54203782	Promoter (<=1kb)	12	54178981	54203860	24880	2	ENSMUST00000039516	78	ENSMUSG00000035105	ENSMUSG00000035105
chr16	58407913	58409900	Promoter (<=1kb)	16	58408443	58469727	61285	1	ENSMUST00000046663	0	ENSMUSG00000035107	ENSMUSG00000035107
chr2	125672782	125674095	Promoter (<=1kb)	2	125627447	125673632	46186	2	ENSMUST00000110480	0	ENSMUSG00000035109	ENSMUSG00000035109
chr6	81923718	81924408	Promoter (<=1kb)	6	81923680	81944219	20540	1	ENSMUST00000132301	39	ENSMUSG00000035125	ENSMUSG00000035125
chr1	146493783	146495180	Promoter (<=1kb)	1	146495629	146902471	406843	1	ENSMUST00000074622	-449	ENSMUSG00000035131	ENSMUSG00000035131
chr1	146498039	146498465	Promoter (<=1kb)	1	146497738	146517554	19817	1	ENSMUST00000125331	302	ENSMUSG00000035131	ENSMUSG00000035131
chr12	52503995	52504516	Distal Intergenic	12	52516077	52567852	51776	1	ENSMUST00000110725	-11561	ENSMUSG00000035133	ENSMUSG00000035133
chr12	52504681	52506453	Distal Intergenic	12	52516077	52567852	51776	1	ENSMUST00000110725	-9624	ENSMUSG00000035133	ENSMUSG00000035133
chr13	51651808	51652272	Promoter (<=1kb)	13	51651797	51665345	13549	1	ENSMUST00000154202	12	ENSMUSG00000035139	ENSMUSG00000035139
chr12	52097774	52098114	Promoter (<=1kb)	12	52097761	52101083	3323	1	ENSMUST00000159485	14	ENSMUSG00000035142	ENSMUSG00000035142
chr8	83331757	83333056	Promoter (<=1kb)	8	83312632	83332486	19855	2	ENSMUST00000177594	0	ENSMUSG00000035151	ENSMUSG00000035151
chr14	62759934	62761178	Promoter (<=1kb)	14	62676330	62761112	84783	2	ENSMUST00000053959	0	ENSMUSG00000035161	ENSMUSG00000035161
chr14	62761497	62762213	Promoter (<=1kb)	14	62676330	62761112	84783	2	ENSMUST00000053959	-386	ENSMUSG00000035161	ENSMUSG00000035161
chr9	52167356	52168068	Promoter (<=1kb)	9	52111985	52168111	56127	2	ENSMUST00000165519	43	ENSMUSG00000035164	ENSMUSG00000035164
chr2	59612151	59613016	Promoter (<=1kb)	2	59612075	59649455	37381	1	ENSMUST00000142573	77	ENSMUSG00000035168	ENSMUSG00000035168
chr19	21651964	21653036	Promoter (<=1kb)	19	21581202	21652728	71527	2	ENSMUST00000177577	0	ENSMUSG00000035171	ENSMUSG00000035171
chr19	56821201	56822162	Promoter (<=1kb)	19	56787481	56822190	34710	2	ENSMUST00000118592	28	ENSMUSG00000035173	ENSMUSG00000035173
chr14	62555463	62557224	Promoter (<=1kb)	14	62555737	62588523	32787	1	ENSMUST00000162987	0	ENSMUSG00000035184	ENSMUSG00000035184
chr11	101119900	101120753	Promoter (<=1kb)	11	101119938	101126419	6482	1	ENSMUST00000043680	0	ENSMUSG00000035198	ENSMUSG00000035198
chr6	97210761	97212551	Promoter (<=1kb)	6	97210689	97233315	22627	1	ENSMUST00000044681	73	ENSMUSG00000035199	ENSMUSG00000035199
chr9	123366915	123367420	Promoter (<=1kb)	9	123366940	123462664	95725	1	ENSMUST00000038863	0	ENSMUSG00000035202	ENSMUSG00000035202
chr7	5079721	5081884	Promoter (<=1kb)	7	5080235	5098178	17944	1	ENSMUST00000098845	0	ENSMUSG00000035203	ENSMUSG00000035203
chr4	101647793	101648818	Promoter (<=1kb)	4	101647793	101659364	11572	1	ENSMUST00000106927	1	ENSMUSG00000035212	ENSMUSG00000035212
chr10	80854403	80855243	Promoter (<=1kb)	10	80852825	80855209	2385	2	ENSMUST00000035775	0	ENSMUSG00000035215	ENSMUSG00000035215
chr2	163918248	163918975	Promoter (<=1kb)	2	163859751	163918683	58933	2	ENSMUST00000044734	0	ENSMUSG00000035226	ENSMUSG00000035226
chr7	99857702	99858920	Promoter (<=1kb)	7	99837569	99858883	21315	2	ENSMUST00000036274	0	ENSMUSG00000035227	ENSMUSG00000035227
chr7	5056788	5057993	Promoter (<=1kb)	7	5056856	5058085	1230	1	ENSMUST00000131368	0	ENSMUSG00000035228	ENSMUSG00000035228
chr5	100820422	100821394	Promoter (<=1kb)	5	100805192	100820940	15749	2	ENSMUST00000117364	0	ENSMUSG00000035234	ENSMUSG00000035234
chr14	61599212	61600050	Promoter (<=1kb)	14	61599512	61605946	6435	1	ENSMUST00000039562	0	ENSMUSG00000035235	ENSMUSG00000035235
chr2	39189724	39190709	Promoter (<=1kb)	2	39132979	39190728	57750	2	ENSMUST00000142872	19	ENSMUSG00000035236	ENSMUSG00000035236
chr2	39190882	39191156	Promoter (<=1kb)	2	39103482	39190730	87249	2	ENSMUST00000157038	-153	ENSMUSG00000035236	ENSMUSG00000035236
chr10	80826574	80827994	Promoter (<=1kb)	10	80826656	80829290	2635	1	ENSMUST00000060987	0	ENSMUSG00000035242	ENSMUSG00000035242
chr12	51828018	51828960	Promoter (<=1kb)	12	51743722	51829536	85815	2	ENSMUST00000042052	576	ENSMUSG00000035247	ENSMUSG00000035247
chr12	51829708	51830412	Promoter (<=1kb)	12	51743722	51829536	85815	2	ENSMUST00000179265	-173	ENSMUSG00000035247	ENSMUSG00000035247
chr13	59821999	59823022	Promoter (<=1kb)	13	59771879	59823147	51269	2	ENSMUST00000071703	125	ENSMUSG00000035248	ENSMUSG00000035248
chr2	163658421	163659320	Promoter (<=1kb)	2	163658458	163721198	62741	1	ENSMUST00000152418	0	ENSMUSG00000035268	ENSMUSG00000035268
chr19	56721678	56722015	Promoter (<=1kb)	19	56722372	56724862	2491	1	ENSMUST00000038949	-357	ENSMUSG00000035283	ENSMUSG00000035283
chr9	67840199	67840792	Promoter (<=1kb)	9	67840396	67995634	155239	1	ENSMUST00000077879	0	ENSMUSG00000035284	ENSMUSG00000035284
chr12	51347222	51349023	Promoter (<=1kb)	12	51348061	51376986	28926	1	ENSMUST00000054308	0	ENSMUSG00000035293	ENSMUSG00000035293
chr5	100518509	100519431	Promoter (<=1kb)	5	100518737	100537354	18618	1	ENSMUST00000146476	0	ENSMUSG00000035297	ENSMUSG00000035297
chr5	100499909	100501155	Promoter (<=1kb)	5	100441918	100500592	58675	2	ENSMUST00000149714	0	ENSMUSG00000035310	ENSMUSG00000035310
