baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol
ENSMUSG00000049571	71.5027071426109	0.0255053670964147	0.0916408225217452	0.375822635390603	0.797538194983433	Cfap46
ENSMUSG00000056185	2799.65194209114	-0.0428419684742433	0.070613642593217	0.378091841598703	0.797538194983433	Snx32
ENSMUSG00000056537	3900.14384657409	-0.0423254269408089	0.0770533236680007	0.376967401010023	0.797538194983433	Rlim
ENSMUSG00000056666	202.233947621567	0.0323756161716323	0.0900518186050486	0.376352775007615	0.797538194983433	Retsat
ENSMUSG00000060244	235.583808643586	0.0365622582391712	0.0876429485068111	0.377433115339158	0.797538194983433	Alyref2
ENSMUSG00000061911	6377.52779625705	-0.040298470500413	0.08654429575396	0.377826969538542	0.797538194983433	Myt1l
ENSMUSG00000063160	5134.10859893873	-0.0379231573291597	0.0862345087933818	0.376139778296803	0.797538194983433	Numbl
ENSMUSG00000066900	2045.91162487992	-0.0425592534773229	0.0752453401660648	0.377887350391938	0.797538194983433	Suds3
ENSMUSG00000072235	142577.039798763	-0.0261280161919116	0.091618909516061	0.377255204833535	0.797538194983433	Tuba1a
ENSMUSG00000072653	26.0349979064971	0.0159567117830766	0.0920883337785707	0.37551557148968	0.797538194983433	Zfp783
ENSMUSG00000074884	5701.81895768387	0.0409488800372203	0.0805781207006898	0.37744942018494	0.797538194983433	Serf2
ENSMUSG00000075703	3934.19680407971	-0.0414914422780481	0.0813249334221579	0.378009634712359	0.797538194983433	Ept1
ENSMUSG00000087635	14.4781888734292	-0.0117947041731347	0.0920300351734522	0.376534344934873	0.797538194983433	RP23-14N22.3
ENSMUSG00000093954	29.2091366013466	-0.0181245656941462	0.0920353798734765	0.37813101146084	0.797538194983433	RP23-103I12.4
ENSMUSG00000098221	26.5999053667878	0.0147270702812345	0.0920792812278692	0.37698158985216	0.797538194983433	RP24-365B9.1
ENSMUSG00000106383	189.212153167426	-0.0276240232191534	0.0913262081586222	0.3757038044521	0.797538194983433	RP23-231L15.4
ENSMUSG00000108372	12.4680098398055	-0.0104806482628659	0.0920244922946604	0.376011404689285	0.797538194983433	RP23-312I2.6
ENSMUSG00000108841	71.2838513114119	-0.0249923665563325	0.0916278154263333	0.377373060969277	0.797538194983433	Frmpd2
ENSMUSG00000113835	21.7959757850655	0.0138980721089665	0.0920675203042282	0.376781611740138	0.797538194983433	RP23-394E9.1
ENSMUSG00000115157	10.498085391263	0.00956390883306126	0.0920120512249243	0.376272446504981	0.797538194983433	RP23-457H19.2
ENSMUSG00000003546	865.799598739337	0.0409080000146758	0.0815739135959658	0.37853707567961	0.797717567623146	Klc4
ENSMUSG00000021494	1261.8737478778	0.0253995542487212	0.0916820671280319	0.37851486307279	0.797717567623146	Ddx41
ENSMUSG00000026425	9019.4676922863	-0.0323975503761129	0.090029948601353	0.378415643557289	0.797717567623146	Srgap2
ENSMUSG00000032313	484.508953920292	0.0293028492418292	0.0910764476588326	0.378428239913358	0.797717567623146	Tmem266
ENSMUSG00000097467	95.7998169074316	0.0290337326625198	0.0910009666590929	0.378569708687652	0.797717567623146	RP24-329C11.9
ENSMUSG00000028461	896.849756248785	0.0256716025539995	0.0917587196128375	0.378676260920384	0.797841126228686	Ccdc107
ENSMUSG00000028392	11.9859576735991	0.0121303468118237	0.0920459995363601	0.378789663639753	0.797878139059523	Bspry
ENSMUSG00000042105	16780.0890681904	0.0467447103982356	0.089263257061592	0.378755083075505	0.797878139059523	Inpp5f
ENSMUSG00000025037	1752.78647945316	-0.0398944728946414	0.0838392701629884	0.379066063763939	0.798325627611547	Maoa
ENSMUSG00000025496	12.3536134668098	0.00907064409771924	0.0920048336000301	0.379215826711031	0.798325627611547	Drd4
ENSMUSG00000030380	635.71852934832	-0.0366593099793035	0.0871023623178028	0.379153099379122	0.798325627611547	Mzf1
ENSMUSG00000055301	21.8390731748133	-0.0100227212765881	0.0920052480667127	0.379241830184814	0.798325627611547	Adh7
ENSMUSG00000059975	841.947618227175	-0.0412545371024371	0.0801820847529892	0.379177277035042	0.798325627611547	Zfp74
ENSMUSG00000018861	413.591982532934	0.0250343611052575	0.0916229672612616	0.379546293786458	0.7983567678482	Fdxr
ENSMUSG00000020720	3305.25670294393	-0.0422515830203613	0.071509236105742	0.379481172599541	0.7983567678482	Psmd12
ENSMUSG00000025170	1459.62878081569	-0.0313342921176027	0.0903256435606543	0.379484488119332	0.7983567678482	Rab40b
ENSMUSG00000034275	1962.58736763241	0.0167511846545966	0.0920764337175476	0.379571866687304	0.7983567678482	Igsf9b
ENSMUSG00000041660	69.9328319536289	0.0186250643222449	0.0920396130243155	0.379390745760796	0.7983567678482	Bbox1
ENSMUSG00000045348	9242.80075678943	-0.0395266661130095	0.0888200567996986	0.379638158870231	0.7983567678482	Nyap1
ENSMUSG00000047146	1797.85818710302	-0.0341916438416855	0.0895054574415452	0.379640195052672	0.7983567678482	Tet1
ENSMUSG00000056383	391.58206054744	0.0338341353034611	0.0892487629352231	0.37939182785913	0.7983567678482	RP24-269A16.1
ENSMUSG00000006179	20.1145097931538	0.0105235385348013	0.0920245715448233	0.37976905667529	0.798381947416296	Prss16
ENSMUSG00000020869	5793.27836910793	0.0251593481674965	0.0917325378786845	0.379987804532709	0.798381947416296	Lrrc59
ENSMUSG00000022827	219.328225138086	0.0328892141003879	0.0897247247863258	0.379976012243819	0.798381947416296	Rabl3
ENSMUSG00000030922	337.234427089871	0.0382175349561444	0.085576373313754	0.379882513997125	0.798381947416296	Lyrm1
ENSMUSG00000039828	1139.89888549245	0.0437078652687739	0.0769496781857209	0.379962907409866	0.798381947416296	Wdr70
ENSMUSG00000078193	120.305260990999	-0.0294565565879624	0.0907493128515833	0.379825587092733	0.798381947416296	RP24-228M19.1
ENSMUSG00000104204	13.1721554507609	-0.0135259068806207	0.0920417383241155	0.379866202781571	0.798381947416296	RP23-291E6.6
ENSMUSG00000000827	2363.27266841773	0.0424825740454517	0.0718794387361844	0.380087641563644	0.798434017824245	Tpd52l2
ENSMUSG00000036291	933.122421681802	-0.0397225385609321	0.0832996720577919	0.38015644065285	0.798434017824245	Ap5m1
ENSMUSG00000038502	5553.87795655308	-0.034285943066796	0.0815871351260502	0.380120288443269	0.798434017824245	Ptov1
ENSMUSG00000050821	10732.1359476005	0.0357908830366908	0.0838735143476211	0.380238699053628	0.798506063556811	Fam131a
ENSMUSG00000020846	269.46224487289	-0.0352733506473978	0.0881387729975335	0.380489751666963	0.798831780986837	Fam101b
ENSMUSG00000027479	13764.9677728267	-0.0410995518345616	0.0674075824854865	0.380457099337149	0.798831780986837	Mapre1
ENSMUSG00000048967	420.279366951435	0.0335844923902313	0.0893767011775767	0.380552003410044	0.798861750980919	Yjefn3
ENSMUSG00000021194	4376.09878674004	-0.0395049568095647	0.0865122620235709	0.380613173501703	0.798889443082927	Chga
ENSMUSG00000004791	77.7851533547187	0.0180835327678259	0.0920322916662916	0.380905246855832	0.798940860035667	Pgf
ENSMUSG00000020451	7759.4019867195	-0.0290984295552717	0.0866004498378179	0.380925559295127	0.798940860035667	Limk2
ENSMUSG00000069713	26.8669428295974	0.0161205164062578	0.0920527924161845	0.380849892322009	0.798940860035667	RP23-158C15.8
ENSMUSG00000090093	162.223781581998	-0.0289600947130304	0.0908571208759479	0.380762318341478	0.798940860035667	RP23-330D3.6
ENSMUSG00000090291	162.780801556973	0.0285840722114646	0.0910052972236965	0.380858193135441	0.798940860035667	Lrrc10b
ENSMUSG00000111905	118.530599245649	-0.028052058312019	0.0911841148484538	0.38085498163984	0.798940860035667	RP24-347C6.5
ENSMUSG00000020536	1366.64207809442	-0.0390489117925266	0.082888134684375	0.380981031151628	0.798956567973016	Llgl1
ENSMUSG00000037904	206.957983423056	0.0338638577527505	0.0891207297278888	0.381036967573625	0.798973246073344	Ankrd9
ENSMUSG00000039252	10449.6764013109	0.0164594934890512	0.0922247760957917	0.381273947760834	0.799351725033281	Lgi2
ENSMUSG00000060780	4694.15401559606	-0.0309745256451982	0.0903711717840661	0.381313479787361	0.799351725033281	Lrrtm1
ENSMUSG00000020131	185.733302938174	-0.0265674709254045	0.0912720034999388	0.381795041815704	0.79937055195312	Pcsk4
ENSMUSG00000020922	1719.14669966336	-0.0404732882022568	0.0773766124344298	0.381431355297496	0.79937055195312	Lsm12
ENSMUSG00000025867	63817.642940318	-0.0228867172644139	0.0907205578247484	0.381682677934725	0.79937055195312	Cplx2
ENSMUSG00000028436	2970.78034640161	0.0413965116020602	0.0860104790094546	0.381398103421666	0.79937055195312	Dcaf12
ENSMUSG00000028914	1234.59266965382	-0.0288625350878959	0.0909477159674056	0.381556339957346	0.79937055195312	Casp9
ENSMUSG00000033373	1439.99751351993	0.0420594453107084	0.075044823401495	0.381802534363291	0.79937055195312	Fntb
ENSMUSG00000037262	342.473319171811	0.0354883977191775	0.0882520330818069	0.381620922795384	0.79937055195312	Kin
ENSMUSG00000078201	282.163033525426	0.0342183286993155	0.0889517248461618	0.381632357408302	0.79937055195312	Tmem203
ENSMUSG00000078546	155.665399450837	-0.0317882333542441	0.0898082539534554	0.381786441514405	0.79937055195312	RP23-50F19.4
ENSMUSG00000093483	154.897204963184	-0.0296719138289245	0.0906818805761749	0.38150880347582	0.79937055195312	RP23-381B19.7
ENSMUSG00000016933	3754.51144382922	-0.0392410069484087	0.0830117548466278	0.381860079124079	0.799390517663444	Plcg1
ENSMUSG00000055137	44.8754829387777	0.0230296864571267	0.0917404370093184	0.38197262741713	0.799525608940619	Sugct
ENSMUSG00000025223	3334.96775261722	-0.0412108043184133	0.0805656796052084	0.382057945269441	0.799536392544703	Ldb1
ENSMUSG00000035840	473.955261857314	-0.0332505145141622	0.0891052662527374	0.382073813913771	0.799536392544703	Lysmd3
ENSMUSG00000005447	1850.99710378655	0.032116102720475	0.0899110359790838	0.382291740695347	0.79961226311866	Pafah1b3
ENSMUSG00000023915	4748.38015985096	-0.0372588819419539	0.0854897127544655	0.382215175474759	0.79961226311866	Tnfrsf21
ENSMUSG00000027655	678.304216155571	0.0403147434104389	0.085770000321602	0.382180252593781	0.79961226311866	Dhx35
ENSMUSG00000039098	25.634992795453	0.0152190961652729	0.0920474856090286	0.382350179505782	0.79961226311866	Gm9767
ENSMUSG00000058297	41609.5836485449	0.0420979570002714	0.075446935331892	0.382333883717286	0.79961226311866	Spock2
ENSMUSG00000024135	492.826057855563	0.0409283739336136	0.0803697430248447	0.382686070790062	0.800214211318011	Srbd1
ENSMUSG00000034538	87.3593089891021	-0.0283777327291465	0.09082485280335	0.382834880895647	0.800424862103645	Zfp418
ENSMUSG00000029404	1008.43199421918	0.0383031612638391	0.0851446890047992	0.383097091528896	0.800667150073616	Arl6ip4
ENSMUSG00000029924	5048.74893831751	-0.0345172311218829	0.0899101540960667	0.38327671425206	0.800667150073616	Slc37a3
ENSMUSG00000033762	177.054056479471	0.00723884974019933	0.0919803066822587	0.383016557006952	0.800667150073616	Recql4
ENSMUSG00000039037	6901.26073120281	-0.0249904378547138	0.0914655941368873	0.383287361313843	0.800667150073616	St6galnac5
ENSMUSG00000041168	3277.15763458172	0.0318195327201046	0.0892208802206481	0.383279952319191	0.800667150073616	Lonp1
ENSMUSG00000094200	13.1549196956107	0.00990839644865584	0.0920011479614291	0.383151985784866	0.800667150073616	Olfr237-ps1
ENSMUSG00000103964	17.1247171907272	-0.014714330653998	0.0920155774571765	0.383183638637009	0.800667150073616	RP23-399N18.1
ENSMUSG00000003033	3799.11245099357	-0.044141245948706	0.0788130339255099	0.383563038538278	0.800802317534754	Ap1m1
ENSMUSG00000003134	939.848629993618	-0.0310289583357486	0.0900986564146294	0.384014426770747	0.800802317534754	Tbc1d8
ENSMUSG00000006411	65.8510212372688	0.0158026949929312	0.0920384134796704	0.384073467529431	0.800802317534754	Pvrl4
ENSMUSG00000008958	1074.67572827138	0.0417396765600077	0.0755601438933032	0.383684590514323	0.800802317534754	Vps72
ENSMUSG00000018411	75530.9334184568	-0.0308553238484416	0.090072648465345	0.384023315686552	0.800802317534754	Mapt
ENSMUSG00000024810	25.7695357736559	0.0161018547333151	0.092010062694912	0.38384063791088	0.800802317534754	Il33
ENSMUSG00000030604	376.248180349713	-0.0313670358043237	0.089973538943238	0.383707597629886	0.800802317534754	Zfp626
ENSMUSG00000032815	35.453412702445	0.0168079305493672	0.0920251462268777	0.383981730614382	0.800802317534754	Fanca
ENSMUSG00000042659	1741.41883341818	0.0377772974565334	0.0872707453333791	0.383833067591968	0.800802317534754	Arrdc4
ENSMUSG00000053550	4879.02658448262	-0.0309690686594634	0.0901700362423238	0.383949554040393	0.800802317534754	Shisa7
ENSMUSG00000058093	283.365841208689	-0.0293071178579125	0.0911788299310742	0.383905769101309	0.800802317534754	Zfp729b
ENSMUSG00000075040	724.637785798098	0.0217597346602617	0.091785464125716	0.383538505129875	0.800802317534754	Zfp408
ENSMUSG00000075284	136.476532619476	0.0205551872949716	0.0919298369266443	0.383416318037819	0.800802317534754	Wipf1
ENSMUSG00000087478	33.7271980578458	-0.0190326330410493	0.0919301184848571	0.384061354704912	0.800802317534754	RP23-430N15.2
ENSMUSG00000111063	23.6681384813198	-0.0165984285085621	0.0919985943608326	0.38374711104344	0.800802317534754	RP23-438P19.11
ENSMUSG00000022864	284.373013768735	-0.0330230916868105	0.088964128479295	0.38441971434237	0.800812099991909	D16Ertd472e
ENSMUSG00000026141	281.725098017556	-0.0211465436856504	0.0919290401564832	0.384205379873099	0.800812099991909	Col19a1
ENSMUSG00000029209	515.386101777992	0.0378237944825308	0.0855747128836773	0.384258718937497	0.800812099991909	Gnpda2
ENSMUSG00000030232	1638.95011849569	0.0366614527663824	0.0851630868312146	0.384538669024531	0.800812099991909	Aebp2
ENSMUSG00000035268	2236.45637661066	0.0310845528495092	0.0900429080048434	0.384553287629295	0.800812099991909	Pkig
ENSMUSG00000036427	23080.6722041468	-0.0362464921441259	0.0886950403681492	0.384505475667695	0.800812099991909	Gpi1
ENSMUSG00000038422	102.742774422789	0.0313551545173475	0.0900136158139931	0.384479720271579	0.800812099991909	Hdhd3
ENSMUSG00000046782	46.892506937567	-0.0218026557015593	0.0917961795953752	0.384144845663978	0.800812099991909	Ttc6
ENSMUSG00000081967	10.60541403599	-0.0122834205202097	0.0920064396419377	0.384559098644844	0.800812099991909	RP23-433P19.14
ENSMUSG00000107008	332.155171613584	-0.0170356601561614	0.0919834688262678	0.384348183755263	0.800812099991909	RP23-340E6.2
ENSMUSG00000020630	275.3106584607	-0.0367921602091624	0.0864905476724859	0.384706662573784	0.800847669924985	Rnaseh1
ENSMUSG00000047583	368.492417092643	-0.0323027925697087	0.0894575921858912	0.384720467943664	0.800847669924985	Tyw3
ENSMUSG00000062184	928.841974351543	0.0148025094675877	0.0920559107694765	0.384631632833181	0.800847669924985	Hs6st2
ENSMUSG00000021555	2307.85286594142	-0.0417367131567217	0.0707569635934063	0.384811926285602	0.80086741126804	Naa35
ENSMUSG00000036622	12042.5356310895	-0.0299052551440916	0.0865177760690674	0.384826146030604	0.80086741126804	Atp13a2
ENSMUSG00000020458	46748.476487591	-0.0339419858027996	0.0885565181083119	0.384993023140471	0.801058393539374	Rtn4
ENSMUSG00000027130	1999.6080838995	-0.0413605663082716	0.0767374767679559	0.385014132694469	0.801058393539374	Slc12a6
ENSMUSG00000020963	127.916511430069	0.014024117173901	0.0920340093796331	0.385143248996683	0.801093341547782	Tshr
ENSMUSG00000020994	1537.39985244474	-0.034279808921075	0.0872929382859559	0.385223373117116	0.801093341547782	Pnn
ENSMUSG00000028634	1319.50426367295	-0.0295046123664364	0.0905257219063733	0.385221733589136	0.801093341547782	Hivep3
ENSMUSG00000031834	8188.36419354279	-0.0426245841118519	0.0752202153508968	0.385161499987009	0.801093341547782	Pik3r2
ENSMUSG00000005983	258.679669097931	0.0310304646189301	0.0901195061132974	0.385285350886603	0.801122175026576	RP23-312H15.5
ENSMUSG00000037278	858.198478548615	0.032647414118705	0.0894636722054024	0.385444047380429	0.801352083023039	Tmem97
ENSMUSG00000003072	8455.87606728602	0.0390880760611866	0.0749848964138533	0.386308394789781	0.801410244899974	Atp5d
ENSMUSG00000007021	13151.0483764757	-0.0388749329199515	0.0744385966279049	0.385846280103166	0.801410244899974	Syngr3
ENSMUSG00000020166	2056.97872039474	-0.0415283532193787	0.071964312236758	0.386367708631158	0.801410244899974	Cnot2
ENSMUSG00000021400	2824.84389373188	0.0310855893780612	0.088828289826765	0.386339720478115	0.801410244899974	Wrnip1
ENSMUSG00000022436	27.8692832840078	0.0156999733883497	0.0920555690493129	0.38638649006408	0.801410244899974	Sh3bp1
ENSMUSG00000027598	1724.37678170391	-0.0378924323987491	0.0830001288047421	0.386132795375756	0.801410244899974	Itch
ENSMUSG00000033543	1129.17002427449	-0.0385647844438256	0.083801183069897	0.386087777451136	0.801410244899974	Gtf2a2
ENSMUSG00000037337	153.840705910875	-0.0259930565482965	0.0912629062129197	0.386090130659345	0.801410244899974	Map4k1
ENSMUSG00000038425	513.966080909348	-0.0367989342341435	0.085892132863663	0.385815404505161	0.801410244899974	Poli
ENSMUSG00000040044	1217.10521500858	-0.0408822092277964	0.0784579141082677	0.386346078918339	0.801410244899974	Orc3
ENSMUSG00000053799	2344.65867273043	-0.0367879617343937	0.0865835383955762	0.385862069622427	0.801410244899974	Exoc6
ENSMUSG00000059854	293.270381772898	-0.0220632128666229	0.0917247692258123	0.385767199410729	0.801410244899974	Hydin
ENSMUSG00000089889	74.3865299211464	0.0229267887609856	0.0917177848701126	0.386243758800543	0.801410244899974	AC123686.3
ENSMUSG00000097165	179.663343680894	-0.0192919729004141	0.0918981814646978	0.38611803965607	0.801410244899974	2210008F06Rik
ENSMUSG00000100707	15.5777916838526	0.0109035724375352	0.0920088612583119	0.38554291319179	0.801410244899974	RP23-97L11.1
ENSMUSG00000106515	11.3650123638695	0.00839409727034098	0.0919765559549078	0.385792790284383	0.801410244899974	RP23-473G18.1
ENSMUSG00000107994	60.9874292727325	-0.0222629588275899	0.0917102169530445	0.386198676702358	0.801410244899974	RP24-179I4.3
ENSMUSG00000109975	295.683345778765	0.0307264080546352	0.0907426276321298	0.385747057871897	0.801410244899974	RP23-354L15.1
ENSMUSG00000110427	23.5205466635701	-0.0079122018827915	0.0919635225907141	0.386209273231949	0.801410244899974	RP23-163N19.1
ENSMUSG00000000881	7437.99947651058	-0.0282059479324697	0.0907316343869662	0.387070503189649	0.801413862252748	Dlg3
ENSMUSG00000015468	37.6398703971045	0.0168364455237924	0.091988841790229	0.387331934000211	0.801413862252748	Notch4
