Chrom	Start	End	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr1	171361027	171361304	Promoter (<=1kb)	1	171358446	171360798	2353	2	ENSMUST00000061878	-230	ENSMUSG00000045259	ENSMUSG00000045259
chr17	36270801	36271714	Promoter (<=1kb)	17	36258873	36271567	12695	2	ENSMUST00000113706	0	ENSMUSG00000045409	ENSMUSG00000045409
chr7	44246118	44247193	Promoter (<=1kb)	7	44246722	44252319	5598	1	ENSMUST00000055858	0	ENSMUSG00000045411	ENSMUSG00000045411
chr6	59488558	59489096	Distal Intergenic	6	59352461	59426290	73830	2	ENSMUST00000051065	-62269	ENSMUSG00000045441	ENSMUSG00000045441
chr1	42695697	42696734	Promoter (<=1kb)	1	42697146	42700207	3062	1	ENSMUST00000054883	-412	ENSMUSG00000045515	ENSMUSG00000045515
chr1	42698468	42699514	Promoter (1-2kb)	1	42697146	42700207	3062	1	ENSMUST00000054883	1323	ENSMUSG00000045515	ENSMUSG00000045515
chr7	127232549	127233381	Promoter (<=1kb)	7	127233061	127238179	5119	1	ENSMUST00000106312	0	ENSMUSG00000045598	ENSMUSG00000045598
chr8	41055044	41055412	Promoter (<=1kb)	8	40990918	41054794	63877	2	ENSMUST00000093534	-251	ENSMUSG00000045636	ENSMUSG00000045636
chr17	84074707	84075117	Distal Intergenic	17	84183931	84187947	4017	2	ENSMUST00000060366	112830	ENSMUSG00000045817	ENSMUSG00000045817
chr4	32800542	32800912	Promoter (<=1kb)	4	32800282	32800975	694	1	ENSMUST00000130321	261	ENSMUSG00000045854	ENSMUSG00000045854
chr10	95323543	95323839	Promoter (<=1kb)	10	95174746	95324097	149352	2	ENSMUST00000053594	258	ENSMUSG00000045867	ENSMUSG00000045867
chr12	49397484	49398694	Promoter (2-3kb)	12	49401277	49401837	561	1	ENSMUST00000056234	-2583	ENSMUSG00000045946	ENSMUSG00000045946
chr12	49399241	49399739	Promoter (1-2kb)	12	49401277	49401837	561	1	ENSMUST00000056234	-1538	ENSMUSG00000045946	ENSMUSG00000045946
chr12	49400007	49402098	Promoter (<=1kb)	12	49401277	49401837	561	1	ENSMUST00000056234	0	ENSMUSG00000045946	ENSMUSG00000045946
chr12	49480849	49481729	Distal Intergenic	12	49401277	49401837	561	1	ENSMUST00000056234	79573	ENSMUSG00000045946	ENSMUSG00000045946
chr1	133130579	133130971	Promoter (<=1kb)	1	133131143	133139783	8641	1	ENSMUST00000052529	-172	ENSMUSG00000046062	ENSMUSG00000046062
chr1	133131809	133132502	Promoter (<=1kb)	1	133131344	133139783	8440	1	ENSMUST00000122956	466	ENSMUSG00000046062	ENSMUSG00000046062
chr17	9776075	9776385	Distal Intergenic	17	9666497	9669704	3208	2	ENSMUST00000057190	-106372	ENSMUSG00000046173	ENSMUSG00000046173
chr9	37357761	37358054	Distal Intergenic	9	37367368	37386572	19205	1	ENSMUST00000051839	-9314	ENSMUSG00000046240	ENSMUSG00000046240
chr9	37360015	37360787	Distal Intergenic	9	37367368	37386572	19205	1	ENSMUST00000051839	-6581	ENSMUSG00000046240	ENSMUSG00000046240
chr11	49202748	49204227	Promoter (<=1kb)	11	49203292	49218553	15262	1	ENSMUST00000109198	0	ENSMUSG00000046311	ENSMUSG00000046311
chr1	72711485	72712160	Promoter (<=1kb)	1	72711260	72713809	2550	1	ENSMUST00000059980	226	ENSMUSG00000046330	ENSMUSG00000046330
chr13	23368523	23369206	Promoter (<=1kb)	13	23357031	23369000	11970	2	ENSMUST00000152557	0	ENSMUSG00000046351	ENSMUSG00000046351
chr10	37139064	37140618	Promoter (<=1kb)	10	37139558	37141679	2122	1	ENSMUST00000062667	0	ENSMUSG00000046463	ENSMUSG00000046463
chr7	45051966	45052504	Promoter (<=1kb)	7	45027707	45052881	25175	2	ENSMUST00000057293	377	ENSMUSG00000046574	ENSMUSG00000046574
chr7	45052763	45053875	Promoter (<=1kb)	7	45027707	45052881	25175	2	ENSMUST00000057293	0	ENSMUSG00000046574	ENSMUSG00000046574
chr6	86438148	86438602	Promoter (<=1kb)	6	86438374	86470388	32015	1	ENSMUST00000050497	0	ENSMUSG00000046679	ENSMUSG00000046679
chr5	103209894	103211199	Promoter (<=1kb)	5	103208951	103210871	1921	2	ENSMUST00000136595	0	ENSMUSG00000046709	ENSMUSG00000046709
chr3	95228366	95228859	Promoter (<=1kb)	3	95228732	95236409	7678	1	ENSMUST00000053872	0	ENSMUSG00000046722	ENSMUSG00000046722
chr15	102203822	102204182	Promoter (<=1kb)	15	102203709	102208864	5156	1	ENSMUST00000139960	114	ENSMUSG00000046897	ENSMUSG00000046897
chr18	84085666	84086120	Promoter (<=1kb)	18	84012082	84086390	74309	2	ENSMUST00000175783	270	ENSMUSG00000046982	ENSMUSG00000046982
chr18	84086484	84087273	Promoter (<=1kb)	18	84011627	84086404	74778	2	ENSMUST00000060303	-81	ENSMUSG00000046982	ENSMUSG00000046982
chr9	96972204	96972502	Promoter (<=1kb)	9	96943972	96971975	28004	2	ENSMUST00000159298	-230	ENSMUSG00000046997	ENSMUSG00000046997
chr15	75614530	75615207	Promoter (1-2kb)	15	75616679	75625300	8622	1	ENSMUST00000161785	-1472	ENSMUSG00000047003	ENSMUSG00000047003
chr7	44440774	44443627	Promoter (<=1kb)	7	44442485	44463351	20867	1	ENSMUST00000058667	0	ENSMUSG00000047085	ENSMUSG00000047085
chr10	128804432	128805353	Promoter (<=1kb)	10	128800036	128804370	4335	2	ENSMUST00000051011	-63	ENSMUSG00000047090	ENSMUSG00000047090
chr4	109985828	109986651	Distal Intergenic	4	109978053	109983687	5635	1	ENSMUST00000061187	7776	ENSMUSG00000047143	ENSMUSG00000047143
chr10	62865498	62866203	Promoter (<=1kb)	10	62839097	62865304	26208	2	ENSMUST00000173081	-195	ENSMUSG00000047146	ENSMUSG00000047146
chr13	23620287	23621643	Promoter (<=1kb)	13	23583742	23621094	37353	2	ENSMUST00000091704	0	ENSMUSG00000047246	ENSMUSG00000047246
chr16	42339774	42340923	Promoter (<=1kb)	16	42248442	42340651	92210	2	ENSMUST00000102817	0	ENSMUSG00000047261	ENSMUSG00000047261
chr8	3492705	3492929	Promoter (<=1kb)	8	3493138	3497208	4071	1	ENSMUST00000061508	-209	ENSMUSG00000047264	ENSMUSG00000047264
chr8	3493293	3494012	Promoter (<=1kb)	8	3493138	3497208	4071	1	ENSMUST00000061508	156	ENSMUSG00000047264	ENSMUSG00000047264
chr11	69901124	69901657	Promoter (<=1kb)	11	69901072	69903399	2328	1	ENSMUST00000176614	53	ENSMUSG00000047284	ENSMUSG00000047284
chr12	95694433	95694923	Promoter (<=1kb)	12	95695357	95781107	85751	1	ENSMUST00000110117	-434	ENSMUSG00000047414	ENSMUSG00000047414
chr7	24133559	24134032	Promoter (<=1kb)	7	24134174	24142266	8093	1	ENSMUST00000056549	-142	ENSMUSG00000047603	ENSMUSG00000047603
chr19	41848152	41848366	Promoter (<=1kb)	19	41845978	41848132	2155	2	ENSMUST00000059231	-21	ENSMUSG00000047604	ENSMUSG00000047604
chr2	25460490	25460858	Promoter (<=1kb)	2	25459485	25460664	1180	2	ENSMUST00000130130	0	ENSMUSG00000047617	ENSMUSG00000047617
chr7	19359316	19359741	Promoter (<=1kb)	7	19356849	19359481	2633	2	ENSMUST00000047036	0	ENSMUSG00000047649	ENSMUSG00000047649
chr7	126694957	126695649	Promoter (<=1kb)	7	126695401	126696687	1287	1	ENSMUST00000144571	0	ENSMUSG00000047721	ENSMUSG00000047721
chr17	17402173	17402574	Promoter (<=1kb)	17	17402672	17459387	56716	1	ENSMUST00000115576	-98	ENSMUSG00000047786	ENSMUSG00000047786
chr17	17402784	17404048	Promoter (<=1kb)	17	17402672	17459387	56716	1	ENSMUST00000115576	113	ENSMUSG00000047786	ENSMUSG00000047786
chr15	80711943	80712375	Promoter (<=1kb)	15	80711319	80941086	229768	1	ENSMUST00000067689	625	ENSMUSG00000047888	ENSMUSG00000047888
chr2	11778001	11779240	Promoter (<=1kb)	2	11778491	11790325	11835	1	ENSMUST00000056108	0	ENSMUSG00000047909	ENSMUSG00000047909
chr14	70659500	70659785	Exon (ENSMUST00000022696/ENSMUSG00000022100, exon 1 of 28)	14	70647302	70653084	5783	2	ENSMUST00000062629	-6417	ENSMUSG00000047911	ENSMUSG00000047911
chr6	24955756	24956359	Promoter (<=1kb)	6	24951141	24956125	4985	2	ENSMUST00000127247	0	ENSMUSG00000048022	ENSMUSG00000048022
chr2	102134550	102135155	Promoter (2-3kb)	2	102111569	102138119	26551	2	ENSMUST00000127888	2964	ENSMUSG00000048058	ENSMUSG00000048058
chr7	96210252	96211683	Promoter (<=1kb)	7	96210637	96911093	700457	1	ENSMUST00000107166	0	ENSMUSG00000048078	ENSMUSG00000048078
chr12	71047816	71048130	Promoter (<=1kb)	12	71048341	71075405	27065	1	ENSMUST00000135709	-211	ENSMUSG00000048118	ENSMUSG00000048118
chr12	71048379	71048866	Promoter (<=1kb)	12	71048341	71075405	27065	1	ENSMUST00000135709	39	ENSMUSG00000048118	ENSMUSG00000048118
chr12	71049207	71049477	Promoter (<=1kb)	12	71048341	71075405	27065	1	ENSMUST00000135709	867	ENSMUSG00000048118	ENSMUSG00000048118
chr8	72654756	72655310	Promoter (1-2kb)	8	72653486	72708072	54587	1	ENSMUST00000160443	1271	ENSMUSG00000048148	ENSMUSG00000048148
chr15	98871802	98872184	Promoter (<=1kb)	15	98831669	98871183	39515	2	ENSMUST00000178486	-620	ENSMUSG00000048154	ENSMUSG00000048154
chr14	61173040	61173516	Promoter (<=1kb)	14	61172990	61195663	22674	1	ENSMUST00000121091	51	ENSMUSG00000048279	ENSMUSG00000048279
chr12	70825013	70825306	Promoter (<=1kb)	12	70825514	70902232	76719	1	ENSMUST00000057859	-208	ENSMUSG00000048285	ENSMUSG00000048285
chr3	73057252	73058047	Promoter (<=1kb)	3	73048126	73056943	8818	2	ENSMUST00000059407	-310	ENSMUSG00000048304	ENSMUSG00000048304
chr15	76522688	76523177	Promoter (<=1kb)	15	76516203	76522129	5927	2	ENSMUST00000096365	-560	ENSMUSG00000048385	ENSMUSG00000048385
chr1	119034261	119034795	Intron (ENSMUST00000062483/ENSMUSG00000048402, intron 1 of 13)	1	118848460	119053339	204880	2	ENSMUST00000159839	18544	ENSMUSG00000048402	ENSMUSG00000048402
chr4	141546214	141547617	Promoter (<=1kb)	4	141546189	141547892	1704	1	ENSMUST00000049927	26	ENSMUSG00000048406	ENSMUSG00000048406
chr18	84588919	84590234	Promoter (<=1kb)	18	84128027	84589725	461699	2	ENSMUST00000125450	0	ENSMUSG00000048410	ENSMUSG00000048410
chr3	105704747	105705961	Promoter (<=1kb)	3	105705458	105718156	12699	1	ENSMUST00000098273	0	ENSMUSG00000048458	ENSMUSG00000048458
chr8	4678036	4678553	Promoter (<=1kb)	8	4677539	4678365	827	2	ENSMUST00000058918	0	ENSMUSG00000048484	ENSMUSG00000048484
chr16	76373318	76373924	Promoter (<=1kb)	16	76287400	76373827	86428	2	ENSMUST00000121927	0	ENSMUSG00000048490	ENSMUSG00000048490
chr9	44720909	44721376	Promoter (<=1kb)	9	44716294	44721387	5094	2	ENSMUST00000148929	11	ENSMUSG00000048537	ENSMUSG00000048537
chr5	115158684	115159275	Promoter (<=1kb)	5	115142981	115158179	15199	2	ENSMUST00000112121	-506	ENSMUSG00000048578	ENSMUSG00000048578
chr14	24579226	24579526	Distal Intergenic	14	24615118	24617304	2187	2	ENSMUST00000062438	37778	ENSMUSG00000048628	ENSMUSG00000048628
chr8	4257182	4258989	Promoter (<=1kb)	8	4257648	4259274	1627	2	ENSMUST00000053252	285	ENSMUSG00000048644	ENSMUSG00000048644
chr10	70097269	70097769	Promoter (<=1kb)	10	70097121	70193200	96080	1	ENSMUST00000147545	149	ENSMUSG00000048701	ENSMUSG00000048701
chr4	97581757	97581982	Promoter (2-3kb)	4	97568133	97584596	16464	2	ENSMUST00000148653	2614	ENSMUSG00000048747	ENSMUSG00000048747
chr4	97648662	97649374	Intron (ENSMUST00000146447/ENSMUSG00000048747, intron 3 of 5)	4	97568133	97584636	16504	2	ENSMUST00000147925	-64027	ENSMUSG00000048747	ENSMUSG00000048747
chr4	97783726	97785713	Intron (ENSMUST00000152023/ENSMUSG00000028565, intron 2 of 3)	4	97679265	97778078	98814	2	ENSMUST00000147069	-5649	ENSMUSG00000048747	ENSMUSG00000048747
chr4	97786273	97787591	Intron (ENSMUST00000152023/ENSMUSG00000028565, intron 2 of 3)	4	97679265	97778078	98814	2	ENSMUST00000147069	-8196	ENSMUSG00000048747	ENSMUSG00000048747
chr4	97790532	97791545	Intron (ENSMUST00000152023/ENSMUSG00000028565, intron 2 of 3)	4	97679265	97778078	98814	2	ENSMUST00000147069	-12455	ENSMUSG00000048747	ENSMUSG00000048747
chr4	97794294	97795621	Intron (ENSMUST00000152023/ENSMUSG00000028565, intron 2 of 3)	4	97679265	97778078	98814	2	ENSMUST00000147069	-16217	ENSMUSG00000048747	ENSMUSG00000048747
chr10	42274060	42274499	Promoter (2-3kb)	10	42196268	42276696	80429	2	ENSMUST00000175881	2197	ENSMUSG00000048756	ENSMUSG00000048756
chr10	42275418	42276495	Promoter (<=1kb)	10	42196268	42276696	80429	2	ENSMUST00000175881	201	ENSMUSG00000048756	ENSMUSG00000048756
chr11	16256902	16257713	Promoter (<=1kb)	11	16257724	16284186	26463	1	ENSMUST00000109645	-11	ENSMUSG00000048834	ENSMUSG00000048834
chr1	30872940	30873756	Distal Intergenic	1	30802342	30863256	60915	2	ENSMUST00000088310	-9685	ENSMUSG00000048874	ENSMUSG00000048874
chr11	103115715	103116031	Promoter (<=1kb)	11	103116325	103119725	3401	1	ENSMUST00000053063	-294	ENSMUSG00000048878	ENSMUSG00000048878
chr7	16816896	16817554	Promoter (<=1kb)	7	16809270	16816732	7463	2	ENSMUST00000061390	-165	ENSMUSG00000048920	ENSMUSG00000048920
chr7	127448077	127449086	Promoter (<=1kb)	7	127443755	127448993	5239	2	ENSMUST00000106299	0	ENSMUSG00000048921	ENSMUSG00000048921
chr6	113377891	113378099	Promoter (<=1kb)	6	113366025	113377883	11859	2	ENSMUST00000032410	-9	ENSMUSG00000048930	ENSMUSG00000048930
chr1	11045575	11046468	Intron (ENSMUST00000027056/ENSMUSG00000048960, intron 1 of 39)	1	10993465	11303682	310218	1	ENSMUST00000027056	52111	ENSMUSG00000048960	ENSMUSG00000048960
chr16	31200148	31201096	Promoter (<=1kb)	16	31092413	31201238	108826	2	ENSMUST00000058033	142	ENSMUSG00000049076	ENSMUSG00000049076
chr3	45378587	45378952	Promoter (<=1kb)	3	45378398	45434566	56169	1	ENSMUST00000166126	190	ENSMUSG00000049100	ENSMUSG00000049100
chr3	10127275	10128370	Distal Intergenic	3	10088173	10092564	4392	1	ENSMUST00000061419	39103	ENSMUSG00000049230	ENSMUSG00000049230
chr9	40269288	40270541	Promoter (<=1kb)	9	40269429	40277417	7989	1	ENSMUST00000176634	0	ENSMUSG00000049281	ENSMUSG00000049281
chr14	52019856	52020798	Promoter (<=1kb)	14	52006077	52020733	14657	2	ENSMUST00000067549	0	ENSMUSG00000049295	ENSMUSG00000049295
chr3	110250459	110250947	Promoter (<=1kb)	3	110246112	110250993	4882	2	ENSMUST00000168412	46	ENSMUSG00000049300	ENSMUSG00000049300
chr9	41951337	41951880	Distal Intergenic	9	41969739	41974587	4849	2	ENSMUST00000134560	22707	ENSMUSG00000049313	ENSMUSG00000049313
chr11	36676986	36678171	Promoter (<=1kb)	11	36140752	36677745	536994	2	ENSMUST00000149787	0	ENSMUSG00000049336	ENSMUSG00000049336
chr11	37234941	37236455	Promoter (<=1kb)	11	36006656	37235882	1229227	2	ENSMUST00000102801	0	ENSMUSG00000049336	ENSMUSG00000049336
chr11	37236780	37237339	Promoter (<=1kb)	11	36944205	37235964	291760	2	ENSMUST00000157030	-817	ENSMUSG00000049336	ENSMUSG00000049336
chr1	60343804	60344286	Promoter (<=1kb)	1	60343323	60388060	44738	1	ENSMUST00000148443	482	ENSMUSG00000049439	ENSMUSG00000049439
chr11	53350308	53350627	Promoter (<=1kb)	11	53350833	53421830	70998	1	ENSMUST00000060945	-206	ENSMUSG00000049470	ENSMUSG00000049470
chr14	52315533	52316293	Promoter (<=1kb)	14	52311172	52316323	5152	2	ENSMUST00000135523	30	ENSMUSG00000049532	ENSMUSG00000049532
chr6	71908409	71909255	Promoter (<=1kb)	6	71909053	71979356	70304	1	ENSMUST00000055296	0	ENSMUSG00000049553	ENSMUSG00000049553
chr7	98359196	98360651	Promoter (<=1kb)	7	98350786	98360079	9294	2	ENSMUST00000165901	0	ENSMUSG00000049580	ENSMUSG00000049580
chr7	13009032	13010028	Promoter (<=1kb)	7	13004936	13009822	4887	2	ENSMUST00000172240	0	ENSMUSG00000049600	ENSMUSG00000049600
chr5	106696286	106696951	Promoter (<=1kb)	5	106557739	106696830	139092	2	ENSMUST00000149128	0	ENSMUSG00000049606	ENSMUSG00000049606
chr11	20741862	20742542	Promoter (<=1kb)	11	20685084	20741589	56506	2	ENSMUST00000035350	-274	ENSMUSG00000049659	ENSMUSG00000049659
chr11	23007882	23008216	Promoter (<=1kb)	11	23008347	23023724	15378	1	ENSMUST00000172602	-131	ENSMUSG00000049811	ENSMUSG00000049811
chr1	32397816	32398667	Intron (ENSMUST00000027226/ENSMUSG00000026058, intron 3 of 8)	1	32519563	32520999	1437	2	ENSMUST00000050429	122332	ENSMUSG00000049830	ENSMUSG00000049830
chr1	88699689	88700258	Promoter (1-2kb)	1	88673125	88701876	28752	2	ENSMUST00000051236	1618	ENSMUSG00000049866	ENSMUSG00000049866
chr11	22512930	22513358	Promoter (<=1kb)	11	22512088	22519234	7147	1	ENSMUST00000059319	843	ENSMUSG00000049904	ENSMUSG00000049904
chr6	28826876	28827195	Intron (ENSMUST00000164915/ENSMUSG00000001424, intron 15 of 16)	6	28661831	28830345	168515	2	ENSMUST00000171353	3150	ENSMUSG00000049939	ENSMUSG00000049939
chr2	3331741	3332413	Promoter (<=1kb)	2	3328949	3332643	3695	2	ENSMUST00000062672	230	ENSMUSG00000049950	ENSMUSG00000049950
chr13	58157268	58157775	Promoter (<=1kb)	13	58157649	58164693	7045	1	ENSMUST00000051490	0	ENSMUSG00000050002	ENSMUSG00000050002
chr5	37364775	37365767	Intron (ENSMUST00000056365/ENSMUSG00000050248, intron 7 of 19)	5	37389904	37392022	2119	1	ENSMUST00000159915	-24137	ENSMUSG00000050248	ENSMUSG00000050248
chr13	83713637	83720943	Promoter (<=1kb)	13	83721555	83741308	19754	1	ENSMUST00000131907	-612	ENSMUSG00000050334	ENSMUSG00000050334
chr13	83721252	83725130	Promoter (<=1kb)	13	83721555	83741308	19754	1	ENSMUST00000131907	0	ENSMUSG00000050334	ENSMUSG00000050334
chr13	83725360	83729133	Intron (ENSMUST00000131907/ENSMUSG00000050334, intron 1 of 3)	13	83721555	83741308	19754	1	ENSMUST00000131907	3806	ENSMUSG00000050334	ENSMUSG00000050334
chr13	83735004	83740939	Promoter (<=1kb)	13	83738881	83741307	2427	1	ENSMUST00000052354	0	ENSMUSG00000050334	ENSMUSG00000050334
chr13	83741118	83742932	Promoter (2-3kb)	13	83738881	83741307	2427	1	ENSMUST00000052354	2238	ENSMUSG00000050334	ENSMUSG00000050334
chr13	83743612	83744956	Distal Intergenic	13	83738881	83741307	2427	1	ENSMUST00000052354	4732	ENSMUSG00000050334	ENSMUSG00000050334
chr7	19130986	19131463	Promoter (<=1kb)	7	19131693	19137812	6120	1	ENSMUST00000165913	-230	ENSMUSG00000050428	ENSMUSG00000050428
chr9	35267065	35267705	Promoter (<=1kb)	9	35221558	35267767	46210	2	ENSMUST00000125087	62	ENSMUSG00000050471	ENSMUSG00000050471
chr9	66511980	66512476	Promoter (2-3kb)	9	66508459	66514593	6135	2	ENSMUST00000056890	2117	ENSMUSG00000050503	ENSMUSG00000050503
chr11	50291049	50292261	Promoter (<=1kb)	11	50255634	50291804	36171	2	ENSMUST00000135868	0	ENSMUSG00000050567	ENSMUSG00000050567
chr2	96317558	96317949	Promoter (<=1kb)	2	96318169	97631666	1313498	1	ENSMUST00000135431	-220	ENSMUSG00000050587	ENSMUSG00000050587
chr2	97466398	97467215	Promoter (<=1kb)	2	97467657	97631664	164008	1	ENSMUST00000059049	-442	ENSMUSG00000050587	ENSMUSG00000050587
chr2	97468915	97469258	Promoter (<=1kb)	2	97468089	97629063	160975	1	ENSMUST00000170144	827	ENSMUSG00000050587	ENSMUSG00000050587
chr7	24299130	24299468	Promoter (<=1kb)	7	24292162	24299310	7149	2	ENSMUST00000145131	0	ENSMUSG00000050605	ENSMUSG00000050605
chr16	50529041	50530114	Distal Intergenic	16	50589859	50591154	1296	2	ENSMUST00000062439	61040	ENSMUSG00000050685	ENSMUSG00000050685
chr4	58910886	58911612	Promoter (<=1kb)	4	58869539	58911902	42364	2	ENSMUST00000134848	290	ENSMUSG00000050812	ENSMUSG00000050812
chr16	20695140	20696031	Promoter (<=1kb)	16	20696175	20701659	5485	1	ENSMUST00000128273	-144	ENSMUSG00000050821	ENSMUSG00000050821
chr9	39558064	39558642	Distal Intergenic	9	39549928	39550869	942	2	ENSMUST00000062545	-7196	ENSMUSG00000050853	ENSMUSG00000050853
chr5	108433984	108434418	Promoter (<=1kb)	5	108433246	108434397	1152	2	ENSMUST00000123184	0	ENSMUSG00000050856	ENSMUSG00000050856
chr2	84885474	84886349	Promoter (<=1kb)	2	84880523	84886476	5954	2	ENSMUST00000151759	127	ENSMUSG00000050896	ENSMUSG00000050896
chr2	84886514	84886969	Promoter (<=1kb)	2	84871924	84886710	14787	2	ENSMUST00000151799	0	ENSMUSG00000050896	ENSMUSG00000050896
chr2	84887787	84889891	Promoter (1-2kb)	2	84871924	84886710	14787	2	ENSMUST00000151799	-1078	ENSMUSG00000050896	ENSMUSG00000050896
chr8	46000081	46000625	Promoter (<=1kb)	8	45996911	45999867	2957	2	ENSMUST00000153674	-215	ENSMUSG00000050914	ENSMUSG00000050914
chr13	33085916	33086357	Promoter (1-2kb)	13	33084125	33094380	10256	1	ENSMUST00000016951	1792	ENSMUSG00000051029	ENSMUSG00000051029
chr2	18672797	18673342	Promoter (<=1kb)	2	18672523	18674400	1878	1	ENSMUST00000137317	275	ENSMUSG00000051154	ENSMUSG00000051154
chr7	5014927	5015770	Promoter (<=1kb)	7	5015501	5018486	2986	1	ENSMUST00000086349	0	ENSMUSG00000051184	ENSMUSG00000051184
chr1	58392306	58393201	Promoter (<=1kb)	1	58393136	58406548	13413	1	ENSMUST00000050552	0	ENSMUSG00000051223	ENSMUSG00000051223
chr11	78511778	78512071	Promoter (<=1kb)	11	78508508	78512045	3538	2	ENSMUST00000135946	0	ENSMUSG00000051232	ENSMUSG00000051232
chr9	21955753	21956405	Promoter (<=1kb)	9	21955753	21958270	2518	1	ENSMUST00000053583	1	ENSMUSG00000051238	ENSMUSG00000051238
chr9	58203873	58204766	Promoter (<=1kb)	9	58196298	58204319	8022	2	ENSMUST00000114144	0	ENSMUSG00000051243	ENSMUSG00000051243
chr1	7088197	7088726	Promoter (<=1kb)	1	7088920	7173626	84707	1	ENSMUST00000061280	-194	ENSMUSG00000051285	ENSMUSG00000051285
chr17	21532215	21532692	Distal Intergenic	17	21555046	21562066	7021	1	ENSMUST00000079242	-22354	ENSMUSG00000051341	ENSMUSG00000051341
chr17	21532925	21533597	Distal Intergenic	17	21555046	21562066	7021	1	ENSMUST00000079242	-21449	ENSMUSG00000051341	ENSMUSG00000051341
chr4	136284733	136285419	Promoter (<=1kb)	4	136284775	136290084	5310	1	ENSMUST00000130223	0	ENSMUSG00000051351	ENSMUSG00000051351
chr15	37790735	37791724	Promoter (<=1kb)	15	37366175	37792000	425826	2	ENSMUST00000168992	276	ENSMUSG00000051359	ENSMUSG00000051359
chr2	140670614	140671290	Promoter (<=1kb)	2	140659325	140671400	12076	2	ENSMUST00000056760	110	ENSMUSG00000051379	ENSMUSG00000051379
chr5	135933765	135934595	Promoter (<=1kb)	5	135930761	135934550	3790	2	ENSMUST00000126192	0	ENSMUSG00000051391	ENSMUSG00000051391
chr7	19562627	19563122	Promoter (<=1kb)	7	19530967	19562398	31432	2	ENSMUST00000058444	-230	ENSMUSG00000051403	ENSMUSG00000051403
chr18	24020579	24021524	Promoter (<=1kb)	18	24009702	24020810	11109	2	ENSMUST00000066497	0	ENSMUSG00000051469	ENSMUSG00000051469
chr1	137899504	137901718	Distal Intergenic	1	137928170	137930273	2104	1	ENSMUST00000054333	-26452	ENSMUSG00000051480	ENSMUSG00000051480
chr8	126666740	126667131	Distal Intergenic	8	126588296	126593436	5141	2	ENSMUST00000054960	-73305	ENSMUSG00000051495	ENSMUSG00000051495
