Chrom	Start	End	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr9	67043823	67044117	Promoter (<=1kb)	9	67022590	67043907	21318	2	ENSMUST00000113696	0	ENSMUSG00000032366	ENSMUSG00000032366
chr9	67058499	67058666	Distal Intergenic	9	67022590	67049406	26817	2	ENSMUST00000113707	-9094	ENSMUSG00000032366	ENSMUSG00000032366
chr9	91365825	91366015	Promoter (<=1kb)	9	91360572	91365810	5239	2	ENSMUST00000065360	-16	ENSMUSG00000032368	ENSMUSG00000032368
chr9	92930597	92930789	Distal Intergenic	9	92595345	92601066	5722	1	ENSMUST00000161906	335253	ENSMUSG00000032374	ENSMUSG00000032374
chr9	66795328	66796005	Promoter (<=1kb)	9	66775202	66795490	20289	2	ENSMUST00000034934	0	ENSMUSG00000032375	ENSMUSG00000032375
chr9	66593000	66593251	Promoter (<=1kb)	9	66514637	66593142	78506	2	ENSMUST00000127569	0	ENSMUSG00000032376	ENSMUSG00000032376
chr9	66611759	66611984	Distal Intergenic	9	66514637	66593142	78506	2	ENSMUST00000127569	-18618	ENSMUSG00000032376	ENSMUSG00000032376
chr9	66124672	66125004	Promoter (<=1kb)	9	66088133	66124886	36754	2	ENSMUST00000034946	0	ENSMUSG00000032382	ENSMUSG00000032382
chr9	66059977	66060254	Promoter (<=1kb)	9	66060169	66066629	6461	1	ENSMUST00000034947	0	ENSMUSG00000032383	ENSMUSG00000032383
chr9	65908833	65909100	Promoter (<=1kb)	9	65908974	66004168	95195	1	ENSMUST00000146069	0	ENSMUSG00000032384	ENSMUSG00000032384
chr9	65460809	65460999	Promoter (<=1kb)	9	65460937	65488470	27534	1	ENSMUST00000034955	0	ENSMUSG00000032388	ENSMUSG00000032388
chr9	65214983	65215393	Promoter (<=1kb)	9	65214690	65239219	24530	1	ENSMUST00000069000	294	ENSMUSG00000032392	ENSMUSG00000032392
chr9	64281455	64281648	Promoter (<=1kb)	9	64281607	64304792	23186	1	ENSMUST00000034964	0	ENSMUSG00000032397	ENSMUSG00000032397
chr9	64179171	64179389	Promoter (<=1kb)	9	64179297	64182684	3388	1	ENSMUST00000034965	0	ENSMUSG00000032398	ENSMUSG00000032398
chr9	63667046	63667372	Promoter (<=1kb)	9	63654771	63666547	11777	2	ENSMUST00000137713	-500	ENSMUSG00000032402	ENSMUSG00000032402
chr9	63706305	63706700	Intron (ENSMUST00000034973/ENSMUSG00000032402, intron 1 of 8)	9	63654799	63711969	57171	2	ENSMUST00000154323	5269	ENSMUSG00000032402	ENSMUSG00000032402
chr9	63757918	63758376	Promoter (<=1kb)	9	63646767	63757994	111228	2	ENSMUST00000034973	0	ENSMUSG00000032402	ENSMUSG00000032402
chr9	63803322	63803627	Distal Intergenic	9	63646767	63757994	111228	2	ENSMUST00000034973	-45329	ENSMUSG00000032402	ENSMUSG00000032402
chr9	62980847	62981029	Promoter (<=1kb)	9	62880077	62980879	100803	2	ENSMUST00000098651	0	ENSMUSG00000032405	ENSMUSG00000032405
chr9	95511873	95512239	Promoter (<=1kb)	9	95456894	95511996	55103	2	ENSMUST00000078374	0	ENSMUSG00000032407	ENSMUSG00000032407
chr9	95857495	95857725	Promoter (<=1kb)	9	95857597	95951644	94048	1	ENSMUST00000034980	0	ENSMUSG00000032409	ENSMUSG00000032409
chr9	95954655	95954841	Promoter (<=1kb)	9	95954760	96053027	98268	1	ENSMUST00000034981	0	ENSMUSG00000032410	ENSMUSG00000032410
chr9	96196051	96196388	Promoter (<=1kb)	9	96196275	96323646	127372	1	ENSMUST00000034982	0	ENSMUSG00000032411	ENSMUSG00000032411
chr9	96364249	96364738	Promoter (<=1kb)	9	96332680	96364299	31620	2	ENSMUST00000034983	0	ENSMUSG00000032412	ENSMUSG00000032412
chr9	96631436	96631663	Promoter (<=1kb)	9	96539300	96631617	92318	2	ENSMUST00000034984	0	ENSMUSG00000032413	ENSMUSG00000032413
chr9	96660567	96660812	Distal Intergenic	9	96539300	96631617	92318	2	ENSMUST00000034984	-28951	ENSMUSG00000032413	ENSMUSG00000032413
chr9	96669884	96670155	Distal Intergenic	9	96539300	96631617	92318	2	ENSMUST00000034984	-38268	ENSMUSG00000032413	ENSMUSG00000032413
chr9	86464589	86465030	Promoter (<=1kb)	9	86307234	86464950	157717	2	ENSMUST00000034986	0	ENSMUSG00000032415	ENSMUSG00000032415
chr9	86695827	86696020	Promoter (<=1kb)	9	86581363	86695914	114552	2	ENSMUST00000034989	0	ENSMUSG00000032418	ENSMUSG00000032418
chr9	88327402	88327773	Promoter (<=1kb)	9	88327609	88372089	44481	1	ENSMUST00000034992	0	ENSMUSG00000032420	ENSMUSG00000032420
chr9	88438834	88439189	Promoter (<=1kb)	9	88376747	88438951	62205	2	ENSMUST00000165315	0	ENSMUSG00000032422	ENSMUSG00000032422
chr9	88482510	88482798	Promoter (<=1kb)	9	88449739	88482559	32821	2	ENSMUST00000069221	0	ENSMUSG00000032423	ENSMUSG00000032423
chr9	114731042	114731307	Promoter (<=1kb)	9	114731203	114749343	18141	1	ENSMUST00000035007	0	ENSMUSG00000032434	ENSMUSG00000032434
chr9	114752888	114753346	Distal Intergenic	9	114731203	114749343	18141	1	ENSMUST00000035007	21686	ENSMUSG00000032434	ENSMUSG00000032434
chr9	114688555	114688851	Promoter (<=1kb)	9	114688790	114724302	35513	1	ENSMUST00000047404	0	ENSMUSG00000032435	ENSMUSG00000032435
chr9	114690250	114690480	Promoter (1-2kb)	9	114688790	114724302	35513	1	ENSMUST00000047404	1461	ENSMUSG00000032435	ENSMUSG00000032435
chr9	115310355	115310733	Promoter (<=1kb)	9	115242607	115310421	67815	2	ENSMUST00000035010	0	ENSMUSG00000032437	ENSMUSG00000032437
chr9	116152876	116153173	Intron (ENSMUST00000035014/ENSMUSG00000032440, intron 1 of 6)	9	116087698	116175363	87666	2	ENSMUST00000035014	22190	ENSMUSG00000032440	ENSMUSG00000032440
chr9	116175177	116175461	Promoter (<=1kb)	9	116087698	116175363	87666	2	ENSMUST00000035014	0	ENSMUSG00000032440	ENSMUSG00000032440
chr9	116376089	116376340	Distal Intergenic	9	116087698	116175363	87666	2	ENSMUST00000061101	-200727	ENSMUSG00000032440	ENSMUSG00000032440
chr9	97110976	97111356	Promoter (<=1kb)	9	97077011	97111157	34147	2	ENSMUST00000085206	0	ENSMUSG00000032449	ENSMUSG00000032449
chr9	98563529	98563778	Promoter (<=1kb)	9	98563731	98588375	24645	1	ENSMUST00000035033	0	ENSMUSG00000032458	ENSMUSG00000032458
chr9	98645883	98646026	Distal Intergenic	9	98588733	98601679	12947	2	ENSMUST00000035034	-44205	ENSMUSG00000032459	ENSMUSG00000032459
chr9	99140121	99140473	Promoter (<=1kb)	9	99038402	99140087	101686	2	ENSMUST00000035037	-35	ENSMUSG00000032462	ENSMUSG00000032462
chr9	98986212	98986461	Promoter (<=1kb)	9	98986373	99002018	15646	1	ENSMUST00000035038	0	ENSMUSG00000032463	ENSMUSG00000032463
chr9	99587878	99588072	Distal Intergenic	9	99580297	99582689	2393	1	ENSMUST00000136884	7582	ENSMUSG00000032469	ENSMUSG00000032469
chr9	99388948	99389225	Intron (ENSMUST00000035045/ENSMUSG00000032470, intron 5 of 5)	9	99389733	99394695	4963	2	ENSMUST00000147078	5470	ENSMUSG00000032470	ENSMUSG00000032470
chr9	99436521	99436686	Promoter (<=1kb)	9	99385422	99436718	51297	2	ENSMUST00000035045	32	ENSMUSG00000032470	ENSMUSG00000032470
chr9	100546058	100546328	Promoter (<=1kb)	9	100492293	100546053	53761	2	ENSMUST00000116522	-6	ENSMUSG00000032475	ENSMUSG00000032475
chr9	109875265	109875565	Promoter (<=1kb)	9	109875579	109893888	18310	1	ENSMUST00000094324	-14	ENSMUSG00000032477	ENSMUSG00000032477
chr9	109931345	109931893	Promoter (<=1kb)	9	109931458	110083946	152489	1	ENSMUST00000072772	0	ENSMUSG00000032479	ENSMUSG00000032479
chr9	110117013	110117204	Promoter (<=1kb)	9	110098837	110117087	18251	2	ENSMUST00000144180	0	ENSMUSG00000032480	ENSMUSG00000032480
chr9	110131845	110132098	Promoter (<=1kb)	9	110132037	110184303	52267	1	ENSMUST00000111966	0	ENSMUSG00000032481	ENSMUSG00000032481
chr9	110206065	110206344	Exon (ENSMUST00000111968/ENSMUSG00000032481, exon 24 of 25)	9	110243783	110262575	18793	1	ENSMUST00000035058	-37439	ENSMUSG00000032482	ENSMUSG00000032482
chr9	110250264	110250483	Intron (ENSMUST00000035058/ENSMUSG00000032482, intron 2 of 4)	9	110243783	110262575	18793	1	ENSMUST00000035058	6482	ENSMUSG00000032482	ENSMUSG00000032482
chr9	110333208	110333401	Promoter (<=1kb)	9	110333288	110372276	38989	1	ENSMUST00000125823	0	ENSMUSG00000032485	ENSMUSG00000032485
chr1	150099894	150100143	Promoter (<=1kb)	1	150100124	150108010	7887	1	ENSMUST00000035065	0	ENSMUSG00000032487	ENSMUSG00000032487
chr9	110732653	110732962	Intron (ENSMUST00000006005/ENSMUSG00000032492, intron 1 of 13)	9	110722088	110742610	20523	2	ENSMUST00000006005	9648	ENSMUSG00000032492	ENSMUSG00000032492
chr9	111260577	111260773	Promoter (<=1kb)	9	111249223	111261543	12321	2	ENSMUST00000135695	770	ENSMUSG00000032498	ENSMUSG00000032498
chr9	111271473	111271969	Promoter (<=1kb)	9	111228228	111271546	43319	2	ENSMUST00000135218	0	ENSMUSG00000032498	ENSMUSG00000032498
chr15	59511603	59511872	Intron (ENSMUST00000168722/ENSMUSG00000059586, intron 4 of 4)	15	59648350	59656550	8201	1	ENSMUST00000067543	-136478	ENSMUSG00000032501	ENSMUSG00000032501
chr15	59550562	59550887	Intron (ENSMUST00000079703/ENSMUSG00000059586, intron 4 of 6)	15	59648350	59656550	8201	1	ENSMUST00000067543	-97463	ENSMUSG00000032501	ENSMUSG00000032501
chr15	59648102	59648749	Promoter (<=1kb)	15	59648350	59656550	8201	1	ENSMUST00000067543	0	ENSMUSG00000032501	ENSMUSG00000032501
chr15	59692429	59692564	Distal Intergenic	15	59648653	59653689	5037	1	ENSMUST00000118228	43777	ENSMUSG00000032501	ENSMUSG00000032501
chr15	59728251	59728505	Distal Intergenic	15	59648653	59653689	5037	1	ENSMUST00000118228	79599	ENSMUSG00000032501	ENSMUSG00000032501
chr15	59759677	59759955	Distal Intergenic	15	59648653	59653689	5037	1	ENSMUST00000118228	111025	ENSMUSG00000032501	ENSMUSG00000032501
chr15	59777466	59777889	Distal Intergenic	15	59648653	59653689	5037	1	ENSMUST00000118228	128814	ENSMUSG00000032501	ENSMUSG00000032501
chr15	59783907	59784231	Distal Intergenic	15	59648653	59653689	5037	1	ENSMUST00000118228	135255	ENSMUSG00000032501	ENSMUSG00000032501
chr9	113981159	113981347	Intron (ENSMUST00000117537/ENSMUSG00000032507, intron 13 of 15)	9	113983339	113991504	8166	2	ENSMUST00000139757	10157	ENSMUSG00000032507	ENSMUSG00000032507
chr9	119341017	119341470	Promoter (<=1kb)	9	119339690	119341411	1722	2	ENSMUST00000139870	0	ENSMUSG00000032508	ENSMUSG00000032508
chr9	119894698	119894950	Promoter (<=1kb)	9	119894895	119926579	31685	1	ENSMUST00000036561	0	ENSMUSG00000032512	ENSMUSG00000032512
chr9	119937464	119937731	Promoter (<=1kb)	9	119925673	119937558	11886	2	ENSMUST00000035099	0	ENSMUSG00000032513	ENSMUSG00000032513
chr9	119983640	119983984	Intron (ENSMUST00000177637/ENSMUSG00000052336, intron 2 of 2)	9	119971166	119977250	6085	2	ENSMUST00000035101	-6391	ENSMUSG00000032515	ENSMUSG00000032515
chr9	120140755	120140919	Distal Intergenic	9	120149742	120169378	19637	1	ENSMUST00000068698	-8823	ENSMUSG00000032517	ENSMUSG00000032517
chr9	120127552	120127843	Promoter (<=1kb)	9	120127766	120132369	4604	1	ENSMUST00000035105	0	ENSMUSG00000032518	ENSMUSG00000032518
chr9	120110278	120110455	Promoter (<=1kb)	9	120110374	120124504	14131	1	ENSMUST00000035106	0	ENSMUSG00000032519	ENSMUSG00000032519
chr9	121718830	121719284	Promoter (<=1kb)	9	121719181	121756841	37661	1	ENSMUST00000035112	0	ENSMUSG00000032525	ENSMUSG00000032525
chr9	121710142	121710466	Promoter (<=1kb)	9	121710389	121712921	2533	1	ENSMUST00000035113	0	ENSMUSG00000032526	ENSMUSG00000032526
chr9	101034475	101034678	Promoter (<=1kb)	9	101011973	101034850	22878	2	ENSMUST00000145091	172	ENSMUSG00000032527	ENSMUSG00000032527
chr9	101034885	101035046	Promoter (<=1kb)	9	100982032	101034898	52867	2	ENSMUST00000035116	0	ENSMUSG00000032527	ENSMUSG00000032527
chr9	102717474	102717833	Promoter (<=1kb)	9	102717668	102733418	15751	1	ENSMUST00000035121	0	ENSMUSG00000032531	ENSMUSG00000032531
chr9	102724030	102724341	Promoter (1-2kb)	9	102722534	102733418	10885	1	ENSMUST00000138224	1497	ENSMUSG00000032531	ENSMUSG00000032531
chr9	102626119	102626361	Promoter (<=1kb)	9	102586578	102626124	39547	2	ENSMUST00000093791	0	ENSMUSG00000032534	ENSMUSG00000032534
chr9	102643885	102644105	Distal Intergenic	9	102586582	102626534	39953	2	ENSMUST00000162655	-17352	ENSMUSG00000032534	ENSMUSG00000032534
chr9	121332024	121332541	Distal Intergenic	9	121366958	121474916	107959	1	ENSMUST00000045903	-34417	ENSMUSG00000032536	ENSMUSG00000032536
chr9	121374658	121374806	Intron (ENSMUST00000045903/ENSMUSG00000032536, intron 1 of 15)	9	121366958	121474916	107959	1	ENSMUST00000045903	7701	ENSMUSG00000032536	ENSMUSG00000032536
chr9	102354604	102354874	Promoter (<=1kb)	9	101922128	102354693	432566	2	ENSMUST00000035129	0	ENSMUSG00000032537	ENSMUSG00000032537
chr9	122351557	122351954	Promoter (<=1kb)	9	122351608	122381524	29917	1	ENSMUST00000156520	0	ENSMUSG00000032540	ENSMUSG00000032540
chr9	103108780	103108908	Distal Intergenic	9	103112074	103185270	73197	1	ENSMUST00000035155	-3166	ENSMUSG00000032549	ENSMUSG00000032549
chr9	103111677	103111925	Promoter (<=1kb)	9	103112074	103185270	73197	1	ENSMUST00000035155	-149	ENSMUSG00000032549	ENSMUSG00000032549
chr9	103146837	103147014	Intron (ENSMUST00000035155/ENSMUSG00000032549, intron 2 of 7)	9	103112074	103185270	73197	1	ENSMUST00000035155	34764	ENSMUSG00000032549	ENSMUSG00000032549
chr9	103230690	103230934	Promoter (<=1kb)	9	103208795	103230444	21650	2	ENSMUST00000035158	-247	ENSMUSG00000032554	ENSMUSG00000032554
chr9	103305004	103305225	Promoter (<=1kb)	9	103305215	103350432	45218	1	ENSMUST00000035164	0	ENSMUSG00000032555	ENSMUSG00000032555
chr9	103494464	103494686	Intron (ENSMUST00000049452/ENSMUSG00000042757, intron 4 of 5)	9	103424920	103480328	55409	2	ENSMUST00000124310	-14137	ENSMUSG00000032556	ENSMUSG00000032556
chr9	104002376	104002804	Promoter (<=1kb)	9	104002544	104039707	37164	1	ENSMUST00000149641	0	ENSMUSG00000032558	ENSMUSG00000032558
chr9	104262874	104263243	Promoter (<=1kb)	9	104151597	104262930	111334	2	ENSMUST00000035170	0	ENSMUSG00000032560	ENSMUSG00000032560
chr9	107635274	107635590	Promoter (<=1kb)	9	107614138	107635342	21205	2	ENSMUST00000055704	0	ENSMUSG00000032562	ENSMUSG00000032562
chr9	105131634	105131869	Promoter (<=1kb)	9	105129338	105131805	2468	2	ENSMUST00000035179	0	ENSMUSG00000032565	ENSMUSG00000032565
chr9	105395239	105395553	Promoter (<=1kb)	9	105395392	105405758	10367	1	ENSMUST00000035181	0	ENSMUSG00000032567	ENSMUSG00000032567
chr9	105494939	105495269	Promoter (<=1kb)	9	105411358	105495133	83776	2	ENSMUST00000038118	0	ENSMUSG00000032570	ENSMUSG00000032570
chr9	106891867	106892157	Promoter (<=1kb)	9	106838312	106891872	53561	2	ENSMUST00000159620	0	ENSMUSG00000032575	ENSMUSG00000032575
chr9	107278591	107278850	Promoter (2-3kb)	9	107263702	107280915	17214	2	ENSMUST00000134682	2065	ENSMUSG00000032577	ENSMUSG00000032577
chr9	107289749	107289987	Promoter (<=1kb)	9	107254927	107289877	34951	2	ENSMUST00000035194	0	ENSMUSG00000032577	ENSMUSG00000032577
chr9	107296497	107296747	Promoter (<=1kb)	9	107296710	107302784	6075	1	ENSMUST00000168260	0	ENSMUSG00000032578	ENSMUSG00000032578
chr9	107770971	107771223	Promoter (<=1kb)	9	107740495	107771002	30508	2	ENSMUST00000035199	0	ENSMUSG00000032580	ENSMUSG00000032580
chr9	107872702	107872980	Promoter (<=1kb)	9	107773565	107872819	99255	2	ENSMUST00000035201	0	ENSMUSG00000032582	ENSMUSG00000032582
chr9	108201156	108201449	Distal Intergenic	9	108096023	108190384	94362	2	ENSMUST00000035208	-10773	ENSMUSG00000032589	ENSMUSG00000032589
chr9	108094442	108094730	Promoter (<=1kb)	9	108085417	108094480	9064	2	ENSMUST00000081309	0	ENSMUSG00000032590	ENSMUSG00000032590
chr9	108052937	108053166	Promoter (<=1kb)	9	108053159	108055701	2543	1	ENSMUST00000085060	0	ENSMUSG00000032593	ENSMUSG00000032593
chr9	108002375	108002685	Promoter (<=1kb)	9	108002501	108048780	46280	1	ENSMUST00000035214	0	ENSMUSG00000032594	ENSMUSG00000032594
chr9	108808220	108808472	Promoter (<=1kb)	9	108808380	108818366	9987	1	ENSMUST00000035218	0	ENSMUSG00000032598	ENSMUSG00000032598
chr9	108692033	108692174	Promoter (<=1kb)	9	108692143	108749512	57370	1	ENSMUST00000035220	0	ENSMUSG00000032601	ENSMUSG00000032601
chr9	108507847	108508142	Promoter (<=1kb)	9	108508005	108515941	7937	1	ENSMUST00000006838	0	ENSMUSG00000032604	ENSMUSG00000032604
chr9	108290274	108290442	Promoter (<=1kb)	9	108290448	108296498	6051	1	ENSMUST00000035227	-6	ENSMUSG00000032606	ENSMUSG00000032606
chr9	108347644	108347982	Promoter (<=1kb)	9	108347831	108392529	44699	1	ENSMUST00000035237	0	ENSMUSG00000032612	ENSMUSG00000032612
chr11	59839187	59839454	Promoter (<=1kb)	11	59839447	59876533	37087	1	ENSMUST00000149076	0	ENSMUSG00000032615	ENSMUSG00000032615
chr13	103774474	103774718	Distal Intergenic	13	103741615	103764504	22890	2	ENSMUST00000074616	-9971	ENSMUSG00000032621	ENSMUSG00000032621
chr17	83350687	83350987	Promoter (<=1kb)	17	83350931	83480361	129431	1	ENSMUST00000049503	0	ENSMUSG00000032624	ENSMUSG00000032624
chr7	126502343	126502644	Promoter (<=1kb)	7	126491715	126502414	10700	2	ENSMUST00000167759	0	ENSMUSG00000032637	ENSMUSG00000032637
chr7	126503327	126503792	Promoter (<=1kb)	7	126491708	126503437	11730	2	ENSMUST00000040202	0	ENSMUSG00000032637	ENSMUSG00000032637
chr7	66109106	66109604	Promoter (<=1kb)	7	66109515	66173789	64275	1	ENSMUST00000036372	0	ENSMUSG00000032640	ENSMUSG00000032640
chr6	134863279	134863458	Distal Intergenic	6	134869157	134887832	18676	2	ENSMUST00000066107	24374	ENSMUSG00000032641	ENSMUSG00000032641
chr6	134887783	134888027	Promoter (<=1kb)	6	134869157	134887832	18676	2	ENSMUST00000066107	0	ENSMUSG00000032641	ENSMUSG00000032641
chr6	134888638	134888906	Promoter (<=1kb)	6	134869157	134887832	18676	2	ENSMUST00000066107	-807	ENSMUSG00000032641	ENSMUSG00000032641
chr6	134897858	134898025	Promoter (<=1kb)	6	134869093	134897925	28833	2	ENSMUST00000116515	0	ENSMUSG00000032641	ENSMUSG00000032641
chr6	134898252	134898567	Promoter (<=1kb)	6	134896701	134897925	1225	2	ENSMUST00000152140	-328	ENSMUSG00000032641	ENSMUSG00000032641
chr6	134829973	134830383	Promoter (<=1kb)	6	134830154	134858931	28778	1	ENSMUST00000046303	0	ENSMUSG00000032652	ENSMUSG00000032652
chr18	56814104	56814418	Promoter (2-3kb)	18	56775852	56812019	36168	2	ENSMUST00000035278	-2086	ENSMUSG00000032656	ENSMUSG00000032656
chr18	56925419	56925831	Promoter (<=1kb)	18	56761716	56925548	163833	2	ENSMUST00000102912	0	ENSMUSG00000032656	ENSMUSG00000032656
chr1	152090151	152090445	Promoter (<=1kb)	1	151884524	152090320	205797	2	ENSMUST00000044581	0	ENSMUSG00000032666	ENSMUSG00000032666
chr6	5297335	5297478	Promoter (<=1kb)	6	5270173	5298330	28158	2	ENSMUST00000123838	852	ENSMUSG00000032667	ENSMUSG00000032667
chr6	5298291	5298448	Promoter (<=1kb)	6	5270173	5298330	28158	2	ENSMUST00000123838	0	ENSMUSG00000032667	ENSMUSG00000032667
chr2	104122414	104122807	Promoter (<=1kb)	2	104122769	104124749	1981	1	ENSMUST00000040374	0	ENSMUSG00000032671	ENSMUSG00000032671
chr11	29514984	29515156	Promoter (<=1kb)	11	29511757	29515031	3275	2	ENSMUST00000133103	0	ENSMUSG00000032673	ENSMUSG00000032673
chr18	65430516	65431020	Promoter (<=1kb)	18	65430963	65478823	47861	1	ENSMUST00000049248	0	ENSMUSG00000032688	ENSMUSG00000032688
chr19	25395075	25395308	Promoter (<=1kb)	19	25395303	25409772	14470	1	ENSMUST00000137260	0	ENSMUSG00000032702	ENSMUSG00000032702
chr12	80463445	80463603	Promoter (<=1kb)	12	80463095	80498135	35041	1	ENSMUST00000038185	351	ENSMUSG00000032705	ENSMUSG00000032705
chr10	78590775	78590976	Promoter (<=1kb)	10	78584503	78591964	7462	2	ENSMUST00000040580	988	ENSMUSG00000032714	ENSMUSG00000032714
chr2	103566137	103566439	Promoter (<=1kb)	2	103566310	103718423	152114	1	ENSMUST00000076212	0	ENSMUSG00000032724	ENSMUSG00000032724
chr2	103662209	103662441	Intron (ENSMUST00000076212/ENSMUSG00000032724, intron 1 of 16)	2	103715035	103717217	2183	1	ENSMUST00000138580	-52594	ENSMUSG00000032724	ENSMUSG00000032724
chr2	103668228	103668580	Intron (ENSMUST00000076212/ENSMUSG00000032724, intron 1 of 16)	2	103715035	103717217	2183	1	ENSMUST00000138580	-46455	ENSMUSG00000032724	ENSMUSG00000032724
chr2	103670244	103670424	Intron (ENSMUST00000076212/ENSMUSG00000032724, intron 1 of 16)	2	103715035	103717217	2183	1	ENSMUST00000138580	-44611	ENSMUSG00000032724	ENSMUSG00000032724
chr2	103690508	103690784	Intron (ENSMUST00000076212/ENSMUSG00000032724, intron 3 of 16)	2	103715035	103717217	2183	1	ENSMUST00000138580	-24251	ENSMUSG00000032724	ENSMUSG00000032724
chr2	103719045	103719176	Downstream (2-3kb)	2	103715081	103718423	3343	1	ENSMUST00000131122	3965	ENSMUSG00000032724	ENSMUSG00000032724
chr13	111686045	111686329	Promoter (<=1kb)	13	111686178	111718596	32419	1	ENSMUST00000109272	0	ENSMUSG00000032727	ENSMUSG00000032727
chr9	56928158	56928509	Promoter (<=1kb)	9	56917200	56928371	11172	2	ENSMUST00000050916	0	ENSMUSG00000032733	ENSMUSG00000032733
chr11	29373411	29373818	Promoter (<=1kb)	11	29373658	29510808	137151	1	ENSMUST00000040182	0	ENSMUSG00000032740	ENSMUSG00000032740
chr5	120561022	120561270	Intron (ENSMUST00000046426/ENSMUSG00000032741, intron 2 of 27)	5	120534160	120588613	54454	2	ENSMUST00000046426	27343	ENSMUSG00000032741	ENSMUSG00000032741
chr7	125707634	125707947	Promoter (<=1kb)	7	125707915	125761832	53918	1	ENSMUST00000142464	0	ENSMUSG00000032743	ENSMUSG00000032743
chr7	125899010	125899298	Intron (ENSMUST00000073935/ENSMUSG00000046182, intron 5 of 6)	7	125865271	125868064	2794	1	ENSMUST00000155059	33740	ENSMUSG00000032743	ENSMUSG00000032743
chr13	111489831	111490373	Promoter (<=1kb)	13	111425680	111490111	64432	2	ENSMUST00000047627	0	ENSMUSG00000032745	ENSMUSG00000032745
chr5	120517640	120517881	Promoter (2-3kb)	5	120520779	120522220	1442	1	ENSMUST00000123326	-2898	ENSMUSG00000032754	ENSMUSG00000032754
chr10	78574326	78574489	Promoter (<=1kb)	10	78574500	78584498	9999	1	ENSMUST00000105384	-11	ENSMUSG00000032763	ENSMUSG00000032763
chr11	69323760	69324027	Promoter (<=1kb)	11	69299487	69323775	24289	2	ENSMUST00000092973	0	ENSMUSG00000032782	ENSMUSG00000032782
chr15	99074638	99075001	Promoter (<=1kb)	15	99074973	99083407	8435	1	ENSMUST00000039665	0	ENSMUSG00000032783	ENSMUSG00000032783
chr9	106247863	106248056	Promoter (<=1kb)	9	106233927	106247856	13930	2	ENSMUST00000074082	-8	ENSMUSG00000032786	ENSMUSG00000032786
