Chrom	Start	End	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr7	81571131	81571342	Promoter (<=1kb)	7	81571292	81596836	25545	1	ENSMUST00000165460	0	ENSMUSG00000045795	ENSMUSG00000045795
chr17	84085893	84086160	Distal Intergenic	17	84183931	84187947	4017	2	ENSMUST00000060366	101787	ENSMUSG00000045817	ENSMUSG00000045817
chr17	84096466	84096920	Distal Intergenic	17	84183931	84187947	4017	2	ENSMUST00000060366	91027	ENSMUSG00000045817	ENSMUSG00000045817
chr17	84148738	84149158	Distal Intergenic	17	84183931	84187947	4017	2	ENSMUST00000060366	38789	ENSMUSG00000045817	ENSMUSG00000045817
chr17	84187855	84188192	Promoter (<=1kb)	17	84183931	84187947	4017	2	ENSMUST00000060366	0	ENSMUSG00000045817	ENSMUSG00000045817
chr17	84188524	84188728	Promoter (<=1kb)	17	84183931	84187947	4017	2	ENSMUST00000060366	-578	ENSMUSG00000045817	ENSMUSG00000045817
chr10	95323944	95324197	Promoter (<=1kb)	10	95174746	95324097	149352	2	ENSMUST00000053594	0	ENSMUSG00000045867	ENSMUSG00000045867
chr6	83831631	83832073	Promoter (<=1kb)	6	83805401	83831741	26341	2	ENSMUST00000058383	0	ENSMUSG00000045896	ENSMUSG00000045896
chr19	4989117	4989251	Promoter (<=1kb)	19	4984355	4989971	5617	2	ENSMUST00000056129	720	ENSMUSG00000045903	ENSMUSG00000045903
chr19	4989966	4990238	Promoter (<=1kb)	19	4984355	4989971	5617	2	ENSMUST00000056129	0	ENSMUSG00000045903	ENSMUSG00000045903
chr19	4992978	4993179	Distal Intergenic	19	4984355	4989971	5617	2	ENSMUST00000056129	-3008	ENSMUSG00000045903	ENSMUSG00000045903
chr19	5001763	5002114	Distal Intergenic	19	4984355	4989971	5617	2	ENSMUST00000056129	-11793	ENSMUSG00000045903	ENSMUSG00000045903
chr7	6410134	6410352	Promoter (<=1kb)	7	6410277	6441691	31415	1	ENSMUST00000054781	0	ENSMUSG00000045929	ENSMUSG00000045929
chr12	49400941	49401346	Promoter (<=1kb)	12	49401277	49401837	561	1	ENSMUST00000056234	0	ENSMUSG00000045946	ENSMUSG00000045946
chr12	49484217	49484352	Distal Intergenic	12	49401277	49401837	561	1	ENSMUST00000056234	82941	ENSMUSG00000045946	ENSMUSG00000045946
chr7	28741765	28742004	Promoter (<=1kb)	7	28739641	28741770	2130	2	ENSMUST00000171183	0	ENSMUSG00000045948	ENSMUSG00000045948
chr1	51334089	51334220	Distal Intergenic	1	51289126	51302959	13834	1	ENSMUST00000051572	44964	ENSMUSG00000045954	ENSMUSG00000045954
chr6	120038599	120038887	Promoter (<=1kb)	6	119923969	120038672	114704	2	ENSMUST00000060043	0	ENSMUSG00000045962	ENSMUSG00000045962
chr2	21367426	21367567	Promoter (<=1kb)	2	21367542	21830547	463006	1	ENSMUST00000055946	0	ENSMUSG00000045967	ENSMUSG00000045967
chr8	11555299	11555474	Promoter (<=1kb)	8	11556066	11563250	7185	1	ENSMUST00000054399	-592	ENSMUSG00000045969	ENSMUSG00000045969
chr8	11555690	11556104	Promoter (<=1kb)	8	11556066	11563250	7185	1	ENSMUST00000054399	0	ENSMUSG00000045969	ENSMUSG00000045969
chr8	11557930	11558441	Promoter (1-2kb)	8	11556066	11563250	7185	1	ENSMUST00000054399	1865	ENSMUSG00000045969	ENSMUSG00000045969
chr4	45408681	45409031	Promoter (<=1kb)	4	45395923	45408761	12839	2	ENSMUST00000107796	0	ENSMUSG00000045973	ENSMUSG00000045973
chr16	20672576	20672922	Promoter (<=1kb)	16	20672723	20692884	20162	1	ENSMUST00000044783	0	ENSMUSG00000045983	ENSMUSG00000045983
chr16	20678107	20678243	Promoter (<=1kb)	16	20678276	20692881	14606	1	ENSMUST00000132320	-33	ENSMUSG00000045983	ENSMUSG00000045983
chr18	64339844	64340041	Promoter (<=1kb)	18	64340364	64397542	57179	1	ENSMUST00000175965	-323	ENSMUSG00000045991	ENSMUSG00000045991
chr9	26518742	26518959	Distal Intergenic	9	26733728	26761350	27623	1	ENSMUST00000160899	-214769	ENSMUSG00000045994	ENSMUSG00000045994
chr17	39843053	39847222	Promoter (1-2kb)	17	39848103	39848827	725	2	ENSMUST00000062783	1605	ENSMUSG00000045999	ENSMUSG00000045999
chr17	39847501	39848791	Promoter (<=1kb)	17	39848103	39848827	725	2	ENSMUST00000062783	36	ENSMUSG00000045999	ENSMUSG00000045999
chr13	110368732	110368878	Distal Intergenic	13	110352615	110357172	4558	2	ENSMUST00000058806	-11561	ENSMUSG00000046006	ENSMUSG00000046006
chr2	153241319	153241573	Promoter (<=1kb)	2	153241533	153270247	28715	1	ENSMUST00000049863	0	ENSMUSG00000046020	ENSMUSG00000046020
chr7	83631830	83632018	Promoter (<=1kb)	7	83631959	83642318	10360	1	ENSMUST00000075418	0	ENSMUSG00000046027	ENSMUSG00000046027
chr15	27630640	27630926	Promoter (<=1kb)	15	27605919	27630693	24775	2	ENSMUST00000059662	0	ENSMUSG00000046034	ENSMUSG00000046034
chr1	133131036	133131378	Promoter (<=1kb)	1	133131143	133139783	8641	1	ENSMUST00000052529	0	ENSMUSG00000046062	ENSMUSG00000046062
chr1	133181112	133181373	Distal Intergenic	1	133131344	133139783	8440	1	ENSMUST00000122956	49769	ENSMUSG00000046062	ENSMUSG00000046062
chr5	105699871	105700028	Promoter (<=1kb)	5	105699969	105815215	115247	1	ENSMUST00000060531	0	ENSMUSG00000046079	ENSMUSG00000046079
chr7	120677513	120677657	Promoter (<=1kb)	7	120677620	120734854	57235	1	ENSMUST00000060175	0	ENSMUSG00000046096	ENSMUSG00000046096
chr9	15357676	15357973	Promoter (<=1kb)	9	15316915	15357788	40874	2	ENSMUST00000098979	0	ENSMUSG00000046111	ENSMUSG00000046111
chr16	90491836	90492209	Intron (ENSMUST00000065856/ENSMUSG00000053414, intron 9 of 10)	16	90554164	90554884	721	1	ENSMUST00000060246	-61955	ENSMUSG00000046119	ENSMUSG00000046119
chr19	29806414	29806710	Promoter (<=1kb)	19	29714402	29806009	91608	2	ENSMUST00000059484	-406	ENSMUSG00000046138	ENSMUSG00000046138
chr19	11912121	11912499	Promoter (<=1kb)	19	11912399	11945096	32698	1	ENSMUST00000061618	0	ENSMUSG00000046139	ENSMUSG00000046139
chr8	31187176	31187382	Promoter (<=1kb)	8	31187331	31261483	74153	1	ENSMUST00000066173	0	ENSMUSG00000046152	ENSMUSG00000046152
chr13	9930039	9930220	Distal Intergenic	13	9877229	9878998	1770	2	ENSMUST00000063093	-51042	ENSMUSG00000046159	ENSMUSG00000046159
chr16	91262908	91263167	Distal Intergenic	16	91269769	91271939	2171	1	ENSMUST00000056882	-6602	ENSMUSG00000046160	ENSMUSG00000046160
chr16	91266083	91266243	Distal Intergenic	16	91269769	91271939	2171	1	ENSMUST00000056882	-3526	ENSMUSG00000046160	ENSMUSG00000046160
chr17	9726052	9726309	Distal Intergenic	17	9666497	9669704	3208	2	ENSMUST00000057190	-56349	ENSMUSG00000046173	ENSMUSG00000046173
chr17	9751440	9751680	Distal Intergenic	17	9666497	9669704	3208	2	ENSMUST00000057190	-81737	ENSMUSG00000046173	ENSMUSG00000046173
chr17	9775789	9776188	Distal Intergenic	17	9666497	9669704	3208	2	ENSMUST00000057190	-106086	ENSMUSG00000046173	ENSMUSG00000046173
chr17	9845861	9845993	Distal Intergenic	17	9666497	9669704	3208	2	ENSMUST00000057190	-176158	ENSMUSG00000046173	ENSMUSG00000046173
chr17	9879632	9880023	Distal Intergenic	17	9666497	9669704	3208	2	ENSMUST00000057190	-209929	ENSMUSG00000046173	ENSMUSG00000046173
chr17	9906083	9906351	Distal Intergenic	17	9666497	9669704	3208	2	ENSMUST00000057190	-236380	ENSMUSG00000046173	ENSMUSG00000046173
chr7	48881008	48881284	Promoter (<=1kb)	7	48866429	48881041	14613	2	ENSMUST00000058745	0	ENSMUSG00000046179	ENSMUSG00000046179
chr7	48930490	48930729	Distal Intergenic	7	48866429	48881596	15168	2	ENSMUST00000119223	-48895	ENSMUSG00000046179	ENSMUSG00000046179
chr7	48958984	48959132	Distal Intergenic	7	48866429	48881596	15168	2	ENSMUST00000119223	-77389	ENSMUSG00000046179	ENSMUSG00000046179
chr7	126041231	126041415	Intron (ENSMUST00000073935/ENSMUSG00000046182, intron 1 of 6)	7	125878419	126082411	203993	2	ENSMUST00000073935	40996	ENSMUSG00000046182	ENSMUSG00000046182
chr6	24515010	24515185	Promoter (<=1kb)	6	24444865	24515067	70203	2	ENSMUST00000052277	0	ENSMUSG00000046192	ENSMUSG00000046192
chr17	3114802	3115226	Promoter (<=1kb)	17	3114972	3198855	83884	1	ENSMUST00000076734	0	ENSMUSG00000046201	ENSMUSG00000046201
chr19	16780908	16781266	Promoter (<=1kb)	19	16616763	16780822	164060	2	ENSMUST00000068156	-87	ENSMUSG00000046230	ENSMUSG00000046230
chr9	37359744	37359927	Distal Intergenic	9	37367368	37386572	19205	1	ENSMUST00000051839	-7441	ENSMUSG00000046240	ENSMUSG00000046240
chr3	89861157	89861432	Distal Intergenic	3	89831370	89858834	27465	1	ENSMUST00000050401	29788	ENSMUSG00000046280	ENSMUSG00000046280
chr8	71405911	71406051	Promoter (<=1kb)	8	71406010	71409904	3895	1	ENSMUST00000119976	0	ENSMUSG00000046295	ENSMUSG00000046295
chr11	49203350	49203667	Promoter (<=1kb)	11	49203485	49213636	10152	1	ENSMUST00000128932	0	ENSMUSG00000046311	ENSMUSG00000046311
chr4	41496035	41496276	3' UTR	4	41499494	41502668	3175	2	ENSMUST00000149596	6392	ENSMUSG00000046312	ENSMUSG00000046312
chr4	41503126	41503313	Promoter (<=1kb)	4	41495604	41503076	7473	2	ENSMUST00000054920	-51	ENSMUSG00000046312	ENSMUSG00000046312
chr12	45013294	45013596	Promoter (<=1kb)	12	44861365	45012964	151600	2	ENSMUST00000130202	-331	ENSMUSG00000046314	ENSMUSG00000046314
chr12	45074222	45074464	Promoter (<=1kb)	12	45012932	45074318	61387	2	ENSMUST00000139750	0	ENSMUSG00000046314	ENSMUSG00000046314
chr18	66291779	66291925	Promoter (<=1kb)	18	66056855	66291788	234934	2	ENSMUST00000061103	0	ENSMUSG00000046318	ENSMUSG00000046318
chr7	121539879	121540234	Distal Intergenic	7	121392296	121501768	109473	1	ENSMUST00000084628	147584	ENSMUSG00000046321	ENSMUSG00000046321
chr19	29648349	29648534	Promoter (<=1kb)	19	29608214	29648415	40202	2	ENSMUST00000159692	0	ENSMUSG00000046324	ENSMUSG00000046324
chr17	57060229	57060753	Promoter (<=1kb)	17	57043711	57059863	16153	2	ENSMUST00000040280	-367	ENSMUSG00000046329	ENSMUSG00000046329
chr1	72711144	72711318	Promoter (<=1kb)	1	72711260	72713809	2550	1	ENSMUST00000059980	0	ENSMUSG00000046330	ENSMUSG00000046330
chr1	72739663	72739971	Distal Intergenic	1	72711260	72713809	2550	1	ENSMUST00000059980	28404	ENSMUSG00000046330	ENSMUSG00000046330
chr1	72746452	72746732	Distal Intergenic	1	72711260	72713809	2550	1	ENSMUST00000059980	35193	ENSMUSG00000046330	ENSMUSG00000046330
chr1	72751366	72751505	Distal Intergenic	1	72711260	72713809	2550	1	ENSMUST00000059980	40107	ENSMUSG00000046330	ENSMUSG00000046330
chr13	23369078	23369388	Promoter (<=1kb)	13	23353103	23369208	16106	2	ENSMUST00000050101	0	ENSMUSG00000046351	ENSMUSG00000046351
chr7	109518909	109519247	Promoter (<=1kb)	7	109519147	109522367	3221	1	ENSMUST00000143107	0	ENSMUSG00000046364	ENSMUSG00000046364
chr7	126949790	126950063	Promoter (<=1kb)	7	126945989	126949582	3594	2	ENSMUST00000052937	-209	ENSMUSG00000046378	ENSMUSG00000046378
chr9	98429900	98430142	Intron (ENSMUST00000052068/ENSMUSG00000046402, intron 2 of 3)	9	98422961	98446551	23591	1	ENSMUST00000052068	6940	ENSMUSG00000046402	ENSMUSG00000046402
chr15	103240247	103240428	Promoter (<=1kb)	15	103240432	103244955	4524	1	ENSMUST00000036004	-4	ENSMUSG00000046434	ENSMUSG00000046434
chr8	110217642	110218013	Promoter (<=1kb)	8	110217960	110224489	6530	1	ENSMUST00000056972	0	ENSMUSG00000046441	ENSMUSG00000046441
chr4	138447518	138447686	Distal Intergenic	4	138454314	138460123	5810	1	ENSMUST00000050918	-6628	ENSMUSG00000046447	ENSMUSG00000046447
chr4	138504769	138505030	Distal Intergenic	4	138454314	138460123	5810	1	ENSMUST00000050918	50456	ENSMUSG00000046447	ENSMUSG00000046447
chr10	37140938	37141378	Promoter (1-2kb)	10	37139558	37141679	2122	1	ENSMUST00000062667	1381	ENSMUSG00000046463	ENSMUSG00000046463
chr11	43494084	43494234	Distal Intergenic	11	43480829	43490864	10036	1	ENSMUST00000151912	13256	ENSMUSG00000046491	ENSMUSG00000046491
chr16	38346919	38347174	Promoter (<=1kb)	16	38346991	38352763	5773	1	ENSMUST00000050273	0	ENSMUSG00000046516	ENSMUSG00000046516
chr3	95588683	95588989	Promoter (<=1kb)	3	95588934	95619242	30309	1	ENSMUST00000177390	0	ENSMUSG00000046519	ENSMUSG00000046519
chr7	25221253	25221470	Promoter (<=1kb)	7	25221451	25227507	6057	1	ENSMUST00000055604	0	ENSMUSG00000046541	ENSMUSG00000046541
chr5	136603327	136603557	Distal Intergenic	5	136613702	136615328	1627	2	ENSMUST00000053319	11771	ENSMUSG00000046548	ENSMUSG00000046548
chr8	95331765	95331990	Promoter (<=1kb)	8	95326137	95331950	5814	2	ENSMUST00000057717	0	ENSMUSG00000046556	ENSMUSG00000046556
chr10	100589132	100589339	Promoter (<=1kb)	10	100572274	100589259	16986	2	ENSMUST00000054471	0	ENSMUSG00000046567	ENSMUSG00000046567
chr7	79659931	79660248	Promoter (<=1kb)	7	79660196	79698134	37939	1	ENSMUST00000035977	0	ENSMUSG00000046591	ENSMUSG00000046591
chr16	31429548	31430188	Promoter (<=1kb)	16	31429299	31457222	27924	1	ENSMUST00000115226	250	ENSMUSG00000046598	ENSMUSG00000046598
chr16	31499809	31500079	Distal Intergenic	16	31458116	31458901	786	1	ENSMUST00000126825	41694	ENSMUSG00000046598	ENSMUSG00000046598
chr11	121673023	121673424	Promoter (<=1kb)	11	121616197	121673153	56957	2	ENSMUST00000067399	0	ENSMUSG00000046605	ENSMUSG00000046605
chr18	27836798	27837166	Distal Intergenic	18	27598644	27599759	1116	1	ENSMUST00000050143	238155	ENSMUSG00000046636	ENSMUSG00000046636
chr4	154856079	154856451	Promoter (<=1kb)	4	154856200	154867125	10926	1	ENSMUST00000050220	0	ENSMUSG00000046637	ENSMUSG00000046637
chr6	42396539	42396690	Distal Intergenic	6	42400238	42401119	882	1	ENSMUST00000057398	-3548	ENSMUSG00000046652	ENSMUSG00000046652
chr4	12140219	12140394	Promoter (<=1kb)	4	12140264	12144688	4425	1	ENSMUST00000146416	0	ENSMUSG00000046667	ENSMUSG00000046667
chr18	35848123	35848437	Intron (ENSMUST00000060722/ENSMUSG00000046668, intron 1 of 2)	18	35829818	35861687	31870	1	ENSMUST00000060722	18306	ENSMUSG00000046668	ENSMUSG00000046668
chr4	134535236	134535532	Promoter (<=1kb)	4	134525550	134535268	9719	2	ENSMUST00000102550	0	ENSMUSG00000046671	ENSMUSG00000046671
chr12	102743582	102743900	Promoter (<=1kb)	12	102743760	102747561	3802	1	ENSMUST00000057416	0	ENSMUSG00000046675	ENSMUSG00000046675
chr6	86438595	86438902	Promoter (<=1kb)	6	86438692	86470388	31697	1	ENSMUST00000113700	0	ENSMUSG00000046679	ENSMUSG00000046679
chr6	86472194	86472533	3' UTR	6	86464040	86469947	5908	1	ENSMUST00000148768	8155	ENSMUSG00000046679	ENSMUSG00000046679
chr4	98322253	98322540	Promoter (<=1kb)	4	98321448	98331791	10344	1	ENSMUST00000180374	806	ENSMUSG00000046683	ENSMUSG00000046683
chr4	133479811	133480122	Promoter (<=1kb)	4	133480132	133487938	7807	1	ENSMUST00000051676	-10	ENSMUSG00000046694	ENSMUSG00000046694
chr8	95488818	95488976	Promoter (<=1kb)	8	95446096	95488820	42725	2	ENSMUST00000056919	0	ENSMUSG00000046707	ENSMUSG00000046707
chr5	102994120	102994345	Intron (ENSMUST00000170792/ENSMUSG00000046709, intron 5 of 13)	5	102987874	103026995	39122	2	ENSMUST00000128869	32650	ENSMUSG00000046709	ENSMUSG00000046709
chr5	103161237	103161483	Intron (ENSMUST00000170792/ENSMUSG00000046709, intron 2 of 13)	5	102913129	103205929	292801	2	ENSMUST00000141573	44446	ENSMUSG00000046709	ENSMUSG00000046709
chr5	103211241	103211435	Promoter (<=1kb)	5	102907948	103211334	303387	2	ENSMUST00000170792	0	ENSMUSG00000046709	ENSMUSG00000046709
chr8	121113353	121113560	Promoter (2-3kb)	8	121116171	121118892	2722	1	ENSMUST00000054691	-2611	ENSMUSG00000046714	ENSMUSG00000046714
chr6	138658637	138658794	Promoter (<=1kb)	6	138657095	138658444	1350	2	ENSMUST00000054786	-194	ENSMUSG00000046717	ENSMUSG00000046717
chr11	95520858	95520985	Distal Intergenic	11	95509845	95514570	4726	2	ENSMUST00000058866	-6289	ENSMUSG00000046719	ENSMUSG00000046719
chr3	95228659	95228815	Promoter (<=1kb)	3	95228732	95236409	7678	1	ENSMUST00000053872	0	ENSMUSG00000046722	ENSMUSG00000046722
chr18	36328634	36329150	Distal Intergenic	18	36345619	36366720	21102	1	ENSMUST00000139727	-16469	ENSMUSG00000046727	ENSMUSG00000046727
chr18	36339246	36339464	Distal Intergenic	18	36345619	36366720	21102	1	ENSMUST00000139727	-6155	ENSMUSG00000046727	ENSMUSG00000046727
chr18	36348546	36348815	Promoter (<=1kb)	18	36348697	36402980	54284	1	ENSMUST00000050584	0	ENSMUSG00000046727	ENSMUSG00000046727
chr18	36377461	36377744	Intron (ENSMUST00000050584/ENSMUSG00000046727, intron 2 of 2)	18	36365781	36402540	36760	1	ENSMUST00000144158	11681	ENSMUSG00000046727	ENSMUSG00000046727
chr6	135065439	135065700	Promoter (<=1kb)	6	135065651	135084709	19059	1	ENSMUST00000050104	0	ENSMUSG00000046733	ENSMUSG00000046733
chr3	38820303	38820575	Distal Intergenic	3	38886940	39011985	125046	1	ENSMUST00000061260	-66365	ENSMUSG00000046743	ENSMUSG00000046743
chr3	38885543	38885742	Promoter (1-2kb)	3	38886940	39011985	125046	1	ENSMUST00000061260	-1198	ENSMUSG00000046743	ENSMUSG00000046743
chr14	27508331	27508611	Promoter (<=1kb)	14	27482412	27508460	26049	2	ENSMUST00000050480	0	ENSMUSG00000046753	ENSMUSG00000046753
chr12	75308096	75308415	Promoter (<=1kb)	12	75308322	75395817	87496	1	ENSMUST00000118602	0	ENSMUSG00000046768	ENSMUSG00000046768
chr12	57576028	57576168	Promoter (<=1kb)	12	57575817	57737928	162112	1	ENSMUST00000172939	212	ENSMUSG00000046782	ENSMUSG00000046782
chr7	6127165	6127332	Distal Intergenic	7	6131489	6155971	24483	2	ENSMUST00000094870	28639	ENSMUSG00000046792	ENSMUSG00000046792
chr7	6155558	6155725	Promoter (<=1kb)	7	6131489	6155971	24483	2	ENSMUST00000094870	246	ENSMUSG00000046792	ENSMUSG00000046792
chr7	6155934	6156345	Promoter (<=1kb)	7	6131489	6155971	24483	2	ENSMUST00000094870	0	ENSMUSG00000046792	ENSMUSG00000046792
chr5	5514299	5514584	Promoter (<=1kb)	5	5513222	5514449	1228	2	ENSMUST00000134157	0	ENSMUSG00000046798	ENSMUSG00000046798
chr5	5514788	5515033	Promoter (<=1kb)	5	5505015	5514789	9775	2	ENSMUST00000179804	0	ENSMUSG00000046798	ENSMUSG00000046798
chr19	12475465	12475820	Intron (ENSMUST00000045521/ENSMUSG00000039982, intron 7 of 8)	19	12460779	12465284	4506	1	ENSMUST00000081035	14687	ENSMUSG00000046805	ENSMUSG00000046805
chr6	34877925	34878266	Promoter (<=1kb)	6	34871771	34878021	6251	2	ENSMUST00000055097	0	ENSMUSG00000046806	ENSMUSG00000046806
chr10	75556091	75556343	Intron (ENSMUST00000051129/ENSMUSG00000046807, intron 2 of 3)	10	75550125	75560330	10206	2	ENSMUST00000051129	3987	ENSMUSG00000046807	ENSMUSG00000046807
chr3	137623382	137623798	Promoter (<=1kb)	3	137623672	137628333	4662	1	ENSMUST00000053855	0	ENSMUSG00000046818	ENSMUSG00000046818
chr10	81037183	81037541	Promoter (<=1kb)	10	81028538	81037426	8889	2	ENSMUST00000117276	0	ENSMUSG00000046822	ENSMUSG00000046822
chr1	183299143	183299592	Promoter (1-2kb)	1	183277402	183297256	19855	2	ENSMUST00000163528	-1888	ENSMUSG00000046836	ENSMUSG00000046836
chr2	163535027	163535169	Intron (ENSMUST00000143911/ENSMUSG00000017950, intron 1 of 2)	2	163494194	163541692	47499	2	ENSMUST00000125811	6523	ENSMUSG00000046840	ENSMUSG00000046840
chr4	143412605	143412878	Promoter (<=1kb)	4	143412972	143416842	3871	1	ENSMUST00000132915	-94	ENSMUSG00000046862	ENSMUSG00000046862
chr7	28169585	28169788	Promoter (<=1kb)	7	28169748	28179269	9522	1	ENSMUST00000042405	0	ENSMUSG00000046865	ENSMUSG00000046865
chr11	48872258	48872518	Promoter (<=1kb)	11	48861968	48871683	9716	2	ENSMUST00000147151	-576	ENSMUSG00000046879	ENSMUSG00000046879
chr15	102203426	102203701	Promoter (<=1kb)	15	102203648	102215605	11958	1	ENSMUST00000118729	0	ENSMUSG00000046897	ENSMUSG00000046897
chr10	41100209	41100358	Distal Intergenic	10	41069989	41072285	2297	2	ENSMUST00000061796	-27925	ENSMUSG00000046922	ENSMUSG00000046922
chr10	99615926	99616087	Distal Intergenic	10	99757705	99759658	1954	2	ENSMUST00000056085	143571	ENSMUSG00000046934	ENSMUSG00000046934
chr5	108677661	108677963	Promoter (2-3kb)	5	108669878	108675569	5692	2	ENSMUST00000051757	-2093	ENSMUSG00000046959	ENSMUSG00000046959
chr16	37938757	37938919	Intron (ENSMUST00000061274/ENSMUSG00000046961, intron 1 of 9)	16	37916496	38007527	91032	1	ENSMUST00000061274	22262	ENSMUSG00000046961	ENSMUSG00000046961
chr16	97962155	97962426	Promoter (<=1kb)	16	97947435	97962621	15187	2	ENSMUST00000052089	195	ENSMUSG00000046962	ENSMUSG00000046962
chr16	97962577	97962818	Promoter (<=1kb)	16	97947435	97962621	15187	2	ENSMUST00000052089	0	ENSMUSG00000046962	ENSMUSG00000046962
chr5	44226564	44226815	Promoter (<=1kb)	5	44175164	44226606	51443	2	ENSMUST00000055128	0	ENSMUSG00000046985	ENSMUSG00000046985
chr5	44427504	44427679	Distal Intergenic	5	44175164	44226606	51443	2	ENSMUST00000055128	-200899	ENSMUSG00000046985	ENSMUSG00000046985
chr1	55237026	55237307	Promoter (<=1kb)	1	55237177	55240058	2882	1	ENSMUST00000061334	0	ENSMUSG00000046994	ENSMUSG00000046994
chr9	96972007	96972266	Promoter (<=1kb)	9	96943972	96971975	28004	2	ENSMUST00000159298	-33	ENSMUSG00000046997	ENSMUSG00000046997
chr9	97018737	97019026	Promoter (<=1kb)	9	96943482	97018843	75362	2	ENSMUST00000055433	0	ENSMUSG00000046997	ENSMUSG00000046997
chr15	75616339	75616748	Promoter (<=1kb)	15	75616679	75625300	8622	1	ENSMUST00000161785	0	ENSMUSG00000047003	ENSMUSG00000047003
chr12	57230286	57230596	Promoter (<=1kb)	12	57230427	57308695	78269	1	ENSMUST00000153755	0	ENSMUSG00000047022	ENSMUSG00000047022
chr2	167492841	167493121	Promoter (<=1kb)	2	167481133	167492887	11755	2	ENSMUST00000057627	0	ENSMUSG00000047030	ENSMUSG00000047030
chr19	18712962	18713237	Promoter (<=1kb)	19	18713193	18718428	5236	1	ENSMUST00000062753	0	ENSMUSG00000047044	ENSMUSG00000047044
chr6	88262252	88262465	Intron (ENSMUST00000165242/ENSMUSG00000033216, intron 6 of 6)	6	88222602	88225678	3077	2	ENSMUST00000151901	-36575	ENSMUSG00000047046	ENSMUSG00000047046
chr6	88290290	88290726	Intron (ENSMUST00000165242/ENSMUSG00000033216, intron 5 of 6)	6	88222602	88225678	3077	2	ENSMUST00000151901	-64613	ENSMUSG00000047046	ENSMUSG00000047046
chr7	44429295	44429455	Promoter (<=1kb)	7	44429018	44461361	32344	1	ENSMUST00000127790	278	ENSMUSG00000047085	ENSMUSG00000047085
