Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr9	106568318	106570967	cluster_5	Promoter (<=1kb)	9	106568321	106570967	2647	2	ENSMUST00000085111	0	ENSMUSG00000041009	ENSMUSG00000041009
chr9	114789344	114844152	cluster_5	Promoter (<=1kb)	9	114789345	114844152	54808	2	ENSMUST00000047013	0	ENSMUSG00000041012	ENSMUSG00000041012
chr14	39655662	39685293	cluster_5	Distal Intergenic	14	38368952	39473088	1104137	2	ENSMUST00000166968	-182575	ENSMUSG00000041014	ENSMUSG00000041014
chr4	139530547	139620382	cluster_5	Promoter (<=1kb)	4	139530548	139617082	86535	1	ENSMUST00000123827	0	ENSMUSG00000041025	ENSMUSG00000041025
chr14	37054829	37064938	cluster_5	Promoter (<=1kb)	14	37054830	37064946	10117	1	ENSMUST00000120052	0	ENSMUSG00000041044	ENSMUSG00000041044
chr11	6650147	6660236	cluster_5	Promoter (<=1kb)	11	6658521	6677475	18955	1	ENSMUST00000045374	0	ENSMUSG00000041046	ENSMUSG00000041046
chr11	6658532	6677475	cluster_5	Promoter (<=1kb)	11	6658565	6677472	18908	1	ENSMUST00000139540	0	ENSMUSG00000041046	ENSMUSG00000041046
chr4	19818726	19842213	cluster_5	Promoter (<=1kb)	4	19818725	19842218	23494	1	ENSMUST00000035890	2	ENSMUSG00000041052	ENSMUSG00000041052
chr17	25736039	25748330	cluster_5	Promoter (<=1kb)	17	25736040	25748330	12291	1	ENSMUST00000047098	0	ENSMUSG00000041062	ENSMUSG00000041062
chr9	65587204	65595962	cluster_5	Promoter (<=1kb)	9	65587205	65590492	3288	1	ENSMUST00000152885	0	ENSMUSG00000041064	ENSMUSG00000041064
chr14	35809485	35811978	cluster_5	Promoter (<=1kb)	14	35809486	35811978	2493	2	ENSMUST00000043266	0	ENSMUSG00000041068	ENSMUSG00000041068
chr13	20090506	20608353	cluster_5	Promoter (<=1kb)	13	20090507	20608353	517847	1	ENSMUST00000072519	0	ENSMUSG00000041112	ENSMUSG00000041112
chr7	16994587	16996645	cluster_5	Promoter (1-2kb)	7	16992708	16997515	4808	1	ENSMUST00000094805	1880	ENSMUSG00000041117	ENSMUSG00000041117
chr9	4383536	4386869	cluster_5	Promoter (<=1kb)	9	4383535	4386861	3327	1	ENSMUST00000047173	2	ENSMUSG00000041124	ENSMUSG00000041124
chr16	85456243	85550373	cluster_5	Promoter (<=1kb)	16	85421533	85550417	128885	2	ENSMUST00000175700	44	ENSMUSG00000041134	ENSMUSG00000041134
chr13	19645078	19697760	cluster_5	Promoter (<=1kb)	13	19645078	19697760	52683	2	ENSMUST00000039340	0	ENSMUSG00000041138	ENSMUSG00000041138
chr4	138895378	138913947	cluster_5	Promoter (<=1kb)	4	138895379	138913945	18567	2	ENSMUST00000097830	0	ENSMUSG00000041161	ENSMUSG00000041161
chr11	6401629	6401693	cluster_5	Intron (ENSMUST00000109787/ENSMUSG00000041164, intron 14 of 19)	11	6396729	6397848	1120	1	ENSMUST00000124588	4901	ENSMUSG00000041164	ENSMUSG00000041164
chr11	6395124	6406162	cluster_5	Promoter (<=1kb)	11	6395188	6406074	10887	1	ENSMUST00000102914	0	ENSMUSG00000041164	ENSMUSG00000041164
chr11	69820870	69822165	cluster_5	Promoter (<=1kb)	11	69820876	69822180	1305	2	ENSMUST00000045771	15	ENSMUSG00000041165	ENSMUSG00000041165
chr4	138799246	138819257	cluster_5	Promoter (<=1kb)	4	138799244	138819255	20012	2	ENSMUST00000102512	0	ENSMUSG00000041193	ENSMUSG00000041193
chr17	25727750	25731456	cluster_5	Promoter (<=1kb)	17	25727751	25731456	3706	1	ENSMUST00000047273	0	ENSMUSG00000041199	ENSMUSG00000041199
chr4	138775734	138782143	cluster_5	Promoter (<=1kb)	4	138775735	138782046	6312	1	ENSMUST00000030528	0	ENSMUSG00000041202	ENSMUSG00000041202
chr3	129433672	129434712	cluster_5	Distal Intergenic	3	129532386	129638495	106110	1	ENSMUST00000071402	-97674	ENSMUSG00000041220	ENSMUSG00000041220
chr3	89136141	89146594	cluster_5	Promoter (<=1kb)	3	89136142	89146594	10453	1	ENSMUST00000047111	0	ENSMUSG00000041237	ENSMUSG00000041237
chr18	11633275	11743207	cluster_5	Promoter (<=1kb)	18	11633276	11743207	109932	1	ENSMUST00000115861	0	ENSMUSG00000041238	ENSMUSG00000041238
chr16	19653380	19706365	cluster_5	Promoter (<=1kb)	16	19653381	19706365	52985	2	ENSMUST00000081880	0	ENSMUSG00000041247	ENSMUSG00000041247
chr9	32372417	32399194	cluster_5	Promoter (<=1kb)	9	32372418	32399192	26775	1	ENSMUST00000047334	0	ENSMUSG00000041248	ENSMUSG00000041248
chr2	113220186	113423560	cluster_5	Promoter (<=1kb)	2	113285732	113297190	11459	1	ENSMUST00000040856	0	ENSMUSG00000041255	ENSMUSG00000041255
chr2	113285731	113297190	cluster_5	Promoter (<=1kb)	2	113285732	113297190	11459	1	ENSMUST00000040856	0	ENSMUSG00000041255	ENSMUSG00000041255
chr4	8141492	8239041	cluster_5	Promoter (<=1kb)	4	8143367	8239041	95675	2	ENSMUST00000066674	0	ENSMUSG00000041261	ENSMUSG00000041261
chr4	6687385	6990723	cluster_5	Promoter (<=1kb)	4	6688046	6689351	1306	2	ENSMUST00000125974	0	ENSMUSG00000041272	ENSMUSG00000041272
chr17	43270346	43324406	cluster_5	Promoter (<=1kb)	17	43270329	43324737	54409	1	ENSMUST00000047399	18	ENSMUSG00000041293	ENSMUSG00000041293
chr6	18170686	18322769	cluster_5	Promoter (<=1kb)	6	18170687	18322767	152081	1	ENSMUST00000115405	0	ENSMUSG00000041301	ENSMUSG00000041301
chr5	148327409	148392815	cluster_5	Promoter (<=1kb)	5	148334520	148392815	58296	2	ENSMUST00000138257	0	ENSMUSG00000041313	ENSMUSG00000041313
chr12	105705981	105782447	cluster_5	Promoter (<=1kb)	12	105705982	105782447	76466	1	ENSMUST00000040876	0	ENSMUSG00000041323	ENSMUSG00000041323
chr13	15781663	15802630	cluster_5	Distal Intergenic	13	16011851	16027188	15338	1	ENSMUST00000042603	-209221	ENSMUSG00000041324	ENSMUSG00000041324
chr13	16014474	16027211	cluster_5	Promoter (<=1kb)	13	16014475	16027211	12737	1	ENSMUST00000164993	0	ENSMUSG00000041324	ENSMUSG00000041324
chr13	15807242	15827537	cluster_5	Distal Intergenic	13	16011851	16027188	15338	1	ENSMUST00000042603	-184314	ENSMUSG00000041324	ENSMUSG00000041324
chr4	59956805	59960665	cluster_5	Promoter (<=1kb)	4	59956804	59960710	3907	2	ENSMUST00000075973	45	ENSMUSG00000041333	ENSMUSG00000041333
chr12	105604090	105605428	cluster_5	Promoter (<=1kb)	12	105604091	105605428	1338	1	ENSMUST00000041229	0	ENSMUSG00000041347	ENSMUSG00000041347
chr3	88579670	88588413	cluster_5	Promoter (<=1kb)	3	88579671	88588397	8727	1	ENSMUST00000035785	0	ENSMUSG00000041355	ENSMUSG00000041355
chr2	112247947	112259291	cluster_5	Promoter (<=1kb)	2	112247948	112259291	11344	2	ENSMUST00000043970	0	ENSMUSG00000041358	ENSMUSG00000041358
chr12	105216754	105222737	cluster_5	Promoter (<=1kb)	12	105216750	105222737	5988	2	ENSMUST00000041316	0	ENSMUSG00000041359	ENSMUSG00000041359
chr9	71504346	71592360	cluster_5	Promoter (<=1kb)	9	71504347	71592360	88014	2	ENSMUST00000093823	0	ENSMUSG00000041361	ENSMUSG00000041361
chr6	120093379	120200338	cluster_5	Promoter (<=1kb)	6	120193823	120200334	6512	1	ENSMUST00000035244	0	ENSMUSG00000041377	ENSMUSG00000041377
chr16	18776846	18778262	cluster_5	Promoter (<=1kb)	16	18776847	18778260	1414	1	ENSMUST00000043577	0	ENSMUSG00000041378	ENSMUSG00000041378
chr6	15720660	15802169	cluster_5	Promoter (<=1kb)	6	15720661	15802165	81505	1	ENSMUST00000101663	0	ENSMUSG00000041390	ENSMUSG00000041390
chr4	137453295	137455461	cluster_5	Promoter (<=1kb)	4	137453284	137455461	2178	1	ENSMUST00000048893	12	ENSMUSG00000041399	ENSMUSG00000041399
chr14	34673927	34747983	cluster_5	Promoter (<=1kb)	14	34673928	34747983	74056	1	ENSMUST00000048263	0	ENSMUSG00000041408	ENSMUSG00000041408
chr14	34645143	34653574	cluster_5	Distal Intergenic	14	34673928	34747983	74056	1	ENSMUST00000048263	-20354	ENSMUSG00000041408	ENSMUSG00000041408
chr13	101391870	101397580	cluster_5	Distal Intergenic	13	101680761	101692647	11887	2	ENSMUST00000035532	295067	ENSMUSG00000041417	ENSMUSG00000041417
chr3	88364588	88368541	cluster_5	Promoter (<=1kb)	3	88364589	88368541	3953	1	ENSMUST00000147991	0	ENSMUSG00000041423	ENSMUSG00000041423
chr9	32116135	32265511	cluster_5	Promoter (<=1kb)	9	32116136	32268446	152311	1	ENSMUST00000174641	0	ENSMUSG00000041444	ENSMUSG00000041444
chr14	34375503	34404286	cluster_5	Promoter (<=1kb)	14	34375504	34404287	28784	1	ENSMUST00000111908	0	ENSMUSG00000041445	ENSMUSG00000041445
chr6	119236525	119352407	cluster_5	Promoter (<=1kb)	6	119236526	119352407	115882	1	ENSMUST00000037434	0	ENSMUSG00000041460	ENSMUSG00000041460
chr6	118587239	119196409	cluster_5	Promoter (<=1kb)	6	119175252	119221613	46362	1	ENSMUST00000112777	0	ENSMUSG00000041477	ENSMUSG00000041477
chr14	34220045	34227740	cluster_5	Promoter (<=1kb)	14	34220046	34227740	7695	1	ENSMUST00000119693	0	ENSMUSG00000041479	ENSMUSG00000041479
chr18	63010212	63387183	cluster_5	Promoter (<=1kb)	18	63010213	63041722	31510	2	ENSMUST00000122264	0	ENSMUSG00000041482	ENSMUSG00000041482
chr19	15985074	16010912	cluster_5	Promoter (<=1kb)	19	15955774	15984989	29216	2	ENSMUST00000047704	-86	ENSMUSG00000041491	ENSMUSG00000041491
chr1	136467847	136530819	cluster_5	Promoter (<=1kb)	1	136467958	136531511	63554	1	ENSMUST00000047817	0	ENSMUSG00000041498	ENSMUSG00000041498
chr5	146502376	146516902	cluster_5	Promoter (<=1kb)	5	146514151	146516724	2574	1	ENSMUST00000036715	0	ENSMUSG00000041505	ENSMUSG00000041505
chr5	146514122	146516902	cluster_5	Promoter (<=1kb)	5	146514151	146516724	2574	1	ENSMUST00000036715	0	ENSMUSG00000041505	ENSMUSG00000041505
chr8	120736357	120756692	cluster_5	Promoter (<=1kb)	8	120736358	120756694	20337	1	ENSMUST00000047737	0	ENSMUSG00000041515	ENSMUSG00000041515
chr9	44452714	44454767	cluster_5	Promoter (<=1kb)	9	44452716	44454767	2052	2	ENSMUST00000047740	0	ENSMUSG00000041523	ENSMUSG00000041523
chr14	33954021	33964216	cluster_5	Promoter (<=1kb)	14	33954022	33964216	10195	1	ENSMUST00000035695	0	ENSMUSG00000041534	ENSMUSG00000041534
chr12	104112723	104121896	cluster_5	Promoter (<=1kb)	12	104112724	104121896	9173	1	ENSMUST00000109965	0	ENSMUSG00000041536	ENSMUSG00000041536
chr17	34238904	34245908	cluster_5	Promoter (<=1kb)	17	34238905	34241504	2600	1	ENSMUST00000173681	0	ENSMUSG00000041538	ENSMUSG00000041538
chr5	116408490	116422864	cluster_5	Promoter (<=1kb)	5	116408491	116422864	14374	2	ENSMUST00000036991	0	ENSMUSG00000041548	ENSMUSG00000041548
chr12	104101112	104106137	cluster_5	Promoter (<=1kb)	12	104101113	104106137	5025	1	ENSMUST00000021495	0	ENSMUSG00000041550	ENSMUSG00000041550
chr1	134037514	134048277	cluster_5	Promoter (<=1kb)	1	134037496	134040474	2979	1	ENSMUST00000162779	19	ENSMUSG00000041559	ENSMUSG00000041559
chr17	68273796	68780086	cluster_5	Promoter (<=1kb)	17	68273797	68457858	184062	1	ENSMUST00000150573	0	ENSMUSG00000041565	ENSMUSG00000041565
chr16	17894202	17895653	cluster_5	Promoter (<=1kb)	16	17894203	17895651	1449	1	ENSMUST00000046937	0	ENSMUSG00000041566	ENSMUSG00000041566
chr12	104028768	104044443	cluster_5	Promoter (<=1kb)	12	104028769	104044443	15675	2	ENSMUST00000043915	0	ENSMUSG00000041567	ENSMUSG00000041567
chr1	133910303	133921401	cluster_5	Promoter (<=1kb)	1	133912720	133921411	8692	2	ENSMUST00000127583	10	ENSMUSG00000041577	ENSMUSG00000041577
chr7	15865946	15879955	cluster_5	Promoter (<=1kb)	7	15865948	15872312	6365	2	ENSMUST00000165905	0	ENSMUSG00000041578	ENSMUSG00000041578
chr7	15833249	15839679	cluster_5	Promoter (<=1kb)	7	15833246	15839678	6433	2	ENSMUST00000108513	0	ENSMUSG00000041583	ENSMUSG00000041583
chr14	123168502	123176176	cluster_5	Distal Intergenic	14	122978126	122984035	5910	2	ENSMUST00000141478	-184468	ENSMUSG00000041594	ENSMUSG00000041594
chr14	122918974	122983261	cluster_5	Promoter (<=1kb)	14	122918978	122983217	64240	2	ENSMUST00000143189	0	ENSMUSG00000041594	ENSMUSG00000041594
chr7	14530653	14622478	cluster_5	Promoter (<=1kb)	7	14530654	14622478	91825	2	ENSMUST00000044683	0	ENSMUSG00000041596	ENSMUSG00000041596
chr7	14561241	14562171	cluster_5	Exon (ENSMUST00000173220/ENSMUSG00000041596, exon 1 of 12)	7	14561360	14609289	47930	2	ENSMUST00000173766	47118	ENSMUSG00000041596	ENSMUSG00000041596
chr9	120539817	120568326	cluster_5	Promoter (<=1kb)	9	120539818	120568318	28501	1	ENSMUST00000047687	0	ENSMUSG00000041608	ENSMUSG00000041608
chr5	115645572	115645632	cluster_5	Intron (ENSMUST00000031492/ENSMUSG00000029518, intron 5 of 5)	5	115648180	115652981	4802	2	ENSMUST00000121746	7349	ENSMUSG00000041609	ENSMUSG00000041609
chr9	7367669	7388026	cluster_5	Promoter (<=1kb)	9	7368239	7388047	19809	2	ENSMUST00000047888	21	ENSMUSG00000041620	ENSMUSG00000041620
chr14	122890859	122913165	cluster_5	Promoter (<=1kb)	14	122816223	122913120	96898	2	ENSMUST00000110679	0	ENSMUSG00000041625	ENSMUSG00000041625
chr5	115580948	115581009	cluster_5	Promoter (1-2kb)	5	115582268	115622653	40386	1	ENSMUST00000151030	-1259	ENSMUSG00000041638	ENSMUSG00000041638
chr2	110597298	110649345	cluster_5	Promoter (<=1kb)	2	110597307	110647779	50473	1	ENSMUST00000111026	0	ENSMUSG00000041644	ENSMUSG00000041644
chr1	22288421	22432843	cluster_5	Promoter (<=1kb)	1	22286915	22315805	28891	2	ENSMUST00000164877	0	ENSMUSG00000041670	ENSMUSG00000041670
chr14	32991381	33015292	cluster_5	Promoter (<=1kb)	14	32991382	33015292	23911	1	ENSMUST00000038956	0	ENSMUSG00000041673	ENSMUSG00000041673
chr14	32959546	33185066	cluster_5	Promoter (<=1kb)	14	32991382	33015292	23911	1	ENSMUST00000038956	0	ENSMUSG00000041673	ENSMUSG00000041673
chr11	112663926	112711356	cluster_5	Promoter (<=1kb)	11	112663927	112711356	47430	2	ENSMUST00000124028	0	ENSMUSG00000041674	ENSMUSG00000041674
chr6	142298424	142303819	cluster_5	Promoter (<=1kb)	6	142298447	142299066	620	1	ENSMUST00000141583	0	ENSMUSG00000041681	ENSMUSG00000041681
chr6	142234226	142322981	cluster_5	Promoter (<=1kb)	6	142298423	142303961	5539	1	ENSMUST00000041993	0	ENSMUSG00000041681	ENSMUSG00000041681
chr9	65398487	65414853	cluster_5	Promoter (<=1kb)	9	65398488	65412708	14221	1	ENSMUST00000085453	0	ENSMUSG00000041696	ENSMUSG00000041696
chr6	141907280	141946962	cluster_5	Promoter (<=1kb)	6	141907282	141946810	39529	2	ENSMUST00000168119	0	ENSMUSG00000041698	ENSMUSG00000041698
chr14	122459159	122465658	cluster_5	Promoter (<=1kb)	14	122459193	122460021	829	2	ENSMUST00000143084	0	ENSMUSG00000041703	ENSMUSG00000041703
chr14	32785962	32817968	cluster_5	Promoter (<=1kb)	14	32785963	32817968	32006	1	ENSMUST00000039191	0	ENSMUSG00000041707	ENSMUSG00000041707
chr15	83780022	83858474	cluster_5	Promoter (<=1kb)	15	83780023	83858484	78462	1	ENSMUST00000046168	0	ENSMUSG00000041708	ENSMUSG00000041708
chr1	133309822	133323026	cluster_5	Promoter (<=1kb)	1	133309823	133323026	13204	1	ENSMUST00000094557	0	ENSMUSG00000041717	ENSMUSG00000041717
chr1	21368330	21369743	cluster_5	Promoter (<=1kb)	1	21368331	21370845	2515	1	ENSMUST00000070223	0	ENSMUSG00000041722	ENSMUSG00000041722
chr19	24678260	24861842	cluster_5	Promoter (<=1kb)	19	24684551	24763078	78528	2	ENSMUST00000133692	0	ENSMUSG00000041731	ENSMUSG00000041731
chr4	144703190	144721404	cluster_5	Promoter (<=1kb)	4	144703191	144721404	18214	2	ENSMUST00000036876	0	ENSMUSG00000041735	ENSMUSG00000041735
chr9	31426195	31464238	cluster_5	Promoter (<=1kb)	9	31426199	31464238	38040	2	ENSMUST00000048050	0	ENSMUSG00000041737	ENSMUSG00000041737
chr6	141249268	141499351	cluster_5	Promoter (<=1kb)	6	141249269	141499351	250083	1	ENSMUST00000043259	0	ENSMUSG00000041741	ENSMUSG00000041741
chr6	141340552	141344387	cluster_5	Intron (ENSMUST00000043259/ENSMUSG00000041741, intron 1 of 15)	6	141249269	141499351	250083	1	ENSMUST00000043259	91284	ENSMUSG00000041741	ENSMUSG00000041741
chr3	86986585	86989532	cluster_5	Promoter (<=1kb)	3	86986586	86989533	2948	1	ENSMUST00000041920	0	ENSMUSG00000041750	ENSMUSG00000041750
chr17	48247728	48258847	cluster_5	Promoter (<=1kb)	17	48247777	48258841	11065	1	ENSMUST00000048065	0	ENSMUSG00000041754	ENSMUSG00000041754
chr1	133246096	133303435	cluster_5	Promoter (<=1kb)	1	133246097	133303435	57339	1	ENSMUST00000038295	0	ENSMUSG00000041757	ENSMUSG00000041757
chr1	133249851	133269808	cluster_5	5' UTR	1	133246097	133303435	57339	1	ENSMUST00000105082	3755	ENSMUSG00000041757	ENSMUSG00000041757
chr1	135818597	135833341	cluster_5	Promoter (<=1kb)	1	135818598	135833341	14744	1	ENSMUST00000038760	0	ENSMUSG00000041782	ENSMUSG00000041782
chr6	140041524	140042786	cluster_5	Promoter (<=1kb)	6	140041525	140042789	1265	1	ENSMUST00000043797	0	ENSMUSG00000041791	ENSMUSG00000041791
chr1	135766084	135769134	cluster_5	Promoter (<=1kb)	1	135766119	135769136	3018	1	ENSMUST00000038945	0	ENSMUSG00000041801	ENSMUSG00000041801
chr4	143394440	143399819	cluster_5	Promoter (<=1kb)	4	143394428	143400160	5733	1	ENSMUST00000037419	13	ENSMUSG00000041805	ENSMUSG00000041805
chr13	97067286	97129522	cluster_5	Promoter (<=1kb)	13	97067287	97129521	62235	1	ENSMUST00000169863	0	ENSMUSG00000041817	ENSMUSG00000041817
chr5	114923239	114937911	cluster_5	Promoter (<=1kb)	5	114923240	114937912	14673	1	ENSMUST00000031540	0	ENSMUSG00000041827	ENSMUSG00000041827
chr17	6673609	6738044	cluster_5	Promoter (<=1kb)	17	6673610	6737836	64227	1	ENSMUST00000097430	0	ENSMUSG00000041831	ENSMUSG00000041831
chr19	4439322	4448325	cluster_5	Promoter (<=1kb)	19	4425459	4439432	13974	2	ENSMUST00000048197	0	ENSMUSG00000041845	ENSMUSG00000041845
chr19	4425456	4439424	cluster_5	Promoter (<=1kb)	19	4425667	4439421	13755	2	ENSMUST00000117462	0	ENSMUSG00000041845	ENSMUSG00000041845
chr15	82899079	82905816	cluster_5	Intron (ENSMUST00000048966/ENSMUSG00000041852, intron 1 of 4)	15	82808629	82912134	103506	2	ENSMUST00000048966	6318	ENSMUSG00000041852	ENSMUSG00000041852
chr15	82890482	82898461	cluster_5	Intron (ENSMUST00000048966/ENSMUSG00000041852, intron 1 of 4)	15	82808629	82912134	103506	2	ENSMUST00000048966	13673	ENSMUSG00000041852	ENSMUSG00000041852
chr19	11667459	11691051	cluster_5	Promoter (<=1kb)	19	11667673	11691034	23362	2	ENSMUST00000139158	0	ENSMUSG00000041857	ENSMUSG00000041857
chr1	20777145	20784270	cluster_5	Promoter (<=1kb)	1	20777151	20784270	7120	2	ENSMUST00000039046	0	ENSMUSG00000041872	ENSMUSG00000041872
chr12	119443409	119466932	cluster_5	Promoter (<=1kb)	12	119443410	119466934	23525	1	ENSMUST00000048880	0	ENSMUSG00000041886	ENSMUSG00000041886
chr2	71529444	71533981	cluster_5	Promoter (<=1kb)	2	71529853	71532519	2667	1	ENSMUST00000145444	0	ENSMUSG00000041911	ENSMUSG00000041911
chr4	156026341	156028891	cluster_5	Promoter (<=1kb)	4	156026342	156028891	2550	1	ENSMUST00000040274	0	ENSMUSG00000041954	ENSMUSG00000041954
chr11	5276328	5444847	cluster_5	Promoter (<=1kb)	11	5276324	5444847	168524	2	ENSMUST00000109867	0	ENSMUSG00000041961	ENSMUSG00000041961
chr3	93393698	93399442	cluster_5	Promoter (<=1kb)	3	93393699	93399442	5744	1	ENSMUST00000045912	0	ENSMUSG00000041984	ENSMUSG00000041984
chr3	93319748	93333572	cluster_5	Promoter (<=1kb)	3	93319749	93333570	13822	1	ENSMUST00000090856	0	ENSMUSG00000041991	ENSMUSG00000041991
chr12	117516478	117756978	cluster_5	Promoter (<=1kb)	12	117516479	117756978	240500	1	ENSMUST00000109691	0	ENSMUSG00000041992	ENSMUSG00000041992
chr5	114165517	114250758	cluster_5	Promoter (<=1kb)	5	114165518	114250755	85238	1	ENSMUST00000031583	0	ENSMUSG00000042010	ENSMUSG00000042010
chr3	92932978	92934096	cluster_5	Promoter (<=1kb)	3	92932979	92934098	1120	1	ENSMUST00000046234	0	ENSMUSG00000042031	ENSMUSG00000042031
chr19	4496787	4498583	cluster_5	Promoter (<=1kb)	19	4496790	4498583	1794	2	ENSMUST00000048482	0	ENSMUSG00000042041	ENSMUSG00000042041
chr13	94788942	94842899	cluster_5	Promoter (<=1kb)	13	94788943	94842899	53957	1	ENSMUST00000046644	0	ENSMUSG00000042043	ENSMUSG00000042043
chr12	116207049	116263025	cluster_5	Promoter (<=1kb)	12	116207050	116263025	55976	2	ENSMUST00000039349	0	ENSMUSG00000042050	ENSMUSG00000042050
chr2	70039125	70429195	cluster_5	Promoter (<=1kb)	2	70039126	70429195	390070	1	ENSMUST00000060208	0	ENSMUSG00000042064	ENSMUSG00000042064
chr6	117900339	117925622	cluster_5	Promoter (<=1kb)	6	117900340	117925621	25282	1	ENSMUST00000167182	0	ENSMUSG00000042079	ENSMUSG00000042079
chr3	92679246	92680918	cluster_5	Promoter (<=1kb)	3	92679247	92680918	1672	1	ENSMUST00000047055	0	ENSMUSG00000042092	ENSMUSG00000042092
chr5	114003734	114025676	cluster_5	Promoter (<=1kb)	5	114003884	114025449	21566	1	ENSMUST00000086599	0	ENSMUSG00000042096	ENSMUSG00000042096
chr13	93674435	93752823	cluster_5	Promoter (<=1kb)	13	93711539	93712168	630	1	ENSMUST00000126196	0	ENSMUSG00000042102	ENSMUSG00000042102
chr13	93656096	93674302	cluster_5	Promoter (<=1kb)	13	93655720	93674302	18583	2	ENSMUST00000015941	0	ENSMUSG00000042118	ENSMUSG00000042118
chr3	92718695	92720350	cluster_5	Promoter (<=1kb)	3	92718685	92720350	1666	2	ENSMUST00000047153	0	ENSMUSG00000042124	ENSMUSG00000042124
chr6	116633007	116673836	cluster_5	Promoter (<=1kb)	6	116633008	116673836	40829	2	ENSMUST00000035842	0	ENSMUSG00000042129	ENSMUSG00000042129
chr3	92407990	92409271	cluster_5	Promoter (<=1kb)	3	92407991	92409271	1281	1	ENSMUST00000047264	0	ENSMUSG00000042157	ENSMUSG00000042157
chr19	58698916	58701323	cluster_5	Distal Intergenic	19	58728887	58744169	15283	1	ENSMUST00000048644	-27564	ENSMUSG00000042179	ENSMUSG00000042179
chr11	63061658	63094960	cluster_5	Promoter (<=1kb)	11	63061654	63094964	33311	1	ENSMUST00000035732	5	ENSMUSG00000042189	ENSMUSG00000042189
chr5	113612354	113650390	cluster_5	Promoter (<=1kb)	5	113614036	113627615	13580	2	ENSMUST00000132065	0	ENSMUSG00000042190	ENSMUSG00000042190
chr5	113550419	113589725	cluster_5	5' UTR	5	113614036	113627615	13580	2	ENSMUST00000132065	37890	ENSMUSG00000042190	ENSMUSG00000042190
chr11	62951192	62993095	cluster_5	Promoter (<=1kb)	11	62951193	62993095	41903	1	ENSMUST00000035854	0	ENSMUSG00000042200	ENSMUSG00000042200
chr3	92339139	92340873	cluster_5	Promoter (<=1kb)	3	92339140	92340873	1734	1	ENSMUST00000047477	0	ENSMUSG00000042212	ENSMUSG00000042212
chr6	116264218	116330304	cluster_5	Promoter (<=1kb)	6	116264222	116330298	66077	1	ENSMUST00000036503	0	ENSMUSG00000042213	ENSMUSG00000042213
chr5	113324492	113324545	cluster_5	Distal Intergenic	5	113243220	113310786	67567	2	ENSMUST00000048112	-13707	ENSMUSG00000042216	ENSMUSG00000042216
chr7	103915061	103929911	cluster_5	Promoter (<=1kb)	7	103915062	103929911	14850	1	ENSMUST00000059011	0	ENSMUSG00000042219	ENSMUSG00000042219
