Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr13	21611019	21612004	cluster_5	Promoter (<=1kb)	13	21611020	21612004	985	2	ENSMUST00000051874	0	ENSMUSG00000051258	ENSMUSG00000051258
chr6	85760630	85765744	cluster_5	Promoter (<=1kb)	6	85760649	85765744	5096	2	ENSMUST00000050780	0	ENSMUSG00000051262	ENSMUSG00000051262
chr4	154666427	154667867	cluster_5	Promoter (<=1kb)	4	154666428	154667867	1440	2	ENSMUST00000060062	0	ENSMUSG00000051276	ENSMUSG00000051276
chr4	9844371	9862345	cluster_5	Promoter (<=1kb)	4	9844372	9862345	17974	1	ENSMUST00000057613	0	ENSMUSG00000051279	ENSMUSG00000051279
chr5	143710325	143732280	cluster_5	Promoter (<=1kb)	5	143710325	143732280	21956	2	ENSMUST00000053287	0	ENSMUSG00000051306	ENSMUSG00000051306
chr2	90002407	90003322	cluster_5	Promoter (<=1kb)	2	90002408	90003322	915	1	ENSMUST00000061701	0	ENSMUSG00000051313	ENSMUSG00000051313
chr7	30818356	30821192	cluster_5	Promoter (<=1kb)	7	30818357	30821139	2783	2	ENSMUST00000163504	0	ENSMUSG00000051314	ENSMUSG00000051314
chr7	104084130	104085078	cluster_5	Promoter (<=1kb)	7	104084043	104085175	1133	2	ENSMUST00000057104	97	ENSMUSG00000051340	ENSMUSG00000051340
chr10	26229706	26260804	cluster_5	Promoter (<=1kb)	10	26229707	26260804	31098	1	ENSMUST00000164660	0	ENSMUSG00000051354	ENSMUSG00000051354
chr7	103154791	103155745	cluster_5	Promoter (<=1kb)	7	103154792	103155745	954	2	ENSMUST00000061055	0	ENSMUSG00000051362	ENSMUSG00000051362
chr3	97309255	97411316	cluster_5	Promoter (<=1kb)	3	97410217	97411179	963	2	ENSMUST00000060912	0	ENSMUSG00000051392	ENSMUSG00000051392
chr3	97410216	97411179	cluster_5	Promoter (<=1kb)	3	97410217	97411179	963	2	ENSMUST00000060912	0	ENSMUSG00000051392	ENSMUSG00000051392
chr6	67534058	67535822	cluster_5	Promoter (<=1kb)	6	67534059	67535822	1764	2	ENSMUST00000058178	0	ENSMUSG00000051397	ENSMUSG00000051397
chr9	18856626	18857592	cluster_5	Promoter (<=1kb)	9	18856627	18857592	966	1	ENSMUST00000058411	0	ENSMUSG00000051414	ENSMUSG00000051414
chr2	88486733	88487669	cluster_5	Promoter (<=1kb)	2	88486734	88487669	936	1	ENSMUST00000050038	0	ENSMUSG00000051424	ENSMUSG00000051424
chr3	59178913	59195104	cluster_5	Promoter (<=1kb)	3	59179006	59180085	1080	2	ENSMUST00000056898	0	ENSMUSG00000051431	ENSMUSG00000051431
chr4	141890622	142011651	cluster_5	Promoter (<=1kb)	4	141890851	142011637	120787	2	ENSMUST00000105779	0	ENSMUSG00000051435	ENSMUSG00000051435
chr7	104148258	104150556	cluster_5	Promoter (<=1kb)	7	104148259	104150556	2298	2	ENSMUST00000059121	0	ENSMUSG00000051437	ENSMUSG00000051437
chr18	36725063	36726815	cluster_5	Promoter (<=1kb)	18	36725074	36726736	1663	2	ENSMUST00000061829	0	ENSMUSG00000051439	ENSMUSG00000051439
chr11	84148360	84167476	cluster_5	Promoter (<=1kb)	11	84148351	84167476	19126	2	ENSMUST00000050771	0	ENSMUSG00000051452	ENSMUSG00000051452
chr11	102665584	102682238	cluster_5	Promoter (<=1kb)	11	102665588	102682237	16650	1	ENSMUST00000100378	0	ENSMUSG00000051455	ENSMUSG00000051455
chr13	113662895	113663676	cluster_5	Promoter (<=1kb)	13	113662896	113663676	781	2	ENSMUST00000054650	0	ENSMUSG00000051456	ENSMUSG00000051456
chr11	99936290	99937225	cluster_5	Promoter (<=1kb)	11	99936291	99937225	935	1	ENSMUST00000058761	0	ENSMUSG00000051481	ENSMUSG00000051481
chr18	37421417	37425032	cluster_5	Promoter (<=1kb)	18	37421418	37425032	3615	1	ENSMUST00000053073	0	ENSMUSG00000051486	ENSMUSG00000051486
chr9	39942261	39943194	cluster_5	Promoter (<=1kb)	9	39942215	39943294	1080	1	ENSMUST00000062833	47	ENSMUSG00000051493	ENSMUSG00000051493
chr11	110968032	111027967	cluster_5	Promoter (<=1kb)	11	110968033	111027965	59933	1	ENSMUST00000180023	0	ENSMUSG00000051497	ENSMUSG00000051497
chr5	64953094	64960034	cluster_5	Promoter (<=1kb)	5	64953106	64960048	6943	2	ENSMUST00000062315	14	ENSMUSG00000051498	ENSMUSG00000051498
chr6	47819265	47830505	cluster_5	Promoter (<=1kb)	6	47821658	47830568	8911	2	ENSMUST00000143979	63	ENSMUSG00000051499	ENSMUSG00000051499
chr5	112353772	112356033	cluster_5	Promoter (<=1kb)	5	112353801	112356033	2233	2	ENSMUST00000051117	0	ENSMUSG00000051503	ENSMUSG00000051503
chr7	55768183	55778925	cluster_5	Promoter (<=1kb)	7	55768184	55773476	5293	1	ENSMUST00000121492	0	ENSMUSG00000051504	ENSMUSG00000051504
chr1	174430429	174431384	cluster_5	Promoter (<=1kb)	1	174430430	174431384	955	1	ENSMUST00000053178	0	ENSMUSG00000051509	ENSMUSG00000051509
chr4	43496143	43499660	cluster_5	Promoter (<=1kb)	4	43496142	43497234	1093	2	ENSMUST00000152134	0	ENSMUSG00000051517	ENSMUSG00000051517
chr7	6955685	6976662	cluster_5	Promoter (<=1kb)	7	6961160	6963769	2610	1	ENSMUST00000054055	0	ENSMUSG00000051527	ENSMUSG00000051527
chr1	174136745	174137693	cluster_5	Promoter (<=1kb)	1	174136746	174137693	948	1	ENSMUST00000053941	0	ENSMUSG00000051528	ENSMUSG00000051528
chr1	127815270	127840290	cluster_5	Promoter (<=1kb)	1	127815271	127840290	25020	2	ENSMUST00000061512	0	ENSMUSG00000051590	ENSMUSG00000051590
chr7	106740907	106741956	cluster_5	Promoter (<=1kb)	7	106740910	106741956	1047	2	ENSMUST00000050541	0	ENSMUSG00000051591	ENSMUSG00000051591
chr5	38277403	38304217	cluster_5	Promoter (<=1kb)	5	38277404	38304208	26805	1	ENSMUST00000114099	0	ENSMUSG00000051596	ENSMUSG00000051596
chr18	37294839	37297614	cluster_5	Promoter (<=1kb)	18	37294840	37297613	2774	1	ENSMUST00000056522	0	ENSMUSG00000051599	ENSMUSG00000051599
chr17	37563238	37569451	cluster_5	Promoter (<=1kb)	17	37563228	37564218	991	2	ENSMUST00000173676	0	ENSMUSG00000051611	ENSMUSG00000051611
chr11	100186780	100193246	cluster_5	Promoter (<=1kb)	11	100186781	100193246	6466	2	ENSMUST00000059707	0	ENSMUSG00000051617	ENSMUSG00000051617
chr7	104140622	104143272	cluster_5	Promoter (<=1kb)	7	104140623	104143279	2657	2	ENSMUST00000057254	7	ENSMUSG00000051618	ENSMUSG00000051618
chr8	105382806	105413502	cluster_5	Promoter (<=1kb)	8	105382807	105413502	30696	2	ENSMUST00000063071	0	ENSMUSG00000051648	ENSMUSG00000051648
chr10	77897575	77902536	cluster_5	Promoter (<=1kb)	10	77897575	77902536	4962	2	ENSMUST00000057608	0	ENSMUSG00000051652	ENSMUSG00000051652
chr18	37264997	37267454	cluster_5	Promoter (<=1kb)	18	37264998	37267454	2457	1	ENSMUST00000052366	0	ENSMUSG00000051663	ENSMUSG00000051663
chr16	5211818	5222299	cluster_5	Promoter (<=1kb)	16	5211828	5222299	10472	2	ENSMUST00000050160	0	ENSMUSG00000051669	ENSMUSG00000051669
chr5	73481054	73560794	cluster_5	Promoter (<=1kb)	5	73484444	73557700	73257	1	ENSMUST00000130087	0	ENSMUSG00000051674	ENSMUSG00000051674
chr4	65604985	65616240	cluster_5	Promoter (<=1kb)	4	65604986	65616238	11253	1	ENSMUST00000050850	0	ENSMUSG00000051675	ENSMUSG00000051675
chr18	37334027	37336346	cluster_5	Promoter (<=1kb)	18	37333946	37336398	2453	1	ENSMUST00000061717	82	ENSMUSG00000051678	ENSMUSG00000051678
chr7	106677533	106678485	cluster_5	Promoter (<=1kb)	7	106677534	106678485	952	2	ENSMUST00000057817	0	ENSMUSG00000051680	ENSMUSG00000051680
chr17	48264294	48275358	cluster_5	Promoter (<=1kb)	17	48264295	48275360	11066	1	ENSMUST00000059873	0	ENSMUSG00000051682	ENSMUSG00000051682
chr7	11756256	11757168	cluster_5	Promoter (<=1kb)	7	11756257	11757168	912	1	ENSMUST00000055070	0	ENSMUSG00000051687	ENSMUSG00000051687
chr9	59734258	59750649	cluster_5	Promoter (<=1kb)	9	59734259	59750649	16391	2	ENSMUST00000051039	0	ENSMUSG00000051705	ENSMUSG00000051705
chr10	128254130	128255901	cluster_5	Promoter (<=1kb)	10	128254131	128255901	1771	1	ENSMUST00000060782	0	ENSMUSG00000051716	ENSMUSG00000051716
chr7	97451333	97459557	cluster_5	Promoter (<=1kb)	7	97451334	97457779	6446	1	ENSMUST00000154901	0	ENSMUSG00000051727	ENSMUSG00000051727
chr16	92318762	92321441	cluster_5	Promoter (<=1kb)	16	92318763	92321441	2679	2	ENSMUST00000062638	0	ENSMUSG00000051728	ENSMUSG00000051728
chr2	69871194	69885615	cluster_5	Promoter (<=1kb)	2	69871198	69885615	14418	2	ENSMUST00000060447	0	ENSMUSG00000051730	ENSMUSG00000051730
chr7	28788968	28798966	cluster_5	Promoter (<=1kb)	7	28788969	28798963	9995	1	ENSMUST00000059857	0	ENSMUSG00000051735	ENSMUSG00000051735
chr2	76703983	76982547	cluster_5	Promoter (<=1kb)	2	76703980	76982455	278476	2	ENSMUST00000011934	0	ENSMUSG00000051747	ENSMUSG00000051747
chr11	83746939	83752646	cluster_5	Promoter (<=1kb)	11	83746940	83752642	5703	1	ENSMUST00000070832	0	ENSMUSG00000051748	ENSMUSG00000051748
chr13	114607227	114697822	cluster_5	Promoter (<=1kb)	13	114607237	114656824	49588	1	ENSMUST00000063230	0	ENSMUSG00000051758	ENSMUSG00000051758
chr2	164198871	164200117	cluster_5	Promoter (<=1kb)	2	164198863	164200130	1268	2	ENSMUST00000063251	13	ENSMUSG00000051769	ENSMUSG00000051769
chr3	105066843	105078806	cluster_5	Promoter (<=1kb)	3	105066844	105078806	11963	1	ENSMUST00000070584	0	ENSMUSG00000051788	ENSMUSG00000051788
chr15	98340021	98340939	cluster_5	Promoter (<=1kb)	15	98340022	98340939	918	2	ENSMUST00000063289	0	ENSMUSG00000051793	ENSMUSG00000051793
chr16	88895967	88896449	cluster_5	Promoter (<=1kb)	16	88895968	88896450	483	2	ENSMUST00000053460	1	ENSMUSG00000051802	ENSMUSG00000051802
chr12	113489564	113491835	cluster_5	Promoter (<=1kb)	12	113489545	113492018	2474	1	ENSMUST00000063317	20	ENSMUSG00000051804	ENSMUSG00000051804
chr7	4751791	4753094	cluster_5	Promoter (<=1kb)	7	4751794	4753094	1301	2	ENSMUST00000063324	0	ENSMUSG00000051811	ENSMUSG00000051811
chr8	80494044	80510785	cluster_5	Promoter (<=1kb)	8	80494045	80510785	16741	1	ENSMUST00000063359	0	ENSMUSG00000051839	ENSMUSG00000051839
chr6	30733505	30748466	cluster_5	Promoter (<=1kb)	6	30733506	30744394	10889	1	ENSMUST00000157040	0	ENSMUSG00000051855	ENSMUSG00000051855
chr3	30746292	30767174	cluster_5	Promoter (<=1kb)	3	30746293	30767166	20874	1	ENSMUST00000174395	0	ENSMUSG00000051860	ENSMUSG00000051860
chr7	85737783	85754981	cluster_5	Promoter (<=1kb)	7	85737784	85754981	17198	2	ENSMUST00000063425	0	ENSMUSG00000051877	ENSMUSG00000051877
chr15	101733948	101743097	cluster_5	Promoter (<=1kb)	15	101733950	101743109	9160	2	ENSMUST00000023710	12	ENSMUSG00000051879	ENSMUSG00000051879
chr6	70913088	70918922	cluster_5	Promoter (<=1kb)	6	70913087	70918927	5841	2	ENSMUST00000063456	5	ENSMUSG00000051896	ENSMUSG00000051896
chr7	120409646	120544813	cluster_5	Promoter (<=1kb)	7	120409647	120479699	70053	1	ENSMUST00000144122	0	ENSMUSG00000051900	ENSMUSG00000051900
chr8	4102792	4105764	cluster_5	Promoter (<=1kb)	8	4102793	4105542	2750	2	ENSMUST00000156276	0	ENSMUSG00000051906	ENSMUSG00000051906
chr6	42215327	42216287	cluster_5	Promoter (<=1kb)	6	42215328	42216287	960	1	ENSMUST00000063489	0	ENSMUSG00000051917	ENSMUSG00000051917
chr15	43020794	43170818	cluster_5	Promoter (<=1kb)	15	43020811	43170818	150008	2	ENSMUST00000063492	0	ENSMUSG00000051920	ENSMUSG00000051920
chr6	40895261	40900387	cluster_5	Promoter (<=1kb)	6	40895262	40900387	5126	2	ENSMUST00000063523	0	ENSMUSG00000051936	ENSMUSG00000051936
chr5	26098667	26105314	cluster_5	Promoter (<=1kb)	5	26098668	26105362	6695	2	ENSMUST00000063524	48	ENSMUSG00000051940	ENSMUSG00000051940
chr5	149847746	149864280	cluster_5	Distal Intergenic	5	149753942	149760607	6666	1	ENSMUST00000159581	93805	ENSMUSG00000051950	ENSMUSG00000051950
chr5	149678256	149762599	cluster_5	Promoter (<=1kb)	5	149739532	149751135	11604	1	ENSMUST00000161388	0	ENSMUSG00000051950	ENSMUSG00000051950
chr8	85230496	85231435	cluster_5	Promoter (<=1kb)	8	85230497	85231435	939	1	ENSMUST00000070849	0	ENSMUSG00000051952	ENSMUSG00000051952
chr6	23648868	23650305	cluster_5	Promoter (<=1kb)	6	23648869	23650305	1437	2	ENSMUST00000063548	0	ENSMUSG00000051956	ENSMUSG00000051956
chr7	18987523	18988962	cluster_5	Promoter (<=1kb)	7	18987524	18988962	1439	1	ENSMUST00000063563	0	ENSMUSG00000051965	ENSMUSG00000051965
chr14	50357913	50363663	cluster_5	Promoter (<=1kb)	14	50360502	50363662	3161	1	ENSMUST00000063570	0	ENSMUSG00000051969	ENSMUSG00000051969
chr16	36493695	36562134	cluster_5	Promoter (<=1kb)	16	36493696	36562134	68439	2	ENSMUST00000063597	0	ENSMUSG00000051980	ENSMUSG00000051980
chr19	44516956	44545848	cluster_5	Promoter (<=1kb)	19	44517207	44545847	28641	2	ENSMUST00000111985	0	ENSMUSG00000051984	ENSMUSG00000051984
chr1	135953577	136006342	cluster_5	Promoter (<=1kb)	1	135953578	135963140	9563	2	ENSMUST00000140703	0	ENSMUSG00000051985	ENSMUSG00000051985
chr2	147710692	147717632	cluster_5	Promoter (<=1kb)	2	147710693	147717632	6940	1	ENSMUST00000152542	0	ENSMUSG00000051986	ENSMUSG00000051986
chr1	133679028	133690016	cluster_5	Promoter (<=1kb)	1	133679029	133690108	11080	2	ENSMUST00000169295	92	ENSMUSG00000051998	ENSMUSG00000051998
chr10	129607546	129608479	cluster_5	Promoter (<=1kb)	10	129607547	129608479	933	2	ENSMUST00000037071	0	ENSMUSG00000052012	ENSMUSG00000052012
chr16	45224336	45252895	cluster_5	Promoter (<=1kb)	16	45224337	45252895	28559	1	ENSMUST00000063654	0	ENSMUSG00000052013	ENSMUSG00000052013
chr5	130378850	130384631	cluster_5	Promoter (<=1kb)	5	130378778	130384631	5854	2	ENSMUST00000063656	0	ENSMUSG00000052014	ENSMUSG00000052014
chr5	130369457	130840645	cluster_5	Promoter (<=1kb)	5	130378778	130384631	5854	2	ENSMUST00000063656	0	ENSMUSG00000052014	ENSMUSG00000052014
chr2	170061239	170070671	cluster_5	3' UTR	2	170108643	170131220	22578	2	ENSMUST00000063710	60549	ENSMUSG00000052056	ENSMUSG00000052056
chr2	170108642	170131220	cluster_5	Promoter (<=1kb)	2	170108643	170131220	22578	2	ENSMUST00000063710	0	ENSMUSG00000052056	ENSMUSG00000052056
chr9	38430283	38431219	cluster_5	Promoter (<=1kb)	9	38430284	38431219	936	1	ENSMUST00000063716	0	ENSMUSG00000052058	ENSMUSG00000052058
chr1	61638823	62642284	cluster_5	Promoter (<=1kb)	1	61638824	62078259	439436	1	ENSMUST00000138768	0	ENSMUSG00000052062	ENSMUSG00000052062
chr13	97021863	97034362	cluster_5	Promoter (<=1kb)	13	97021864	97034362	12499	2	ENSMUST00000091377	0	ENSMUSG00000052075	ENSMUSG00000052075
chr19	24999528	25202432	cluster_5	Promoter (<=1kb)	19	24999529	25202432	202904	1	ENSMUST00000025831	0	ENSMUSG00000052085	ENSMUSG00000052085
chr14	64093695	64097672	cluster_5	Promoter (<=1kb)	14	64093696	64097666	3971	1	ENSMUST00000165710	0	ENSMUSG00000052099	ENSMUSG00000052099
chr4	57908383	57916264	cluster_5	Promoter (<=1kb)	4	57908483	57916297	7815	2	ENSMUST00000063816	33	ENSMUSG00000052117	ENSMUSG00000052117
chr6	34412361	34423137	cluster_5	Promoter (<=1kb)	6	34412334	34423142	10809	1	ENSMUST00000007449	28	ENSMUSG00000052131	ENSMUSG00000052131
chr17	32390660	32403581	cluster_5	Promoter (<=1kb)	17	32390661	32403559	12899	2	ENSMUST00000136375	0	ENSMUSG00000052142	ENSMUSG00000052142
chr17	32403013	32404808	cluster_5	Promoter (<=1kb)	17	32390659	32403583	12925	2	ENSMUST00000063824	0	ENSMUSG00000052142	ENSMUSG00000052142
chr9	61103011	61105386	cluster_5	Distal Intergenic	9	60821855	60838200	16346	2	ENSMUST00000063858	-264812	ENSMUSG00000052143	ENSMUSG00000052143
chr9	61017068	61019797	cluster_5	Distal Intergenic	9	60821855	60838200	16346	2	ENSMUST00000063858	-178869	ENSMUSG00000052143	ENSMUSG00000052143
chr10	79526423	79533787	cluster_5	Promoter (<=1kb)	10	79526430	79533742	7313	2	ENSMUST00000163602	0	ENSMUSG00000052151	ENSMUSG00000052151
chr10	79531028	79531090	cluster_5	Promoter (2-3kb)	10	79526430	79533742	7313	2	ENSMUST00000163602	2652	ENSMUSG00000052151	ENSMUSG00000052151
chr12	112760654	112768986	cluster_5	Promoter (<=1kb)	12	112760655	112768986	8332	1	ENSMUST00000063888	0	ENSMUSG00000052160	ENSMUSG00000052160
chr13	33879815	33905708	cluster_5	Promoter (<=1kb)	13	33879816	33905170	25355	2	ENSMUST00000110273	0	ENSMUSG00000052180	ENSMUSG00000052180
chr9	19440914	19441853	cluster_5	Promoter (<=1kb)	9	19440915	19441853	939	1	ENSMUST00000063923	0	ENSMUSG00000052182	ENSMUSG00000052182
chr7	103851753	103853207	cluster_5	Promoter (<=1kb)	7	103851745	103853240	1496	2	ENSMUST00000033229	33	ENSMUSG00000052187	ENSMUSG00000052187
chr7	24743982	24760311	cluster_5	Promoter (<=1kb)	7	24743985	24760311	16327	2	ENSMUST00000063956	0	ENSMUSG00000052212	ENSMUSG00000052212
chr7	103841637	103843162	cluster_5	Promoter (<=1kb)	7	103842691	103843126	436	2	ENSMUST00000127640	0	ENSMUSG00000052217	ENSMUSG00000052217
chr12	76417598	76439491	cluster_5	Promoter (<=1kb)	12	76417599	76439473	21875	1	ENSMUST00000063977	0	ENSMUSG00000052221	ENSMUSG00000052221
chr2	30237768	30263790	cluster_5	Promoter (<=1kb)	2	30237493	30238223	731	2	ENSMUST00000063984	0	ENSMUSG00000052222	ENSMUSG00000052222
chr18	31942998	31949636	cluster_5	Promoter (<=1kb)	18	31942997	31949636	6640	2	ENSMUST00000064016	0	ENSMUSG00000052229	ENSMUSG00000052229
chr11	87863997	87875536	cluster_5	Promoter (<=1kb)	11	87864000	87875536	11537	2	ENSMUST00000049768	0	ENSMUSG00000052234	ENSMUSG00000052234
chr6	101774248	101801982	cluster_5	Promoter (<=1kb)	6	101796225	101801610	5386	1	ENSMUST00000064002	0	ENSMUSG00000052236	ENSMUSG00000052236
chr6	132311589	132314743	cluster_5	Promoter (<=1kb)	6	132311590	132314757	3168	2	ENSMUST00000048686	14	ENSMUSG00000052262	ENSMUSG00000052262
chr17	17887823	17893952	cluster_5	Promoter (<=1kb)	17	17887824	17893952	6129	1	ENSMUST00000149944	0	ENSMUSG00000052270	ENSMUSG00000052270
chr7	126847552	126852705	cluster_5	Promoter (<=1kb)	7	126847553	126852705	5153	1	ENSMUST00000064110	0	ENSMUSG00000052301	ENSMUSG00000052301
chr7	47185716	47189416	cluster_5	Promoter (<=1kb)	7	47185717	47189416	3700	2	ENSMUST00000073793	0	ENSMUSG00000052303	ENSMUSG00000052303
chr7	103826522	103827928	cluster_5	Promoter (<=1kb)	7	103826535	103827737	1203	2	ENSMUST00000131960	0	ENSMUSG00000052305	ENSMUSG00000052305
chr7	103826531	103827929	cluster_5	Promoter (<=1kb)	7	103826535	103827737	1203	2	ENSMUST00000131960	0	ENSMUSG00000052305	ENSMUSG00000052305
chr16	30269301	30283254	cluster_5	Promoter (<=1kb)	16	30269302	30283256	13955	2	ENSMUST00000064606	2	ENSMUSG00000052316	ENSMUSG00000052316
chr9	120048682	120068296	cluster_5	Promoter (<=1kb)	9	119901616	120068283	166668	2	ENSMUST00000177637	0	ENSMUSG00000052336	ENSMUSG00000052336
chr16	32496280	32507214	cluster_5	Promoter (<=1kb)	16	32499611	32561966	62356	1	ENSMUST00000160832	0	ENSMUSG00000052363	ENSMUSG00000052363
chr2	74710043	74716130	cluster_5	Promoter (<=1kb)	2	74703248	74712054	8807	2	ENSMUST00000132326	0	ENSMUSG00000052371	ENSMUSG00000052371
chr13	12269426	12340732	cluster_5	Promoter (<=1kb)	13	12269435	12340724	71290	2	ENSMUST00000168193	0	ENSMUSG00000052374	ENSMUSG00000052374
chr14	51038458	51041867	cluster_5	Promoter (<=1kb)	14	51038459	51041869	3411	2	ENSMUST00000064214	2	ENSMUSG00000052382	ENSMUSG00000052382
chr16	32142824	32165476	cluster_5	Promoter (<=1kb)	16	32142795	32147881	5087	2	ENSMUST00000126869	0	ENSMUSG00000052384	ENSMUSG00000052384
chr7	99219083	99238611	cluster_5	Promoter (<=1kb)	7	99226577	99238594	12018	2	ENSMUST00000132343	0	ENSMUSG00000052396	ENSMUSG00000052396
chr3	93442329	93449077	cluster_5	Promoter (<=1kb)	3	93442330	93449077	6748	1	ENSMUST00000064257	0	ENSMUSG00000052415	ENSMUSG00000052415
chr14	14175129	14176080	cluster_5	Promoter (<=1kb)	14	14175095	14176117	1023	2	ENSMUST00000035250	37	ENSMUSG00000052417	ENSMUSG00000052417
chr14	54710362	54712174	cluster_5	Promoter (<=1kb)	14	54710363	54712174	1812	2	ENSMUST00000064290	0	ENSMUSG00000052435	ENSMUSG00000052435
chr3	10179850	10183885	cluster_5	Promoter (<=1kb)	3	10179851	10183885	4035	2	ENSMUST00000029034	0	ENSMUSG00000052468	ENSMUSG00000052468
chr17	13354571	13377223	cluster_5	Promoter (<=1kb)	17	13354572	13377223	22652	1	ENSMUST00000097403	0	ENSMUSG00000052469	ENSMUSG00000052469
chr1	85246343	85270566	cluster_5	Promoter (<=1kb)	1	84992690	85246397	253708	2	ENSMUST00000159114	0	ENSMUSG00000052477	ENSMUSG00000052477
chr13	98686237	98694831	cluster_5	Promoter (<=1kb)	13	98692314	98694768	2455	2	ENSMUST00000148950	0	ENSMUSG00000052485	ENSMUSG00000052485
chr8	72470015	72470089	cluster_5	Intron (ENSMUST00000079510/ENSMUSG00000052488, intron 4 of 17)	8	72460489	72475233	14745	2	ENSMUST00000079510	5144	ENSMUSG00000052488	ENSMUSG00000052488
chr15	85814675	85821733	cluster_5	Promoter (<=1kb)	15	85814676	85821733	7058	2	ENSMUST00000064370	0	ENSMUSG00000052496	ENSMUSG00000052496
chr7	140500852	140507318	cluster_5	Promoter (<=1kb)	7	140500856	140507318	6463	2	ENSMUST00000064392	0	ENSMUSG00000052508	ENSMUSG00000052508
chr7	48959072	49610088	cluster_5	Promoter (<=1kb)	7	49246189	49610087	363899	1	ENSMUST00000064395	0	ENSMUSG00000052512	ENSMUSG00000052512
chr4	96627431	96664119	cluster_5	Promoter (<=1kb)	4	96628773	96664154	35382	2	ENSMUST00000030299	35	ENSMUSG00000052520	ENSMUSG00000052520
chr17	71552060	71589533	cluster_5	Promoter (<=1kb)	17	71552061	71578700	26640	1	ENSMUST00000124001	0	ENSMUSG00000052525	ENSMUSG00000052525
chr1	168490642	168490762	cluster_5	Distal Intergenic	1	168183479	168432270	248792	2	ENSMUST00000072863	-58373	ENSMUSG00000052534	ENSMUSG00000052534
chr16	59201503	59202424	cluster_5	Promoter (<=1kb)	16	59201466	59202519	1054	2	ENSMUST00000064452	95	ENSMUSG00000052537	ENSMUSG00000052537
chr8	19123751	19126540	cluster_5	Promoter (<=1kb)	8	19123752	19126540	2789	1	ENSMUST00000064475	0	ENSMUSG00000052554	ENSMUSG00000052554
chr15	90487480	90679388	cluster_5	Promoter (<=1kb)	15	90487482	90679371	191890	2	ENSMUST00000088649	0	ENSMUSG00000052560	ENSMUSG00000052560
chr19	8335622	8405105	cluster_5	Promoter (<=1kb)	19	8335374	8405060	69687	2	ENSMUST00000064507	0	ENSMUSG00000052562	ENSMUSG00000052562
chr14	76677567	76687108	cluster_5	Distal Intergenic	14	76532814	76556687	23874	2	ENSMUST00000064517	-120881	ENSMUSG00000052584	ENSMUSG00000052584
chr19	31868760	31949406	cluster_5	Promoter (<=1kb)	19	31868761	31949406	80646	1	ENSMUST00000075838	0	ENSMUSG00000052595	ENSMUSG00000052595
chr12	76533559	76579039	cluster_5	Promoter (<=1kb)	12	76533560	76579039	45480	1	ENSMUST00000075249	0	ENSMUSG00000052609	ENSMUSG00000052609
chr10	72973302	73086705	cluster_5	Distal Intergenic	10	73099342	74317264	1217923	1	ENSMUST00000123398	-12637	ENSMUSG00000052613	ENSMUSG00000052613
