Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr9	102834919	102908307	cluster_4	Promoter (<=1kb)	9	102834972	102908305	73334	1	ENSMUST00000035142	0	ENSMUSG00000032547	ENSMUSG00000032547
chr9	103305326	103350427	cluster_4	Promoter (<=1kb)	9	103305215	103350432	45218	1	ENSMUST00000035164	112	ENSMUSG00000032555	ENSMUSG00000032555
chr9	103423577	103461260	cluster_4	Promoter (<=1kb)	9	103424924	103449096	24173	2	ENSMUST00000136636	0	ENSMUSG00000032556	ENSMUSG00000032556
chr9	104002543	104016686	cluster_4	Promoter (<=1kb)	9	104002544	104039707	37164	1	ENSMUST00000149641	0	ENSMUSG00000032558	ENSMUSG00000032558
chr9	105053267	105077476	cluster_4	Promoter (<=1kb)	9	105053301	105077466	24166	1	ENSMUST00000142424	0	ENSMUSG00000032563	ENSMUSG00000032563
chr9	107296658	107302784	cluster_4	Promoter (<=1kb)	9	107296710	107302784	6075	1	ENSMUST00000168260	0	ENSMUSG00000032578	ENSMUSG00000032578
chr9	107888128	107903139	cluster_4	Promoter (<=1kb)	9	107888129	107903125	14997	1	ENSMUST00000035202	0	ENSMUSG00000032583	ENSMUSG00000032583
chr9	107950962	107972268	cluster_4	Promoter (<=1kb)	9	107950963	107972268	21306	1	ENSMUST00000049348	0	ENSMUSG00000032586	ENSMUSG00000032586
chr9	108096021	108190383	cluster_4	Promoter (<=1kb)	9	108096023	108110413	14391	2	ENSMUST00000124763	0	ENSMUSG00000032589	ENSMUSG00000032589
chr9	108051671	108079301	cluster_4	Promoter (<=1kb)	9	108053159	108055701	2543	1	ENSMUST00000085060	0	ENSMUSG00000032593	ENSMUSG00000032593
chr9	108053158	108055701	cluster_4	Promoter (<=1kb)	9	108053159	108055701	2543	1	ENSMUST00000085060	0	ENSMUSG00000032593	ENSMUSG00000032593
chr9	108002647	108048782	cluster_4	Promoter (<=1kb)	9	108002671	108040916	38246	1	ENSMUST00000175874	0	ENSMUSG00000032594	ENSMUSG00000032594
chr9	108808379	108818366	cluster_4	Promoter (<=1kb)	9	108808380	108818366	9987	1	ENSMUST00000035218	0	ENSMUSG00000032598	ENSMUSG00000032598
chr9	108795993	108806333	cluster_4	Promoter (<=1kb)	9	108795994	108806333	10340	1	ENSMUST00000085018	0	ENSMUSG00000032599	ENSMUSG00000032599
chr9	108692142	108749511	cluster_4	Promoter (<=1kb)	9	108692143	108749512	57370	1	ENSMUST00000035220	0	ENSMUSG00000032601	ENSMUSG00000032601
chr9	108662097	108684641	cluster_4	Promoter (<=1kb)	9	108662098	108684641	22544	1	ENSMUST00000035222	0	ENSMUSG00000032602	ENSMUSG00000032602
chr9	108447638	108461581	cluster_4	Promoter (<=1kb)	9	108447658	108452377	4720	2	ENSMUST00000035232	0	ENSMUSG00000032609	ENSMUSG00000032609
chr11	59848072	59876533	cluster_4	Promoter (<=1kb)	11	59848073	59876533	28461	1	ENSMUST00000102695	0	ENSMUSG00000032615	ENSMUSG00000032615
chr17	83350930	83480359	cluster_4	Promoter (<=1kb)	17	83350931	83480361	129431	1	ENSMUST00000049503	0	ENSMUSG00000032624	ENSMUSG00000032624
chr7	66109514	66173798	cluster_4	Promoter (<=1kb)	7	66109515	66173789	64275	1	ENSMUST00000036372	0	ENSMUSG00000032640	ENSMUSG00000032640
chr11	29511756	29515033	cluster_4	Promoter (<=1kb)	11	29511757	29515031	3275	2	ENSMUST00000133103	0	ENSMUSG00000032673	ENSMUSG00000032673
chr18	65430996	65478792	cluster_4	Promoter (<=1kb)	18	65430963	65478823	47861	1	ENSMUST00000049248	34	ENSMUSG00000032688	ENSMUSG00000032688
chr19	25237201	25434496	cluster_4	Promoter (<=1kb)	19	25395303	25409772	14470	1	ENSMUST00000137260	0	ENSMUSG00000032702	ENSMUSG00000032702
chr2	152337424	152344060	cluster_4	Promoter (<=1kb)	2	152337422	152344032	6611	2	ENSMUST00000040312	0	ENSMUSG00000032715	ENSMUSG00000032715
chr2	103566309	103718423	cluster_4	Promoter (<=1kb)	2	103566310	103718423	152114	1	ENSMUST00000076212	0	ENSMUSG00000032724	ENSMUSG00000032724
chr9	56917199	56928371	cluster_4	Promoter (<=1kb)	9	56917200	56928371	11172	2	ENSMUST00000050916	0	ENSMUSG00000032733	ENSMUSG00000032733
chr11	29374171	29510808	cluster_4	Promoter (<=1kb)	11	29456496	29461228	4733	1	ENSMUST00000137227	0	ENSMUSG00000032740	ENSMUSG00000032740
chr13	111425679	111490041	cluster_4	Promoter (<=1kb)	13	111425932	111490028	64097	2	ENSMUST00000091236	0	ENSMUSG00000032745	ENSMUSG00000032745
chr10	78574499	78584502	cluster_4	Promoter (<=1kb)	10	78574500	78584498	9999	1	ENSMUST00000105384	0	ENSMUSG00000032763	ENSMUSG00000032763
chr7	71909694	71939191	cluster_4	Distal Intergenic	7	72077832	72306595	228764	2	ENSMUST00000079323	367404	ENSMUSG00000032776	ENSMUSG00000032776
chr7	71961174	72027317	cluster_4	Distal Intergenic	7	72077832	72306595	228764	2	ENSMUST00000079323	279278	ENSMUSG00000032776	ENSMUSG00000032776
chr7	72077829	72306595	cluster_4	Promoter (<=1kb)	7	72077832	72306595	228764	2	ENSMUST00000079323	0	ENSMUSG00000032776	ENSMUSG00000032776
chr11	69299495	69323873	cluster_4	Promoter (<=1kb)	11	69299487	69300490	1004	2	ENSMUST00000156671	0	ENSMUSG00000032782	ENSMUSG00000032782
chr9	106233454	106247954	cluster_4	Promoter (<=1kb)	9	106233455	106247730	14276	2	ENSMUST00000112524	0	ENSMUSG00000032786	ENSMUSG00000032786
chr9	103353101	103365780	cluster_4	Promoter (<=1kb)	9	103353102	103364979	11878	2	ENSMUST00000116517	0	ENSMUSG00000032803	ENSMUSG00000032803
chr9	65101485	65137947	cluster_4	Promoter (<=1kb)	9	65101486	65137940	36455	1	ENSMUST00000035499	0	ENSMUSG00000032816	ENSMUSG00000032816
chr10	78170909	78185149	cluster_4	Promoter (<=1kb)	10	78170910	78185149	14240	2	ENSMUST00000042556	0	ENSMUSG00000032834	ENSMUSG00000032834
chr9	95705066	95750358	cluster_4	Promoter (<=1kb)	9	95706627	95750358	43732	2	ENSMUST00000053785	0	ENSMUSG00000032839	ENSMUSG00000032839
chr14	118482691	118706219	cluster_4	Promoter (<=1kb)	14	118482692	118706219	223528	2	ENSMUST00000036554	0	ENSMUSG00000032849	ENSMUSG00000032849
chr17	24549949	24596514	cluster_4	Promoter (<=1kb)	17	24549950	24596514	46565	1	ENSMUST00000035565	0	ENSMUSG00000032855	ENSMUSG00000032855
chr4	120968316	121017247	cluster_4	Promoter (<=1kb)	4	120968317	121017247	48931	2	ENSMUST00000043200	0	ENSMUSG00000032870	ENSMUSG00000032870
chr9	87022028	87077774	cluster_4	Promoter (<=1kb)	9	87022087	87068248	46162	1	ENSMUST00000174724	0	ENSMUSG00000032872	ENSMUSG00000032872
chr7	100869745	100932161	cluster_4	Promoter (<=1kb)	7	100869746	100932161	62416	2	ENSMUST00000107032	0	ENSMUSG00000032875	ENSMUSG00000032875
chr1	78657824	78667601	cluster_4	Promoter (<=1kb)	1	78657825	78706987	49163	1	ENSMUST00000035779	0	ENSMUSG00000032883	ENSMUSG00000032883
chr1	78657824	78707743	cluster_4	Promoter (<=1kb)	1	78657825	78706987	49163	1	ENSMUST00000035779	0	ENSMUSG00000032883	ENSMUSG00000032883
chr4	120757434	120831579	cluster_4	Promoter (<=1kb)	4	120757438	120815712	58275	2	ENSMUST00000120779	0	ENSMUSG00000032897	ENSMUSG00000032897
chr18	56588347	56594779	cluster_4	Promoter (<=1kb)	18	56588350	56594782	6433	1	ENSMUST00000035640	0	ENSMUSG00000032900	ENSMUSG00000032900
chr3	104638663	104658462	cluster_4	Promoter (<=1kb)	3	104638668	104658462	19795	1	ENSMUST00000046212	0	ENSMUSG00000032902	ENSMUSG00000032902
chr9	56865103	56899870	cluster_4	Promoter (<=1kb)	9	56865104	56899870	34767	1	ENSMUST00000035661	0	ENSMUSG00000032911	ENSMUSG00000032911
chr3	104453982	104511918	cluster_4	Promoter (<=1kb)	3	104453984	104511856	57873	2	ENSMUST00000046316	0	ENSMUSG00000032913	ENSMUSG00000032913
chr16	75592890	75602825	cluster_4	Promoter (<=1kb)	16	75592891	75602825	9935	1	ENSMUST00000114253	0	ENSMUSG00000032940	ENSMUSG00000032940
chr19	6400582	6415216	cluster_4	Promoter (<=1kb)	19	6400583	6415215	14633	1	ENSMUST00000167240	0	ENSMUSG00000032946	ENSMUSG00000032946
chr3	103809516	103822025	cluster_4	Promoter (<=1kb)	3	103809520	103822023	12504	1	ENSMUST00000076599	0	ENSMUSG00000032952	ENSMUSG00000032952
chr5	117282650	117287564	cluster_4	Promoter (<=1kb)	5	117285791	117287525	1735	2	ENSMUST00000139913	0	ENSMUSG00000032959	ENSMUSG00000032959
chr11	25616845	26210576	cluster_4	Promoter (<=1kb)	11	25602763	25648147	45385	2	ENSMUST00000153834	0	ENSMUSG00000032985	ENSMUSG00000032985
chr1	75474568	75479471	cluster_4	Promoter (<=1kb)	1	75474569	75479271	4703	2	ENSMUST00000079205	0	ENSMUSG00000032997	ENSMUSG00000032997
chr4	119539660	119629119	cluster_4	Promoter (<=1kb)	4	119539661	119629119	89459	1	ENSMUST00000044564	0	ENSMUSG00000032998	ENSMUSG00000032998
chr18	80606204	80708173	cluster_4	Promoter (<=1kb)	18	80606205	80708173	101969	2	ENSMUST00000167977	0	ENSMUSG00000033016	ENSMUSG00000033016
chr15	79141324	79151774	cluster_4	Promoter (<=1kb)	15	79141351	79151774	10424	1	ENSMUST00000040077	0	ENSMUSG00000033020	ENSMUSG00000033020
chr1	75435942	75443176	cluster_4	Promoter (<=1kb)	1	75435943	75443173	7231	1	ENSMUST00000113584	0	ENSMUSG00000033021	ENSMUSG00000033021
chr15	79134654	79141251	cluster_4	Promoter (<=1kb)	15	79134655	79141251	6597	2	ENSMUST00000169604	0	ENSMUSG00000033029	ENSMUSG00000033029
chr16	48994187	49019705	cluster_4	Promoter (<=1kb)	16	48994188	49019705	25518	1	ENSMUST00000048374	0	ENSMUSG00000033031	ENSMUSG00000033031
chr19	47132231	47138294	cluster_4	Promoter (<=1kb)	19	47105353	47138294	32942	2	ENSMUST00000140512	0	ENSMUSG00000033033	ENSMUSG00000033033
chr15	79108982	79136901	cluster_4	Promoter (<=1kb)	15	79108972	79136897	27926	1	ENSMUST00000040320	11	ENSMUSG00000033039	ENSMUSG00000033039
chr14	101729927	101934693	cluster_4	Promoter (<=1kb)	14	101729957	101934710	204754	1	ENSMUST00000100337	0	ENSMUSG00000033060	ENSMUSG00000033060
chr15	78947723	79005869	cluster_4	Promoter (<=1kb)	15	78947724	78968842	21119	1	ENSMUST00000140228	0	ENSMUSG00000033088	ENSMUSG00000033088
chr15	78994954	79011041	cluster_4	Promoter (<=1kb)	15	79002182	79004697	2516	1	ENSMUST00000129922	0	ENSMUSG00000033088	ENSMUSG00000033088
chr2	150583080	150608523	cluster_4	Promoter (<=1kb)	2	150587121	150600254	13134	2	ENSMUST00000126704	0	ENSMUSG00000033096	ENSMUSG00000033096
chr10	76531604	76557139	cluster_4	Promoter (<=1kb)	10	76531607	76548868	17262	1	ENSMUST00000162475	0	ENSMUSG00000033105	ENSMUSG00000033105
chr3	101855770	101924453	cluster_4	Promoter (<=1kb)	3	101855778	101924453	68676	2	ENSMUST00000106928	0	ENSMUSG00000033147	ENSMUSG00000033147
chr6	88842853	88847274	cluster_4	Promoter (<=1kb)	6	88842558	88843720	1163	2	ENSMUST00000141401	0	ENSMUSG00000033152	ENSMUSG00000033152
chr6	88724411	88828360	cluster_4	Promoter (<=1kb)	6	88724412	88828360	103949	1	ENSMUST00000113585	0	ENSMUSG00000033174	ENSMUSG00000033174
chr6	88547721	88627448	cluster_4	Promoter (<=1kb)	6	88547722	88627442	79721	2	ENSMUST00000120933	0	ENSMUSG00000033182	ENSMUSG00000033182
chr14	99034543	99046136	cluster_4	Promoter (<=1kb)	14	99034544	99046136	11593	2	ENSMUST00000042662	0	ENSMUSG00000033186	ENSMUSG00000033186
chr8	92855349	92919279	cluster_4	Promoter (<=1kb)	8	92855350	92919279	63930	1	ENSMUST00000046290	0	ENSMUSG00000033192	ENSMUSG00000033192
chr2	122637886	122641076	cluster_4	Promoter (<=1kb)	2	122637915	122640943	3029	1	ENSMUST00000175727	0	ENSMUSG00000033213	ENSMUSG00000033213
chr6	88257333	88446539	cluster_4	Promoter (<=1kb)	6	88257334	88446539	189206	2	ENSMUST00000165242	0	ENSMUSG00000033216	ENSMUSG00000033216
chr3	100938859	100969663	cluster_4	Promoter (<=1kb)	3	100938860	100969663	30804	2	ENSMUST00000076941	0	ENSMUSG00000033222	ENSMUSG00000033222
chr3	100922492	100934011	cluster_4	Promoter (<=1kb)	3	100922493	100934010	11518	1	ENSMUST00000163914	0	ENSMUSG00000033233	ENSMUSG00000033233
chr4	118362739	118409263	cluster_4	Promoter (<=1kb)	4	118362747	118374274	11528	2	ENSMUST00000142423	0	ENSMUSG00000033253	ENSMUSG00000033253
chr2	122348891	122368918	cluster_4	Promoter (<=1kb)	2	122348892	122366828	17937	2	ENSMUST00000048635	0	ENSMUSG00000033256	ENSMUSG00000033256
chr1	74601454	74636893	cluster_4	Promoter (<=1kb)	1	74601480	74636891	35412	1	ENSMUST00000145673	0	ENSMUSG00000033276	ENSMUSG00000033276
chr15	78428563	78439303	cluster_4	Promoter (<=1kb)	15	78428564	78438497	9934	1	ENSMUST00000162517	0	ENSMUSG00000033287	ENSMUSG00000033287
chr4	118208212	118291397	cluster_4	Promoter (<=1kb)	4	118208989	118217680	8692	2	ENSMUST00000123484	0	ENSMUSG00000033295	ENSMUSG00000033295
chr16	24393349	24992578	cluster_4	Promoter (<=1kb)	16	24393350	24992576	599227	1	ENSMUST00000038053	0	ENSMUSG00000033306	ENSMUSG00000033306
chr16	24392555	24393655	cluster_4	Promoter (<=1kb)	16	24393350	24992576	599227	1	ENSMUST00000038053	0	ENSMUSG00000033306	ENSMUSG00000033306
chr3	118562177	119432918	cluster_4	Promoter (<=1kb)	3	118562180	118674773	112594	1	ENSMUST00000149101	0	ENSMUSG00000033308	ENSMUSG00000033308
chr8	105264647	105269326	cluster_4	Promoter (<=1kb)	8	105264648	105269326	4679	1	ENSMUST00000036221	0	ENSMUSG00000033313	ENSMUSG00000033313
chr10	75831844	75834881	cluster_4	Promoter (<=1kb)	10	75831845	75834881	3037	2	ENSMUST00000038257	0	ENSMUSG00000033318	ENSMUSG00000033318
chr18	46504605	46525971	cluster_4	Promoter (<=1kb)	18	46501746	46525971	24226	2	ENSMUST00000036226	0	ENSMUSG00000033319	ENSMUSG00000033319
chr18	80407958	80469667	cluster_4	Promoter (<=1kb)	18	80407965	80440859	32895	2	ENSMUST00000161003	0	ENSMUSG00000033323	ENSMUSG00000033323
chr9	21424907	21507759	cluster_4	Promoter (<=1kb)	9	21424908	21507754	82847	1	ENSMUST00000165766	0	ENSMUSG00000033335	ENSMUSG00000033335
chr11	65688243	65788359	cluster_4	Promoter (<=1kb)	11	65688243	65788297	100055	2	ENSMUST00000046963	0	ENSMUSG00000033352	ENSMUSG00000033352
chr16	23609918	23614222	cluster_4	Promoter (<=1kb)	16	23609919	23614222	4304	1	ENSMUST00000038423	0	ENSMUSG00000033355	ENSMUSG00000033355
chr15	94522639	94543507	cluster_4	Promoter (<=1kb)	15	94536159	94543493	7335	2	ENSMUST00000147832	0	ENSMUSG00000033356	ENSMUSG00000033356
chr4	117884329	117887329	cluster_4	Promoter (<=1kb)	4	117884326	117887329	3004	2	ENSMUST00000036380	0	ENSMUSG00000033379	ENSMUSG00000033379
chr9	113741472	113919697	cluster_4	Promoter (<=1kb)	9	113812586	113919697	107112	1	ENSMUST00000111838	0	ENSMUSG00000033392	ENSMUSG00000033392
chr3	116739998	116808166	cluster_4	Promoter (<=1kb)	3	116739999	116808166	68168	2	ENSMUST00000040603	0	ENSMUSG00000033400	ENSMUSG00000033400
chr9	86765926	86880397	cluster_4	Promoter (<=1kb)	9	86766678	86880414	113737	2	ENSMUST00000074501	17	ENSMUSG00000033419	ENSMUSG00000033419
chr6	87133852	87335775	cluster_4	Promoter (<=1kb)	6	87133854	87335775	201922	2	ENSMUST00000042025	0	ENSMUSG00000033420	ENSMUSG00000033420
chr4	117550323	117674297	cluster_4	Promoter (<=1kb)	4	117550365	117674297	123933	1	ENSMUST00000037127	0	ENSMUSG00000033423	ENSMUSG00000033423
chr8	112011358	112020528	cluster_4	Promoter (<=1kb)	8	112011359	112020528	9170	1	ENSMUST00000052138	0	ENSMUSG00000033430	ENSMUSG00000033430
chr5	110103976	110108197	cluster_4	Promoter (<=1kb)	5	110103975	110108197	4223	2	ENSMUST00000077220	0	ENSMUSG00000033434	ENSMUSG00000033434
chr10	75212072	75312400	cluster_4	Promoter (<=1kb)	10	75212073	75312399	100327	1	ENSMUST00000105421	0	ENSMUSG00000033444	ENSMUSG00000033444
chr9	30899154	30922452	cluster_4	Promoter (<=1kb)	9	30899155	30922452	23298	2	ENSMUST00000065112	0	ENSMUSG00000033453	ENSMUSG00000033453
chr12	76370265	76388747	cluster_4	Promoter (<=1kb)	12	76370266	76396950	26685	1	ENSMUST00000042779	0	ENSMUSG00000033454	ENSMUSG00000033454
chr7	64346757	64374095	cluster_4	Promoter (<=1kb)	7	64346758	64373503	26746	2	ENSMUST00000177443	0	ENSMUSG00000033458	ENSMUSG00000033458
chr19	57323196	57360899	cluster_4	Promoter (<=1kb)	19	57361009	57389594	28586	1	ENSMUST00000036407	-110	ENSMUSG00000033478	ENSMUSG00000033478
chr1	157458581	157488733	cluster_4	Promoter (<=1kb)	1	157458580	157489060	30481	1	ENSMUST00000119891	2	ENSMUSG00000033488	ENSMUSG00000033488
chr13	9093880	9174451	cluster_4	Promoter (<=1kb)	13	9093905	9173086	79182	1	ENSMUST00000091829	0	ENSMUSG00000033499	ENSMUSG00000033499
chr3	116272552	116424032	cluster_4	Promoter (<=1kb)	3	116272553	116423986	151434	2	ENSMUST00000106491	0	ENSMUSG00000033502	ENSMUSG00000033502
chr7	63444771	63759027	cluster_4	Promoter (<=1kb)	7	63444777	63617900	173124	1	ENSMUST00000176734	0	ENSMUSG00000033510	ENSMUSG00000033510
chr12	100300769	100520822	cluster_4	Promoter (<=1kb)	12	100300771	100520822	220052	2	ENSMUST00000062957	0	ENSMUSG00000033530	ENSMUSG00000033530
chr9	70012547	70022866	cluster_4	Promoter (<=1kb)	9	70012550	70022866	10317	1	ENSMUST00000118198	0	ENSMUSG00000033543	ENSMUSG00000033543
chr8	111536639	111626030	cluster_4	Promoter (<=1kb)	8	111536640	111626030	89391	1	ENSMUST00000168428	0	ENSMUSG00000033545	ENSMUSG00000033545
chr15	77078989	77307053	cluster_4	Promoter (<=1kb)	15	77078990	77307053	228064	2	ENSMUST00000048145	0	ENSMUSG00000033565	ENSMUSG00000033565
chr9	80165033	80311729	cluster_4	Promoter (<=1kb)	9	80165040	80311728	146689	1	ENSMUST00000113268	0	ENSMUSG00000033577	ENSMUSG00000033577
chr16	22059008	22163299	cluster_4	Promoter (<=1kb)	16	22059009	22163299	104291	2	ENSMUST00000100052	0	ENSMUSG00000033581	ENSMUSG00000033581
chr7	62348276	62349927	cluster_4	Promoter (<=1kb)	7	62348277	62349928	1652	1	ENSMUST00000038775	0	ENSMUSG00000033585	ENSMUSG00000033585
chr14	70545250	70548935	cluster_4	Promoter (<=1kb)	14	70545251	70548933	3683	1	ENSMUST00000047218	0	ENSMUSG00000033589	ENSMUSG00000033589
chr8	123232257	123236209	cluster_4	Promoter (<=1kb)	8	123232255	123236206	3952	2	ENSMUST00000166768	0	ENSMUSG00000033594	ENSMUSG00000033594
chr8	123235090	123242359	cluster_4	Promoter (<=1kb)	8	123232255	123236206	3952	2	ENSMUST00000166768	0	ENSMUSG00000033594	ENSMUSG00000033594
chr8	111270943	111300222	cluster_4	Promoter (<=1kb)	8	111270944	111300222	29279	2	ENSMUST00000038739	0	ENSMUSG00000033596	ENSMUSG00000033596
chr5	108461331	108503099	cluster_4	Promoter (<=1kb)	5	108473887	108478510	4624	1	ENSMUST00000143973	0	ENSMUSG00000033623	ENSMUSG00000033623
chr9	64986982	65021717	cluster_4	Promoter (<=1kb)	9	64986985	65021717	34733	2	ENSMUST00000036615	0	ENSMUSG00000033629	ENSMUSG00000033629
chr18	25169019	25467321	cluster_4	Promoter (<=1kb)	18	25169020	25290908	121889	1	ENSMUST00000162149	0	ENSMUSG00000033632	ENSMUSG00000033632
chr16	21423117	21644681	cluster_4	Promoter (<=1kb)	16	21423118	21579247	156130	1	ENSMUST00000096191	0	ENSMUSG00000033653	ENSMUSG00000033653
chr8	111003185	111027770	cluster_4	Promoter (<=1kb)	8	111003188	111027764	24577	2	ENSMUST00000040241	0	ENSMUSG00000033658	ENSMUSG00000033658
chr15	76879275	76892394	cluster_4	Promoter (<=1kb)	15	76879259	76892392	13134	1	ENSMUST00000023179	17	ENSMUSG00000033669	ENSMUSG00000033669
chr1	155778154	155812899	cluster_4	Promoter (<=1kb)	1	155778155	155812883	34729	2	ENSMUST00000035325	0	ENSMUSG00000033684	ENSMUSG00000033684
chr15	76723984	76818170	cluster_4	Promoter (<=1kb)	15	76723985	76818083	94099	2	ENSMUST00000036176	0	ENSMUSG00000033697	ENSMUSG00000033697
chr1	155558119	155687233	cluster_4	Promoter (<=1kb)	1	155558120	155572288	14169	1	ENSMUST00000080138	0	ENSMUSG00000033701	ENSMUSG00000033701
chr8	110882455	110902488	cluster_4	Promoter (<=1kb)	8	110882463	110902459	19997	2	ENSMUST00000041382	0	ENSMUSG00000033703	ENSMUSG00000033703
chr6	85431975	85446429	cluster_4	Promoter (<=1kb)	6	85431989	85446435	14447	1	ENSMUST00000045693	0	ENSMUSG00000033706	ENSMUSG00000033706
chr12	99626052	99627974	cluster_4	Distal Intergenic	12	99388439	99450111	61673	2	ENSMUST00000176928	-175942	ENSMUSG00000033713	ENSMUSG00000033713
chr3	109340682	109685694	cluster_4	Promoter (<=1kb)	3	109340683	109563541	222859	1	ENSMUST00000126179	0	ENSMUSG00000033721	ENSMUSG00000033721
chr6	85133679	85137764	cluster_4	Promoter (<=1kb)	6	85133687	85137756	4070	2	ENSMUST00000174769	0	ENSMUSG00000033735	ENSMUSG00000033735
chr3	83898286	84040161	cluster_4	Promoter (<=1kb)	3	83898287	84040161	141875	2	ENSMUST00000052342	0	ENSMUSG00000033767	ENSMUSG00000033767
chr13	3634031	3651779	cluster_4	Promoter (<=1kb)	13	3634032	3651774	17743	1	ENSMUST00000042288	0	ENSMUSG00000033781	ENSMUSG00000033781
chr7	55794147	55831447	cluster_4	Promoter (<=1kb)	7	55794148	55831447	37300	1	ENSMUST00000032627	0	ENSMUSG00000033790	ENSMUSG00000033790
chr15	76671679	76694915	cluster_4	Promoter (<=1kb)	15	76689181	76690356	1176	1	ENSMUST00000138951	0	ENSMUSG00000033819	ENSMUSG00000033819
chr11	118476959	118489198	cluster_4	Promoter (<=1kb)	11	118476960	118489087	12128	1	ENSMUST00000171769	0	ENSMUSG00000033857	ENSMUSG00000033857
chr11	118392751	118401931	cluster_4	Promoter (<=1kb)	11	118392751	118398151	5401	2	ENSMUST00000144529	0	ENSMUSG00000033880	ENSMUSG00000033880
chr3	36151079	36170341	cluster_4	Promoter (<=1kb)	3	36159522	36170335	10814	1	ENSMUST00000165956	0	ENSMUSG00000033883	ENSMUSG00000033883
chr14	8098212	8165111	cluster_4	Promoter (<=1kb)	14	8098213	8165111	66899	1	ENSMUST00000036682	0	ENSMUSG00000033885	ENSMUSG00000033885
chr2	119972698	120027403	cluster_4	Promoter (<=1kb)	2	119972699	120027408	54710	1	ENSMUST00000066058	0	ENSMUSG00000033902	ENSMUSG00000033902
chr7	118688557	118705738	cluster_4	Promoter (<=1kb)	7	118691583	118705380	13798	2	ENSMUST00000132509	0	ENSMUSG00000033917	ENSMUSG00000033917
chr6	113624020	113631633	cluster_4	Promoter (<=1kb)	6	113624721	113629761	5041	1	ENSMUST00000128770	0	ENSMUSG00000033933	ENSMUSG00000033933
chr18	46165299	46198818	cluster_4	Promoter (<=1kb)	18	46165302	46198818	33517	2	ENSMUST00000167364	0	ENSMUSG00000033949	ENSMUSG00000033949
chr1	139454772	139494088	cluster_4	Promoter (<=1kb)	1	139454773	139474334	19562	1	ENSMUST00000155402	0	ENSMUSG00000033952	ENSMUSG00000033952
chr2	85050459	85073048	cluster_4	Promoter (<=1kb)	2	85050460	85052052	1593	1	ENSMUST00000150200	0	ENSMUSG00000033955	ENSMUSG00000033955
chr1	139422382	139453007	cluster_4	Promoter (<=1kb)	1	139422383	139453005	30623	1	ENSMUST00000039867	0	ENSMUSG00000033964	ENSMUSG00000033964
chr17	22337988	22361400	cluster_4	Promoter (<=1kb)	17	22337989	22361400	23412	2	ENSMUST00000115535	0	ENSMUSG00000033972	ENSMUSG00000033972
chr4	116720954	116804248	cluster_4	Promoter (<=1kb)	4	116720969	116805956	84988	1	ENSMUST00000106459	0	ENSMUSG00000033985	ENSMUSG00000033985
chr13	76098733	76187983	cluster_4	Promoter (<=1kb)	13	76098734	76187983	89250	1	ENSMUST00000091466	0	ENSMUSG00000033991	ENSMUSG00000033991
