baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol
ENSMUSG00000036377	15833.2392315087	-0.0295966877958	0.0490007000269914	0.476145933123838	0.729596007182656	AC166328.1
ENSMUSG00000044730	972.742736928361	-0.0335781294590928	0.0705141817752669	0.476205099120389	0.729596007182656	9930104L06Rik
ENSMUSG00000116995	964.907130079729	-0.0335068913463397	0.0726648084285254	0.47635243915441	0.729607100209654	RP23-174D11.6
ENSMUSG00000020770	1907.51817505652	-0.0337620264088345	0.0619601107909716	0.476408820579109	0.729612845745491	Unk
ENSMUSG00000026875	125.855599522398	0.0216823939645279	0.0896858186434989	0.476620418103733	0.729614493835252	Traf1
ENSMUSG00000030720	721.208984084379	0.0336332430611356	0.0737468325352144	0.476485747054445	0.729614493835252	Cln3
ENSMUSG00000037653	100.466723487896	0.015927871944021	0.0911280412627308	0.476594593453023	0.729614493835252	Kctd8
ENSMUSG00000039375	888.917010130966	0.0337431409824818	0.0721095621119543	0.476576910887627	0.729614493835252	Wdr17
ENSMUSG00000028760	8733.97655794266	-0.0268943617601393	0.0423119927608839	0.476973089851039	0.729887575146033	Eif4g3
ENSMUSG00000037349	273.403740679308	-0.0300026171342245	0.0833713223186283	0.47700940855681	0.729887575146033	Nudt22
ENSMUSG00000043909	11349.3092181004	-0.0250183501092007	0.0390420872215679	0.476917138143912	0.729887575146033	Trp53bp1
ENSMUSG00000050148	10109.9846146479	-0.0260119274235253	0.0407431224624559	0.476902103638938	0.729887575146033	Ubqln2
ENSMUSG00000021615	357.508784876752	-0.0296816139506639	0.082431696054178	0.47720227913709	0.729981757359596	Xrcc4
ENSMUSG00000024968	6187.48376943334	-0.0338346511115663	0.0692099513641771	0.477171614378689	0.729981757359596	Rcor2
ENSMUSG00000035329	531.154982787921	0.0321496503168033	0.0800441905846339	0.477228930747314	0.729981757359596	Fbxo33
ENSMUSG00000002325	860.698607698326	0.0323027884819602	0.0783658392550133	0.477746505997377	0.730224259543436	Irf9
ENSMUSG00000022009	935.605775534759	-0.0335503620480695	0.071615922765234	0.477520008841061	0.730224259543436	Nufip1
ENSMUSG00000026556	6453.58909553559	0.0293926317910146	0.0487380453097616	0.477788461939595	0.730224259543436	Vangl2
ENSMUSG00000027180	2903.1000551077	0.0302112884577523	0.0509389153643068	0.477715015873144	0.730224259543436	Fbxo3
ENSMUSG00000032369	108.37327296938	0.0199132845818034	0.0902085078000701	0.47782689511416	0.730224259543436	Plscr1
ENSMUSG00000053600	327.326844824204	-0.0306558779730555	0.0825762868147984	0.477687148816341	0.730224259543436	Zfp472
ENSMUSG00000055013	8669.23059018233	-0.0299549131362978	0.0498627251791813	0.477467937634462	0.730224259543436	Agap1
ENSMUSG00000075419	716.302848627048	0.0334582970583117	0.0741929787484997	0.477826384064193	0.730224259543436	Dolk
ENSMUSG00000095930	756.00657408305	0.0340807730577282	0.0707184427119529	0.477861536649935	0.730224259543436	Nim1k
ENSMUSG00000028017	107.383902783057	0.0203735756672068	0.0901131419547186	0.478053842111599	0.730357109675236	Egf
ENSMUSG00000048038	113.425288917853	0.016179999616344	0.0910802122703104	0.478036711845796	0.730357109675236	Ccdc187
ENSMUSG00000060438	72.3949917388803	-0.0176938236956713	0.090706039194371	0.478140138063993	0.730408455535111	Rps10-ps1
ENSMUSG00000021285	3591.51269014282	0.0320510224227456	0.0570233628718495	0.478271662345813	0.730528873413399	Ppp1r13b
ENSMUSG00000019194	732.567876206301	0.033894860713731	0.0709520812290951	0.478640630297708	0.730850871000895	Scn1b
ENSMUSG00000032382	3645.06055703973	0.0296074044070959	0.0493504051163434	0.478590944183915	0.730850871000895	Snx1
ENSMUSG00000070003	2380.52713634905	0.0350293228512668	0.0590887938069972	0.478541003474122	0.730850871000895	Ssbp4
ENSMUSG00000052033	1096.84364745149	-0.0336861951904526	0.0661616375596884	0.478725008721153	0.730899206597064	Pfdn4
ENSMUSG00000023452	1241.7196644796	0.0334891148978108	0.0624422108880167	0.478793692429453	0.730923572090023	Pisd
ENSMUSG00000026942	992.003740622697	-0.03286212922133	0.0687163841666591	0.479064650490907	0.731256689028347	Traf2
ENSMUSG00000022300	1763.06895103586	-0.0322887010089784	0.0619738958678078	0.479311076270679	0.731298334732132	Dcaf13
ENSMUSG00000051329	1330.43237560131	-0.0334291656113974	0.0657239695074648	0.479291933714949	0.731298334732132	Nup160
ENSMUSG00000052151	204.278270621857	0.0254202230143385	0.0872199820283129	0.479282447543358	0.731298334732132	Plpp2
ENSMUSG00000062797	1654.2512765983	-0.0322162994086126	0.0594951946485446	0.479355692686351	0.731298334732132	l7Rn6
ENSMUSG00000108049	152.344517811089	0.0246880986784713	0.0882566334295952	0.479344730727151	0.731298334732132	RP23-226O20.9
ENSMUSG00000020953	222.907298116333	0.0272313977277799	0.0863858279778434	0.479564981258339	0.731418406370816	Coch
ENSMUSG00000039913	3645.01352159551	0.0305162673225008	0.052055016140002	0.479592679355891	0.731418406370816	Pak7
ENSMUSG00000052512	3078.46494239165	-0.0335565679301995	0.0677641679409828	0.479581832974198	0.731418406370816	Nav2
ENSMUSG00000005469	6503.49408934172	-0.0280725116542923	0.0456858489928636	0.479704405231821	0.731508323586924	Prkaca
ENSMUSG00000033111	798.282334246136	0.0324390793536234	0.0765245162083662	0.479802417422624	0.731577311122947	RP24-315N18.1
ENSMUSG00000036450	2633.25262597648	-0.0313485214698979	0.0538155097159562	0.47996285835066	0.731741461048631	Hif1an
ENSMUSG00000057766	388.030617132754	0.031154230722147	0.0815973218501179	0.480019879582077	0.731747920678067	Ankrd29
ENSMUSG00000027500	48801.5534973256	0.0282143257428992	0.0438306077446858	0.480137360775496	0.731846534626795	Stmn2
ENSMUSG00000029414	647.913107319649	0.0333746264453849	0.0738137327635921	0.480324936410012	0.732041265475803	Kntc1
ENSMUSG00000045813	184.320628222955	0.0224236042328461	0.0891256944373958	0.48037072726202	0.732041265475803	RP23-238L7.1
ENSMUSG00000031109	556.56534632774	-0.031882066382787	0.0763590175678583	0.480614090893029	0.732047074297768	Enox2
ENSMUSG00000056579	6780.50591437769	-0.0310407782655992	0.0536750644203256	0.480519341394537	0.732047074297768	Tug1
ENSMUSG00000070047	2870.37470581003	0.0193895599442444	0.0901983719570575	0.480691373969024	0.732047074297768	Fat1
ENSMUSG00000083061	203.075417890244	-0.0254823007724513	0.0875108012555712	0.480566105366433	0.732047074297768	RP23-10G21.3
ENSMUSG00000090115	1748.30876909701	-0.032835601900685	0.0600874639407816	0.48064154361481	0.732047074297768	Usp49
ENSMUSG00000102432	149.602136269492	-0.0218402499776645	0.0894381820902743	0.480526579859687	0.732047074297768	RP24-441N3.2
ENSMUSG00000037326	2554.49201883229	-0.0333445897593806	0.065903375703964	0.480924480466956	0.732321624858679	Capn15
ENSMUSG00000022370	1678.24734416999	-0.033419027518882	0.0685399354742846	0.481080691732661	0.732479036736944	Mrpl13
ENSMUSG00000002949	1620.76088611604	0.0332795771062376	0.0650757148739769	0.481318772693339	0.732600147765455	Timm44
ENSMUSG00000022550	991.64102186309	-0.0330899266529639	0.0707759443359625	0.481229921204877	0.732600147765455	Adck5
ENSMUSG00000059173	2753.34696078929	0.0387789769736413	0.0723256045453835	0.481270853964696	0.732600147765455	Pde1a
ENSMUSG00000002835	1251.80078179941	-0.0328427769387758	0.0764700961189187	0.48169608817643	0.732895947936427	Chaf1a
ENSMUSG00000027956	87.055688915764	0.0205324197333216	0.0899154244691102	0.481724581807453	0.732895947936427	Tmem144
ENSMUSG00000075602	76.9927491719562	0.0150385633039859	0.0912116623287352	0.481609932468075	0.732895947936427	Ly6a
ENSMUSG00000090236	130.08013233694	-0.023750726516927	0.0884862597491004	0.481664584980501	0.732895947936427	Car15
ENSMUSG00000019689	727.132253637929	-0.0309908527541625	0.0792592570569413	0.481843876417868	0.732916574367007	RP23-155A10.1
ENSMUSG00000099481	397.901207906038	-0.0312583047459566	0.0806296831377651	0.481811094569612	0.732916574367007	Xndc1
ENSMUSG00000024963	412.005997327143	-0.0306604230614292	0.0816676918693964	0.482213062050181	0.73310950573215	Dnajc4
ENSMUSG00000039737	1069.21600799157	-0.0330455145710164	0.0641519727560164	0.482225944654279	0.73310950573215	Prkrip1
ENSMUSG00000040774	1042.42777176541	0.0333165722418918	0.0666522687184244	0.482280540323818	0.73310950573215	Cept1
ENSMUSG00000041638	5969.60183475631	-0.0282391220356486	0.0465170055458965	0.482306282667958	0.73310950573215	Gcn1l1
ENSMUSG00000044982	242.101946248794	0.0286493583251745	0.0847416938692695	0.482340893153209	0.73310950573215	Sft2d3
ENSMUSG00000058126	74.4765899179102	-0.0179132318639471	0.0905792120121885	0.482205205952243	0.73310950573215	Tpm3-rs7
ENSMUSG00000060600	273.885292887183	0.0293823319285458	0.0838413147548796	0.482297688486048	0.73310950573215	Eno3
ENSMUSG00000026171	1713.25059547891	-0.031804362689077	0.0594955101239489	0.482509131724753	0.733284816169727	Rnf25
ENSMUSG00000029708	1303.09222399044	-0.0323748564816805	0.0608056459926138	0.482719203932322	0.733523657142801	Gcc1
ENSMUSG00000074093	1296.10489804172	0.0333981904887374	0.0683605318736762	0.482796406228401	0.733560563299466	Svip
ENSMUSG00000048058	1767.94865888551	0.0324803483532495	0.0587438724255857	0.482880563848672	0.733608028124289	Ldlrad3
ENSMUSG00000015790	1328.15026332583	-0.0333157316588927	0.0652794543912372	0.483131139111371	0.733830842325894	Surf1
ENSMUSG00000049580	1010.62193427642	-0.0329598104997309	0.0680091463234769	0.483133095138746	0.733830842325894	Tsku
ENSMUSG00000067719	98.0499145998728	-0.0207296085448567	0.0896681897826054	0.483677286108108	0.734567508417411	RP23-116G17.4
ENSMUSG00000078201	321.7423061068	-0.0295315082786954	0.0829269248827964	0.483724070139403	0.734567508417411	Tmem203
ENSMUSG00000025758	690.47828065481	-0.031215664795625	0.078225685976027	0.483884984988496	0.734630126713192	Plk4
ENSMUSG00000040464	642.488515634078	0.0330853342508689	0.0750520906428131	0.483833845346534	0.734630126713192	Gtpbp10
ENSMUSG00000090100	2768.63426667079	0.0330620244878878	0.0646524728571388	0.483924281695511	0.734630126713192	Ttbk2
ENSMUSG00000026499	2135.54801565137	0.0308686694155986	0.055158539894634	0.484094219104905	0.734807638174893	Acbd3
ENSMUSG00000026154	671.104021375978	-0.0332052315419263	0.0720710117931581	0.484518156707513	0.735209632928661	Sdhaf4
ENSMUSG00000029407	3819.11507089499	-0.0288481587857479	0.0482764294843916	0.484506644079257	0.735209632928661	Uso1
ENSMUSG00000032115	5612.61845973245	-0.0299363363188079	0.0514905724263009	0.48445842100146	0.735209632928661	Hyou1
ENSMUSG00000031577	1092.92390972848	-0.0328776156205142	0.0650407488986532	0.484621013567203	0.735285226122593	Tti2
ENSMUSG00000045087	301.29823344566	0.0292246209516365	0.0834733360420343	0.484701633608006	0.735327067926001	S1pr5
ENSMUSG00000032468	3444.53926770349	-0.0296178947685316	0.0510738272244477	0.485014532699911	0.73547981479095	Armc8
ENSMUSG00000034685	10093.5496955619	0.0301923161009037	0.0520500380844608	0.48499495221071	0.73547981479095	Fam171a2
ENSMUSG00000042032	2218.698899823	-0.0312464168683323	0.0560429456499692	0.484876626335084	0.73547981479095	Mat2b
ENSMUSG00000045374	1652.59566526398	0.0324209433026514	0.0609552479740287	0.48499889025034	0.73547981479095	Wdr81
ENSMUSG00000000738	2055.02946138734	-0.0312552766409554	0.0561997997747804	0.485251481008917	0.735536474285825	Spg7
ENSMUSG00000017677	8770.90493116487	0.0247502420400457	0.0824683299200544	0.485476357189302	0.735536474285825	Wsb1
ENSMUSG00000025316	2574.52779025143	-0.0311884344941505	0.0575455342473278	0.485426512384529	0.735536474285825	Banp
ENSMUSG00000030220	270.901132603299	0.0263616274079246	0.0867195506189177	0.485344128600916	0.735536474285825	Arhgdib
ENSMUSG00000030619	1197.32102982388	-0.0329620392007254	0.0656383552781924	0.485162057334968	0.735536474285825	Eed
ENSMUSG00000031399	997.302118869457	0.0351015817767896	0.0702122733621081	0.485405992182758	0.735536474285825	Fam3a
ENSMUSG00000038323	710.170644186163	-0.0331244018393581	0.0721325686785838	0.485420025393846	0.735536474285825	RP24-77I21.3
ENSMUSG00000038552	4583.6891757177	-0.0321055462478827	0.0604592225710781	0.485448401770385	0.735536474285825	Fndc4
ENSMUSG00000020519	754.97655584212	0.0334321961677264	0.0712308693041829	0.485821913521243	0.735979585525624	Sap30l
ENSMUSG00000020458	31342.6833095904	0.0253584982260214	0.0401340420035864	0.486225644785009	0.736108563247196	Rtn4
ENSMUSG00000022195	1525.79759450609	0.0321425087282576	0.0600465652216944	0.486221696360268	0.736108563247196	RP23-354M9.1
ENSMUSG00000044167	2326.71479916503	0.0321267453527047	0.0775996931866931	0.486000935001608	0.736108563247196	Foxo1
ENSMUSG00000048728	505.797576095679	-0.0313390037406362	0.0796869362151216	0.48610578279061	0.736108563247196	Zfp454
ENSMUSG00000055128	216.573230655804	0.0229978791580567	0.0887665499561305	0.486031665443463	0.736108563247196	Cgrrf1
ENSMUSG00000066191	902.421709612525	0.0323057714395742	0.0768090416668979	0.486171704416111	0.736108563247196	Anks6
ENSMUSG00000028563	847.493118820831	-0.0329955980527196	0.0684619092677685	0.486298765974277	0.736138872319437	Tm2d1
ENSMUSG00000027305	698.702760416197	-0.0330614613182436	0.0718651197957408	0.486628042057334	0.736427226174267	Ndufaf1
ENSMUSG00000028412	2669.2203888557	0.0297595397822181	0.0508631281624978	0.486695663935867	0.736427226174267	Slc44a1
ENSMUSG00000038876	3831.16999007085	-0.0291165047815458	0.049701877504541	0.486701741773688	0.736427226174267	Rnf146
ENSMUSG00000056413	2847.60588207708	0.0325589505157906	0.0679344759624685	0.486665338912066	0.736427226174267	Adap1
ENSMUSG00000053333	1575.75539297101	-0.0323361130850928	0.0602036493563942	0.486762680278465	0.73643905235189	Dis3l2
ENSMUSG00000033629	7527.70428688364	0.0256290848203484	0.0414327933077152	0.486854601927288	0.736482283698216	Hacd3
ENSMUSG00000038069	1202.19216797797	-0.0328798281832458	0.0663086813098223	0.486965330143095	0.736482283698216	Cdkn2aip
ENSMUSG00000048163	76.4620584139131	0.0179521222768484	0.0905208149024183	0.486938877387925	0.736482283698216	Selplg
ENSMUSG00000072568	918.887031252283	0.0278749344667709	0.0852540041944948	0.487003757820208	0.736482283698216	Fam84b
ENSMUSG00000022074	97.2284773396106	0.0205812158955138	0.0897253380232084	0.487171332268625	0.736655342412734	Tnfrsf10b
ENSMUSG00000004356	1276.64706870645	0.0332725113638832	0.0664941977962431	0.487374555850441	0.736882262815428	Utp20
ENSMUSG00000022574	168.841674198303	0.0244580437490729	0.0879050154889811	0.487483331152799	0.73690084886891	Naprt
ENSMUSG00000079065	504.94155663411	0.0312587349603343	0.0799145973286298	0.48749316056963	0.73690084886891	RP23-314A12.1
ENSMUSG00000006678	751.537558601382	-0.0328184341710034	0.0740273461719515	0.487748706209872	0.73720675034752	Pola1
ENSMUSG00000022860	261.467578302686	-0.0195227506130083	0.0899724437190962	0.487887620005666	0.737255949001368	Chodl
ENSMUSG00000031902	1204.64611553038	0.0325635553456785	0.0625304754526576	0.487857279688343	0.737255949001368	Nfatc3
ENSMUSG00000050677	220.173426604194	0.026478850659902	0.0864025214355855	0.487985916756913	0.737324115967421	Ccdc96
ENSMUSG00000025579	4843.72801981883	0.0321369009394008	0.0609959661005286	0.488333217714701	0.737693378341413	Gaa
ENSMUSG00000027259	1182.50499129372	-0.0329905893839127	0.0666501173508644	0.488496372587042	0.737693378341413	Adal
ENSMUSG00000055471	106.5756023321	-0.0201525184674457	0.0897586671511159	0.488363562785166	0.737693378341413	Alk
ENSMUSG00000072761	87.9890706439897	0.0201646147361484	0.0898583945352141	0.488466548191856	0.737693378341413	RP23-15O6.1
ENSMUSG00000100826	1390.97166234709	0.0222566071157776	0.0890138584236312	0.488419312163113	0.737693378341413	Snhg14
ENSMUSG00000007815	9036.29348193504	-0.0274733291583553	0.0464768700423781	0.488681928601819	0.737737233653925	Rhoa
ENSMUSG00000022521	3789.34145503688	-0.0326443876962668	0.0638818844473824	0.488691791991784	0.737737233653925	Crebbp
ENSMUSG00000026904	854.514781806703	0.0190258846433534	0.0903769853793737	0.488791494706146	0.737737233653925	Slc4a10
ENSMUSG00000037773	1407.59337222785	0.032051353640437	0.0600899734850775	0.488679284035369	0.737737233653925	Pced1a
ENSMUSG00000038346	2615.55764021674	-0.0322428015331706	0.0637000667248046	0.488757058060878	0.737737233653925	Zfp384
ENSMUSG00000045316	472.810804155481	-0.0308466567019669	0.0798656321837008	0.488861183759598	0.737739690519269	Fahd1
ENSMUSG00000111662	72.5003739720504	0.0183220618991798	0.0903668366924576	0.488899555420943	0.737739690519269	RP23-158E1.3
ENSMUSG00000019794	776.896626382285	-0.0329845188468926	0.0696226841271985	0.489039225051604	0.737789833158166	Katna1
ENSMUSG00000047013	3146.34227247385	0.0301913417036157	0.0496224597485406	0.489026995321798	0.737789833158166	Fbxo41
ENSMUSG00000103901	144.266469048789	0.0239020415127478	0.0881416118528668	0.489097741005885	0.737797821933035	RP23-211O3.4
ENSMUSG00000028603	3011.80598319355	-0.0329373310337421	0.0559198589074235	0.489205632947379	0.737880283924439	Scp2
ENSMUSG00000025733	1142.84619572615	0.0354624529643804	0.0736679736646714	0.489336454690424	0.737997309766465	Rhot2
ENSMUSG00000019851	180.48860764166	0.0166534476233184	0.0907817942947685	0.489407664227357	0.738024415227222	Perp
ENSMUSG00000010044	236.869155185027	0.0271550502346507	0.0856472996555662	0.489685406556841	0.738041834213687	Zmynd10
ENSMUSG00000026048	1682.52568687132	-0.0315618967283492	0.0588491725631655	0.489582386614437	0.738041834213687	Ercc5
ENSMUSG00000026977	3281.27711514248	0.032606005736822	0.0641154588576609	0.489611757207818	0.738041834213687	March7
ENSMUSG00000031245	1345.90474349072	0.0324293704935858	0.0629038438660905	0.48949615378046	0.738041834213687	Hmgn5
ENSMUSG00000033618	1908.08071482794	0.0317179616651791	0.0591891682546197	0.489674773679607	0.738041834213687	Map3k13
ENSMUSG00000019558	2665.713494068	0.0312854291765611	0.0565514214950502	0.489771064550884	0.738090691147831	Slc6a8
ENSMUSG00000083899	122.911480392811	-0.0230939111997035	0.088442817236822	0.489881135013286	0.738176323335781	RP23-285D3.2
ENSMUSG00000015542	448.867085627009	-0.0315110794606761	0.0780184990860852	0.490258335172951	0.738214124409175	Nat9
ENSMUSG00000029191	2219.29590662573	0.0316523912639516	0.0587672228348329	0.490165410927432	0.738214124409175	Rfc1
